08/02/2017;5,34%;5,46%;685,78;664,14;663,92
09/02/2017;5,27%;5,39%;698,96;676,90;676,67
10/02/2017;5,21%;5,33%;710,67;688,23;687,84
13/02/2017;5,21%;5,33%;710,90;688,46;688,23
14/02/2017;5,22%;5,34%;709,23;686,85;686,62
15/02/2017;5,22%;5,34%;709,49;687,10;686,85
16/02/2017;5,25%;5,37%;704,09;681,88;681,62
17/02/2017;5,32%;5,44%;691,53;669,73;669,25
20/02/2017;5,27%;5,39%;701,09;678,98;678,73
21/02/2017;5,25%;5,37%;705,11;682,87;682,62
22/02/2017;5,18%;5,30%;718,69;696,01;695,75
23/02/2017;5,12%;5,24%;730,51;707,45;707,20
24/02/2017;5,12%;5,24%;731,22;708,15;707,45
01/03/2017;5,13%;5,25%;729,53;706,51;706,26
02/03/2017;5,09%;5,21%;737,64;714,36;714,10
03/03/2017;5,11%;5,23%;734,19;711,03;710,55
06/03/2017;5,08%;5,20%;740,37;717,00;716,75
07/03/2017;5,10%;5,22%;736,68;713,44;713,19
08/03/2017;5,12%;5,24%;733,01;709,90;709,64
09/03/2017;5,18%;5,30%;721,62;698,88;698,63
10/03/2017;5,14%;5,26%;729,11;706,13;705,74
13/03/2017;5,09%;5,21%;739,15;715,84;715,61
14/03/2017;5,16%;5,28%;725,69;702,83;702,60
15/03/2017;5,22%;5,34%;714,36;691,87;691,68
16/03/2017;5,17%;5,29%;724,15;701,34;701,15
17/03/2017;5,16%;5,28%;726,38;703,51;703,21
20/03/2017;5,15%;5,27%;728,52;705,58;705,39
21/03/2017;5,08%;5,20%;742,45;719,06;718,87
22/03/2017;5,18%;5,30%;723,10;700,35;700,15
23/03/2017;5,21%;5,33%;717,58;695,01;694,81
24/03/2017;5,18%;5,30%;723,66;700,89;700,58
27/03/2017;5,20%;5,32%;720,01;697,36;697,17
28/03/2017;5,16%;5,28%;727,93;705,03;704,83
29/03/2017;5,16%;5,28%;728,13;705,23;705,03
30/03/2017;5,17%;5,29%;726,39;703,55;703,35
31/03/2017;5,18%;5,30%;724,77;701,98;701,68
03/04/2017;5,13%;5,25%;734,70;711,59;711,39
04/04/2017;5,16%;5,28%;729,05;706,13;705,93
05/04/2017;5,15%;5,27%;731,20;708,21;708,01
06/04/2017;5,20%;5,32%;721,73;699,05;698,85
07/04/2017;5,25%;5,37%;712,56;690,18;689,87
10/04/2017;5,22%;5,34%;718,47;695,91;695,71
11/04/2017;5,21%;5,33%;720,59;697,96;697,76
12/04/2017;5,27%;5,39%;709,38;687,12;686,92
13/04/2017;5,25%;5,37%;713,53;691,14;690,78
17/04/2017;5,27%;5,39%;709,94;687,67;687,48
18/04/2017;5,26%;5,38%;712,03;689,69;689,50
19/04/2017;5,28%;5,40%;708,45;686,23;686,04
20/04/2017;5,29%;5,41%;706,92;684,76;684,41
24/04/2017;5,29%;5,41%;706,98;684,82;684,64
