02/01/2014;4,21%;4,23%;2.225,15;2.224,57;2.223,61
03/01/2014;4,26%;4,28%;2.225,82;2.225,25;2.223,12
06/01/2014;4,27%;4,29%;2.226,49;2.225,92;2.224,96
07/01/2014;4,28%;4,30%;2.227,16;2.226,58;2.225,63
08/01/2014;4,27%;4,29%;2.228,40;2.227,83;2.226,87
09/01/2014;4,28%;4,30%;2.229,08;2.228,50;2.227,54
10/01/2014;4,27%;4,29%;2.233,56;2.232,99;2.230,64
13/01/2014;4,29%;4,31%;2.234,03;2.233,46;2.232,42
14/01/2014;4,38%;4,40%;2.232,50;2.231,94;2.230,90
15/01/2014;4,46%;4,48%;2.231,15;2.230,58;2.229,67
16/01/2014;4,44%;4,46%;2.232,62;2.232,06;2.231,15
17/01/2014;4,58%;4,60%;2.230,65;2.230,09;2.228,12
20/01/2014;4,55%;4,57%;2.232,41;2.231,85;2.230,93
21/01/2014;4,65%;4,67%;2.230,54;2.229,98;2.229,06
22/01/2014;4,74%;4,76%;2.228,97;2.228,42;2.227,48
23/01/2014;4,77%;4,79%;2.229,08;2.228,52;2.227,59
24/01/2014;5,06%;5,08%;2.222,32;2.221,78;2.219,97
27/01/2014;4,98%;5,00%;2.225,40;2.224,86;2.223,97
28/01/2014;5,09%;5,11%;2.223,29;2.222,75;2.221,85
29/01/2014;5,17%;5,19%;2.222,02;2.221,48;2.220,58
30/01/2014;5,36%;5,38%;2.217,80;2.217,26;2.216,35
31/01/2014;5,60%;5,62%;2.213,21;2.212,67;2.210,83
03/02/2014;5,60%;5,62%;2.214,14;2.213,61;2.212,67
04/02/2014;5,62%;5,64%;2.214,55;2.214,01;2.213,08
05/02/2014;5,49%;5,51%;2.218,93;2.218,40;2.217,47
06/02/2014;5,33%;5,35%;2.224,10;2.223,57;2.222,65
07/02/2014;5,32%;5,34%;2.224,53;2.224,00;2.222,36
10/02/2014;5,06%;5,08%;2.232,26;2.231,73;2.230,90
11/02/2014;4,94%;4,96%;2.236,28;2.235,75;2.234,92
12/02/2014;4,95%;4,97%;2.236,84;2.236,31;2.235,48
13/02/2014;5,04%;5,06%;2.235,29;2.234,76;2.233,93
14/02/2014;5,07%;5,09%;2.236,37;2.235,84;2.233,97
17/02/2014;5,00%;5,02%;2.239,16;2.238,64;2.237,68
18/02/2014;4,86%;4,88%;2.243,78;2.243,26;2.242,31
19/02/2014;4,71%;4,73%;2.248,65;2.248,13;2.247,20
20/02/2014;4,73%;4,75%;2.249,06;2.248,54;2.247,60
21/02/2014;4,63%;4,65%;2.253,65;2.253,13;2.251,16
24/02/2014;4,58%;4,60%;2.255,80;2.255,28;2.254,36
25/02/2014;4,54%;4,56%;2.257,76;2.257,24;2.256,32
26/02/2014;4,54%;4,56%;2.258,67;2.258,15;2.257,24
27/02/2014;4,53%;4,55%;2.259,84;2.259,32;2.258,41
28/02/2014;4,46%;4,48%;2.264,63;2.264,11;2.261,14
05/03/2014;4,52%;4,54%;2.263,99;2.263,47;2.262,56
06/03/2014;4,53%;4,55%;2.264,64;2.264,13;2.263,21
07/03/2014;4,55%;4,57%;2.266,08;2.265,56;2.263,62
10/03/2014;4,53%;4,55%;2.267,50;2.266,99;2.266,08
11/03/2014;4,55%;4,57%;2.267,91;2.267,40;2.266,48
12/03/2014;4,60%;4,62%;2.268,60;2.268,10;2.267,13
13/03/2014;4,52%;4,54%;2.271,59;2.271,09;2.270,13
14/03/2014;4,49%;4,51%;2.274,41;2.273,91;2.271,85
17/03/2014;4,48%;4,50%;2.275,62;2.275,11;2.274,16
18/03/2014;4,41%;4,43%;2.278,33;2.277,83;2.276,88
19/03/2014;4,44%;4,46%;2.278,52;2.278,02;2.277,07
20/03/2014;4,53%;4,55%;2.277,22;2.276,72;2.275,77
21/03/2014;4,55%;4,57%;2.278,79;2.278,30;2.276,22
24/03/2014;4,56%;4,58%;2.280,09;2.279,59;2.278,57
25/03/2014;4,55%;4,57%;2.281,36;2.280,86;2.279,84
26/03/2014;4,53%;4,55%;2.282,87;2.282,38;2.281,36
27/03/2014;4,52%;4,54%;2.284,13;2.283,64;2.282,62
28/03/2014;4,54%;4,56%;2.285,89;2.285,40;2.283,15
31/03/2014;4,53%;4,55%;2.287,16;2.286,67;2.285,65
01/04/2014;4,54%;4,56%;2.287,93;2.287,44;2.286,42
02/04/2014;4,54%;4,56%;2.288,95;2.288,47;2.287,44
03/04/2014;4,51%;4,53%;2.290,70;2.290,22;2.289,20
04/04/2014;4,45%;4,47%;2.294,41;2.293,93;2.291,67
07/04/2014;4,48%;4,50%;2.294,70;2.294,22;2.293,20
08/04/2014;4,48%;4,50%;2.295,72;2.295,24;2.294,22
09/04/2014;4,54%;4,56%;2.296,83;2.296,35;2.295,26
10/04/2014;4,53%;4,55%;2.298,15;2.297,67;2.296,59
11/04/2014;4,50%;4,52%;2.301,31;2.300,83;2.298,39
14/04/2014;4,56%;4,58%;2.300,97;2.300,49;2.299,40
15/04/2014;4,59%;4,61%;2.301,26;2.300,79;2.299,78
16/04/2014;4,58%;4,60%;2.302,50;2.302,03;2.301,02
17/04/2014;4,56%;4,58%;2.306,37;2.305,89;2.302,50
22/04/2014;4,60%;4,62%;2.306,49;2.306,03;2.305,01
23/04/2014;4,69%;4,71%;2.305,41;2.304,94;2.303,92
24/04/2014;4,74%;4,76%;2.305,27;2.304,80;2.303,78
25/04/2014;4,74%;4,76%;2.307,51;2.307,05;2.304,80
28/04/2014;4,76%;4,78%;2.308,08;2.307,61;2.306,58
29/04/2014;4,78%;4,80%;2.308,65;2.308,19;2.307,15
30/04/2014;4,72%;4,74%;2.311,66;2.311,21;2.309,57
02/05/2014;4,65%;4,67%;2.315,51;2.315,05;2.312,81
05/05/2014;4,61%;4,63%;2.317,45;2.316,99;2.315,97
06/05/2014;4,64%;4,66%;2.317,79;2.317,33;2.316,31
07/05/2014;4,67%;4,69%;2.318,13;2.317,68;2.316,65
08/05/2014;4,68%;4,70%;2.318,94;2.318,48;2.317,45
09/05/2014;4,72%;4,74%;2.317,80;2.317,35;2.315,37
12/05/2014;4,83%;4,85%;2.316,27;2.315,83;2.314,88
13/05/2014;4,84%;4,86%;2.317,00;2.316,56;2.315,60
14/05/2014;4,86%;4,88%;2.317,51;2.317,06;2.316,11
15/05/2014;4,80%;4,82%;2.319,62;2.319,18;2.318,40
16/05/2014;4,80%;4,82%;2.321,11;2.320,67;2.319,18
19/05/2014;4,78%;4,80%;2.322,33;2.321,89;2.321,11
20/05/2014;4,78%;4,80%;2.323,11;2.322,67;2.321,89
21/05/2014;4,83%;4,85%;2.322,80;2.322,37;2.321,58
22/05/2014;4,80%;4,82%;2.324,24;2.323,80;2.323,02
23/05/2014;4,72%;4,74%;2.327,46;2.327,03;2.325,54
26/05/2014;4,71%;4,73%;2.328,46;2.328,02;2.327,25
27/05/2014;4,70%;4,72%;2.329,45;2.329,02;2.328,24
28/05/2014;4,69%;4,71%;2.330,44;2.330,01;2.329,24
29/05/2014;4,62%;4,64%;2.332,72;2.332,29;2.331,51
30/05/2014;4,63%;4,65%;2.333,98;2.333,55;2.332,07
02/06/2014;4,65%;4,67%;2.334,33;2.333,90;2.333,13
03/06/2014;4,76%;4,78%;2.332,78;2.332,35;2.331,57
04/06/2014;4,75%;4,77%;2.333,77;2.333,35;2.332,56
05/06/2014;4,73%;4,75%;2.334,97;2.334,55;2.333,77
06/06/2014;4,71%;4,73%;2.336,69;2.336,27;2.334,81
09/06/2014;4,62%;4,64%;2.339,34;2.338,92;2.338,15
