28/11/2013;6,45%;6,55%;614,01;601,81;601,54
29/11/2013;6,49%;6,59%;609,62;597,51;597,00
02/12/2013;6,60%;6,70%;596,58;584,75;584,48
03/12/2013;6,71%;6,81%;583,85;572,28;572,02
04/12/2013;6,78%;6,88%;575,99;564,59;564,33
05/12/2013;6,79%;6,89%;575,10;563,72;563,46
06/12/2013;6,72%;6,82%;583,44;571,89;571,43
09/12/2013;6,71%;6,81%;584,86;573,28;573,03
10/12/2013;6,67%;6,77%;589,81;578,14;577,88
11/12/2013;6,56%;6,66%;603,21;591,25;591,00
12/12/2013;6,57%;6,67%;602,26;590,33;590,07
13/12/2013;6,56%;6,66%;603,98;592,01;591,51
16/12/2013;6,55%;6,65%;605,48;593,49;593,20
17/12/2013;6,52%;6,62%;609,42;597,35;597,06
18/12/2013;6,47%;6,57%;615,85;603,65;603,35
19/12/2013;6,47%;6,57%;616,14;603,94;603,65
20/12/2013;6,54%;6,64%;608,30;596,26;595,64
23/12/2013;6,57%;6,67%;605,45;593,47;592,70
24/12/2013;6,55%;6,65%;607,87;595,85;595,38
26/12/2013;6,55%;6,65%;608,19;596,16;595,85
27/12/2013;6,60%;6,70%;602,77;590,85;590,24
30/12/2013;6,55%;6,65%;609,61;597,56;596,78
31/12/2013;6,55%;6,65%;609,61;597,56;597,09
