02/01/2007;7,83%;7,89%;861,80;857,81;857,43
03/01/2007;7,68%;7,74%;872,24;868,20;867,82
04/01/2007;7,66%;7,72%;873,98;869,93;869,55
05/01/2007;7,70%;7,76%;871,90;867,87;867,24
08/01/2007;7,74%;7,80%;869,59;865,57;865,19
09/01/2007;7,78%;7,84%;867,29;863,28;862,90
10/01/2007;7,77%;7,83%;868,34;864,33;863,95
11/01/2007;7,83%;7,89%;864,71;860,72;860,34
12/01/2007;7,83%;7,89%;865,68;861,69;861,03
15/01/2007;7,88%;7,94%;862,73;858,76;858,37
16/01/2007;7,90%;7,96%;861,79;857,82;857,44
17/01/2007;7,89%;7,95%;862,84;858,87;858,48
18/01/2007;7,87%;7,93%;864,55;860,57;860,19
19/01/2007;7,82%;7,88%;868,52;864,52;863,89
22/01/2007;7,78%;7,84%;871,58;867,57;867,19
23/01/2007;7,76%;7,82%;873,31;869,29;868,91
24/01/2007;7,79%;7,85%;871,68;867,68;867,29
25/01/2007;7,80%;7,86%;871,49;867,49;867,09
26/01/2007;7,80%;7,86%;872,16;868,15;867,49
29/01/2007;7,78%;7,84%;873,89;869,88;869,48
30/01/2007;7,78%;7,84%;874,28;870,27;869,88
31/01/2007;7,80%;7,86%;873,34;869,34;868,94
01/02/2007;7,77%;7,83%;875,74;871,73;871,34
02/02/2007;7,77%;7,83%;876,41;872,40;871,73
05/02/2007;7,79%;7,85%;875,47;871,46;871,06
06/02/2007;7,76%;7,82%;877,87;873,86;873,46
07/02/2007;7,77%;7,83%;877,60;873,59;873,19
08/02/2007;7,77%;7,83%;878,00;873,98;873,59
09/02/2007;7,77%;7,83%;878,35;874,33;873,70
12/02/2007;7,73%;7,79%;881,42;877,39;877,01
13/02/2007;7,66%;7,72%;886,53;882,48;882,09
14/02/2007;7,60%;7,66%;890,99;886,92;886,52
15/02/2007;7,45%;7,51%;901,67;897,55;897,14
16/02/2007;7,42%;7,48%;904,76;900,62;899,61
21/02/2007;7,38%;7,44%;907,94;903,78;903,37
22/02/2007;7,36%;7,42%;909,73;905,57;905,16
23/02/2007;7,34%;7,40%;911,84;907,67;906,96
26/02/2007;7,37%;7,43%;910,16;906,00;905,59
27/02/2007;7,37%;7,43%;910,57;906,41;906,00
28/02/2007;7,56%;7,62%;897,62;893,53;893,14
01/03/2007;7,61%;7,67%;894,60;890,53;890,14
02/03/2007;7,70%;7,76%;889,16;885,12;884,46
05/03/2007;7,72%;7,78%;888,20;884,16;883,77
06/03/2007;7,74%;7,80%;887,24;883,22;882,82
07/03/2007;7,60%;7,66%;897,11;893,04;892,65
08/03/2007;7,57%;7,63%;899,55;895,46;895,07
09/03/2007;7,57%;7,63%;900,44;896,36;895,67
12/03/2007;7,57%;7,63%;900,85;896,76;896,36
13/03/2007;7,55%;7,61%;902,62;898,52;898,12
14/03/2007;7,59%;7,65%;900,29;896,21;895,82
15/03/2007;7,56%;7,62%;902,68;898,59;898,25
16/03/2007;7,58%;7,64%;901,84;897,76;897,24
19/03/2007;7,57%;7,63%;902,87;898,79;898,44
20/03/2007;7,54%;7,60%;905,27;901,17;900,83
21/03/2007;7,53%;7,59%;906,31;902,20;901,86
22/03/2007;7,39%;7,45%;916,30;912,15;911,8
23/03/2007;7,36%;7,42%;918,91;914,75;914,22
26/03/2007;7,36%;7,42%;919,54;915,38;915,01
27/03/2007;7,36%;7,42%;919,91;915,75;915,38
28/03/2007;7,36%;7,42%;920,28;916,12;915,75
29/03/2007;7,37%;7,43%;919,96;915,80;915,43
30/03/2007;7,34%;7,40%;922,64;918,48;917,88
02/04/2007;7,26%;7,32%;928,60;924,41;924,04
03/04/2007;7,23%;7,29%;931,08;926,88;926,5
04/04/2007;7,13%;7,19%;938,51;934,27;933,9
05/04/2007;7,07%;7,13%;943,49;939,22;938,51
09/04/2007;7,07%;7,13%;943,86;939,59;939,22
10/04/2007;7,03%;7,09%;947,08;942,80;942,43
11/04/2007;6,99%;7,05%;950,23;945,94;945,57
