03/01/2011;5,50%;5,60%;538,20;525,97;525,75
04/01/2011;5,53%;5,63%;534,72;522,57;522,35
05/01/2011;5,56%;5,66%;531,26;519,19;518,98
06/01/2011;5,59%;5,69%;527,82;515,84;515,62
07/01/2011;5,64%;5,74%;522,34;510,49;510,06
10/01/2011;5,72%;5,82%;513,05;501,42;501,21
11/01/2011;5,77%;5,87%;507,42;495,92;495,71
12/01/2011;5,75%;5,85%;509,97;498,41;498,20
13/01/2011;5,73%;5,83%;512,53;500,91;500,70
14/01/2011;5,71%;5,81%;515,33;503,65;503,21
17/01/2011;5,68%;5,78%;519,11;507,35;507,12
18/01/2011;5,67%;5,77%;520,53;508,74;508,51
19/01/2011;5,64%;5,74%;524,36;512,47;512,25
20/01/2011;5,62%;5,72%;527,00;515,05;514,82
21/01/2011;5,59%;5,69%;531,10;519,06;518,60
24/01/2011;5,60%;5,70%;530,11;518,10;517,87
25/01/2011;5,64%;5,74%;525,50;513,60;513,37
26/01/2011;5,64%;5,74%;525,73;513,82;513,60
27/01/2011;5,65%;5,75%;525,04;513,15;512,90
28/01/2011;5,63%;5,73%;527,98;516,02;515,51
31/01/2011;5,68%;5,78%;522,22;510,40;510,15
01/02/2011;5,66%;5,76%;524,86;512,99;512,74
02/02/2011;5,63%;5,73%;528,73;516,77;516,52
03/02/2011;5,63%;5,73%;528,99;517,02;516,77
04/02/2011;5,67%;5,77%;524,69;512,82;512,31
07/02/2011;5,69%;5,79%;522,55;510,73;510,48
08/02/2011;5,69%;5,79%;522,88;511,06;510,81
09/02/2011;5,72%;5,82%;519,56;507,82;507,57
10/02/2011;5,67%;5,77%;525,79;513,91;513,65
11/02/2011;5,68%;5,78%;525,12;513,26;512,73
14/02/2011;5,70%;5,80%;522,98;511,17;510,90
15/02/2011;5,73%;5,83%;519,68;507,95;507,68
16/02/2011;5,76%;5,86%;516,40;504,75;504,48
17/02/2011;5,73%;5,83%;520,22;508,48;508,22
18/02/2011;5,74%;5,84%;519,62;507,90;507,32
21/02/2011;5,74%;5,84%;519,90;508,17;507,90
22/02/2011;5,76%;5,86%;517,80;506,12;505,85
23/02/2011;5,74%;5,84%;520,42;508,69;508,42
24/02/2011;5,72%;5,82%;523,08;511,28;511,01
25/02/2011;5,73%;5,83%;522,47;510,69;510,11
28/02/2011;5,72%;5,82%;523,93;512,12;511,85
01/03/2011;5,71%;5,81%;525,40;513,56;513,29
02/03/2011;5,73%;5,83%;523,28;511,49;511,22
03/03/2011;5,70%;5,80%;527,15;515,27;515,00
04/03/2011;5,71%;5,81%;526,69;514,82;513,97
09/03/2011;5,72%;5,82%;525,75;513,91;513,65
10/03/2011;5,72%;5,82%;526,02;514,17;513,91
11/03/2011;5,70%;5,80%;528,99;517,07;516,52
14/03/2011;5,71%;5,81%;528,05;516,16;515,96
15/03/2011;5,69%;5,79%;530,67;518,72;518,52
16/03/2011;5,78%;5,88%;520,10;508,40;508,20
17/03/2011;5,79%;5,89%;519,12;507,44;507,25
18/03/2011;5,79%;5,89%;519,49;507,81;507,44
21/03/2011;5,81%;5,91%;517,33;505,70;505,51
22/03/2011;5,80%;5,90%;518,71;507,05;506,85
23/03/2011;5,76%;5,86%;523,66;511,88;511,68
24/03/2011;5,75%;5,85%;525,35;513,54;513,32
25/03/2011;5,76%;5,86%;524,63;512,84;512,38
28/03/2011;5,76%;5,86%;524,86;513,07;512,84
29/03/2011;5,76%;5,86%;525,09;513,30;513,07
30/03/2011;5,76%;5,86%;525,33;513,53;513,3
31/03/2011;5,74%;5,84%;527,95;516,09;515,86
01/04/2011;5,74%;5,84%;528,42;516,55;516,09
04/04/2011;5,74%;5,84%;528,66;516,79;516,55
05/04/2011;5,73%;5,83%;530,09;518,19;517,96
06/04/2011;5,75%;5,85%;527,93;516,07;515,84
07/04/2011;5,75%;5,85%;528,57;516,70;516,45
08/04/2011;5,72%;5,82%;532,70;520,74;520,23
11/04/2011;5,74%;5,84%;530,54;518,64;518,39
12/04/2011;5,75%;5,85%;529,59;517,71;517,46
