02/01/2018;5,44%;5,56%;1.214,32;1.190,66;1.190,30
03/01/2018;5,37%;5,49%;1.228,71;1.204,76;1.204,40
04/01/2018;5,37%;5,49%;1.229,07;1.205,12;1.204,76
05/01/2018;5,36%;5,48%;1.231,66;1.207,65;1.207,09
08/01/2018;5,35%;5,47%;1.234,04;1.209,99;1.209,63
09/01/2018;5,36%;5,48%;1.232,37;1.208,37;1.208,01
10/01/2018;5,38%;5,50%;1.230,62;1.206,65;1.206,23
11/01/2018;5,36%;5,48%;1.235,09;1.211,04;1.210,61
12/01/2018;5,27%;5,39%;1.254,25;1.229,81;1.229,03
15/01/2018;5,23%;5,35%;1.262,90;1.238,29;1.237,90
16/01/2018;5,27%;5,39%;1.255,04;1.230,60;1.230,20
17/01/2018;5,19%;5,31%;1.272,02;1.247,23;1.246,84
18/01/2018;5,20%;5,32%;1.270,33;1.245,59;1.245,19
19/01/2018;5,14%;5,26%;1.283,59;1.258,58;1.257,89
22/01/2018;5,16%;5,28%;1.279,78;1.254,86;1.254,46
23/01/2018;5,19%;5,31%;1.273,90;1.249,10;1.248,71
24/01/2018;5,19%;5,31%;1.274,88;1.250,07;1.249,25
26/01/2018;4,95%;5,07%;1.326,82;1.300,95;1.300,21
29/01/2018;5,02%;5,14%;1.312,08;1.286,53;1.286,11
30/01/2018;5,02%;5,14%;1.312,51;1.286,94;1.286,53
31/01/2018;5,04%;5,16%;1.308,63;1.283,15;1.282,74
01/02/2018;5,04%;5,16%;1.309,80;1.284,31;1.283,15
05/02/2018;5,11%;5,23%;1.295,28;1.270,10;1.269,68
06/02/2018;5,17%;5,29%;1.283,05;1.258,12;1.257,71
07/02/2018;5,12%;5,24%;1.294,00;1.268,86;1.268,44
08/02/2018;5,15%;5,27%;1.287,05;1.262,06;1.261,68
09/02/2018;5,15%;5,27%;1.287,91;1.262,90;1.262,06
14/02/2018;5,16%;5,28%;1.286,18;1.261,22;1.260,84
15/02/2018;5,16%;5,28%;1.286,62;1.261,66;1.261,22
16/02/2018;5,08%;5,20%;1.304,37;1.279,05;1.278,24
19/02/2018;5,04%;5,16%;1.313,38;1.287,87;1.287,43
20/02/2018;5,05%;5,17%;1.311,67;1.286,21;1.285,77
21/02/2018;5,09%;5,21%;1.303,57;1.278,28;1.277,84
22/02/2018;5,11%;5,23%;1.299,76;1.274,55;1.274,12
23/02/2018;5,04%;5,16%;1.315,52;1.290,00;1.289,20
26/02/2018;5,09%;5,21%;1.305,27;1.279,96;1.279,53
27/02/2018;5,07%;5,19%;1.309,56;1.284,17;1.283,76
28/02/2018;5,08%;5,20%;1.307,83;1.282,49;1.282,08
01/03/2018;5,15%;5,27%;1.293,39;1.268,35;1.267,94
02/03/2018;5,10%;5,22%;1.304,70;1.279,43;1.278,72
05/03/2018;5,07%;5,19%;1.311,51;1.286,11;1.285,70
06/03/2018;5,06%;5,18%;1.314,07;1.288,62;1.288,21
07/03/2018;5,11%;5,23%;1.303,81;1.278,58;1.278,17
08/03/2018;5,09%;5,21%;1.308,48;1.283,16;1.282,75
09/03/2018;5,09%;5,21%;1.309,08;1.283,75;1.283,05
12/03/2018;5,05%;5,17%;1.318,05;1.292,54;1.292,14
13/03/2018;5,07%;5,19%;1.314,17;1.288,75;1.288,34
14/03/2018;5,06%;5,18%;1.316,72;1.291,25;1.290,85
15/03/2018;5,08%;5,20%;1.312,75;1.287,38;1.287,06
16/03/2018;5,08%;5,20%;1.313,19;1.287,81;1.287,38
19/03/2018;5,07%;5,19%;1.315,65;1.290,22;1.289,91
20/03/2018;5,10%;5,22%;1.309,56;1.284,27;1.283,95
21/03/2018;5,18%;5,30%;1.292,96;1.268,01;1.267,69
22/03/2018;5,08%;5,20%;1.314,46;1.289,08;1.288,76
23/03/2018;5,12%;5,24%;1.306,38;1.281,17;1.280,74
26/03/2018;5,09%;5,21%;1.313,03;1.287,69;1.287,38
27/03/2018;5,13%;5,25%;1.304,84;1.279,67;1.279,36
28/03/2018;5,14%;5,26%;1.303,04;1.277,91;1.277,60
29/03/2018;5,23%;5,35%;1.284,62;1.259,88;1.259,41
02/04/2018;5,19%;5,31%;1.293,30;1.268,38;1.268,07
03/04/2018;5,18%;5,30%;1.295,71;1.270,75;1.270,44
04/04/2018;5,33%;5,45%;1.264,91;1.240,58;1.240,27
05/04/2018;5,19%;5,31%;1.294,24;1.269,32;1.269,01
06/04/2018;5,31%;5,43%;1.269,74;1.245,33;1.244,92
09/04/2018;5,33%;5,45%;1.265,95;1.241,63;1.241,32
10/04/2018;5,31%;5,43%;1.269,93;1.245,53;1.245,23
11/04/2018;5,35%;5,47%;1.262,04;1.237,80;1.237,51
12/04/2018;5,26%;5,38%;1.280,84;1.256,23;1.255,93
13/04/2018;5,28%;5,40%;1.277,18;1.252,65;1.252,18
16/04/2018;5,25%;5,37%;1.283,78;1.259,12;1.258,73
17/04/2018;5,24%;5,36%;1.286,26;1.261,56;1.261,16
18/04/2018;5,24%;5,36%;1.286,66;1.261,95;1.261,56
19/04/2018;5,24%;5,36%;1.287,06;1.262,35;1.261,95
20/04/2018;5,26%;5,38%;1.283,57;1.258,94;1.258,28
23/04/2018;5,27%;5,39%;1.281,74;1.257,16;1.256,78
24/04/2018;5,27%;5,39%;1.282,13;1.257,54;1.257,16
25/04/2018;5,37%;5,49%;1.261,98;1.237,81;1.237,43
26/04/2018;5,28%;5,40%;1.280,82;1.256,27;1.255,89
27/04/2018;5,25%;5,37%;1.287,66;1.262,98;1.262,36
30/04/2018;5,29%;5,41%;1.279,87;1.255,36;1.254,86
02/05/2018;5,31%;5,43%;1.276,13;1.251,70;1.251,32
03/05/2018;5,29%;5,41%;1.280,64;1.256,12;1.255,74
04/05/2018;5,37%;5,49%;1.264,85;1.240,66;1.240,05
07/05/2018;5,33%;5,45%;1.273,41;1.249,05;1.248,66
08/05/2018;5,35%;5,47%;1.269,69;1.245,41;1.245,03
09/05/2018;5,48%;5,60%;1.243,79;1.220,04;1.219,66
10/05/2018;5,42%;5,54%;1.255,58;1.231,59;1.231,24
11/05/2018;5,37%;5,49%;1.266,26;1.242,06;1.241,53
14/05/2018;5,42%;5,54%;1.256,47;1.232,48;1.232,13
15/05/2018;5,55%;5,67%;1.230,92;1.207,45;1.207,04
16/05/2018;5,41%;5,53%;1.259,32;1.235,29;1.234,87
17/05/2018;5,37%;5,49%;1.267,85;1.243,65;1.243,24
18/05/2018;5,50%;5,62%;1.242,37;1.218,69;1.217,99
21/05/2018;5,56%;5,68%;1.230,88;1.207,43;1.207,03
22/05/2018;5,51%;5,63%;1.241,20;1.217,55;1.217,14
23/05/2018;5,56%;5,68%;1.231,70;1.208,25;1.207,84
24/05/2018;5,56%;5,68%;1.232,11;1.208,66;1.208,25
25/05/2018;5,48%;5,60%;1.247,99;1.224,22;1.223,69
28/05/2018;5,59%;5,71%;1.226,54;1.203,22;1.202,86
29/05/2018;5,64%;5,76%;1.217,12;1.193,99;1.193,64
30/05/2018;5,63%;5,75%;1.219,52;1.196,34;1.195,90
01/06/2018;5,68%;5,80%;1.210,34;1.187,36;1.186,83
04/06/2018;5,62%;5,74%;1.222,36;1.199,14;1.198,79
05/06/2018;5,83%;5,95%;1.182,39;1.159,98;1.159,63
06/06/2018;5,89%;6,01%;1.171,48;1.149,30;1.148,94
07/06/2018;5,95%;6,07%;1.160,68;1.138,72;1.138,37
08/06/2018;5,85%;5,97%;1.181,60;1.159,23;1.158,51
11/06/2018;5,74%;5,86%;1.202,94;1.180,14;1.179,72
12/06/2018;5,86%;5,98%;1.180,55;1.158,21;1.157,80
13/06/2018;5,91%;6,03%;1.171,61;1.149,45;1.149,04
14/06/2018;5,81%;5,93%;1.190,84;1.168,30;1.167,89
15/06/2018;5,96%;6,08%;1.164,03;1.142,03;1.140,77
18/06/2018;5,98%;6,10%;1.160,94;1.139,01;1.138,41
19/06/2018;5,96%;6,08%;1.165,24;1.143,24;1.142,63
20/06/2018;5,76%;5,88%;1.203,54;1.180,77;1.180,16
21/06/2018;5,87%;5,99%;1.183,27;1.160,91;1.160,31
22/06/2018;5,90%;6,02%;1.178,94;1.156,67;1.155,39
25/06/2018;5,90%;6,02%;1.181,09;1.158,79;1.158,05
26/06/2018;5,78%;5,90%;1.204,61;1.181,85;1.181,09
27/06/2018;5,86%;5,98%;1.190,14;1.167,67;1.166,92
28/06/2018;5,88%;6,00%;1.187,12;1.164,72;1.163,97
29/06/2018;5,86%;5,98%;1.192,63;1.170,13;1.168,42
02/07/2018;5,79%;5,91%;1.206,74;1.183,96;1.183,20
03/07/2018;5,76%;5,88%;1.213,27;1.190,37;1.189,61
04/07/2018;5,79%;5,91%;1.208,27;1.185,47;1.184,71
05/07/2018;5,74%;5,86%;1.218,68;1.195,68;1.194,92
06/07/2018;5,80%;5,92%;1.209,84;1.187,03;1.184,51
10/07/2018;5,72%;5,84%;1.226,09;1.202,96;1.202,19
11/07/2018;5,71%;5,83%;1.228,82;1.205,65;1.204,87
12/07/2018;5,73%;5,85%;1.225,71;1.202,60;1.201,83
13/07/2018;5,77%;5,89%;1.219,39;1.196,42;1.195,00
16/07/2018;5,78%;5,90%;1.217,87;1.194,94;1.194,52
17/07/2018;5,86%;5,98%;1.202,94;1.180,31;1.179,90
18/07/2018;5,80%;5,92%;1.214,85;1.191,99;1.191,57
19/07/2018;5,85%;5,97%;1.205,68;1.183,01;1.182,59
20/07/2018;5,68%;5,80%;1.239,31;1.215,97;1.215,27
23/07/2018;5,74%;5,86%;1.227,75;1.204,65;1.204,26
24/07/2018;5,75%;5,87%;1.226,20;1.203,13;1.202,74
25/07/2018;5,72%;5,84%;1.232,43;1.209,25;1.208,86
26/07/2018;5,75%;5,87%;1.226,98;1.203,91;1.203,52
27/07/2018;5,74%;5,86%;1.229,56;1.206,44;1.205,81
30/07/2018;5,73%;5,85%;1.231,89;1.208,73;1.208,35
31/07/2018;5,75%;5,87%;1.228,39;1.205,31;1.204,92
01/08/2018;5,76%;5,88%;1.226,84;1.203,80;1.203,41
02/08/2018;5,77%;5,89%;1.225,29;1.202,29;1.201,90
03/08/2018;5,69%;5,81%;1.241,53;1.218,20;1.217,57
06/08/2018;5,64%;5,76%;1.251,78;1.228,25;1.227,86
07/08/2018;5,66%;5,78%;1.248,22;1.224,77;1.224,38
08/08/2018;5,67%;5,79%;1.246,94;1.223,53;1.223,12
09/08/2018;5,79%;5,91%;1.223,93;1.200,98;1.200,57
10/08/2018;5,84%;5,96%;1.214,97;1.192,20;1.191,55
13/08/2018;5,94%;6,06%;1.196,37;1.173,97;1.173,57
14/08/2018;5,62%;5,74%;1.258,73;1.235,11;1.234,70
15/08/2018;5,73%;5,85%;1.237,34;1.214,15;1.213,86
16/08/2018;5,57%;5,69%;1.269,28;1.245,46;1.245,18
17/08/2018;5,66%;5,78%;1.251,68;1.228,22;1.227,90
20/08/2018;5,62%;5,74%;1.259,90;1.236,27;1.235,99
21/08/2018;5,66%;5,78%;1.252,25;1.228,79;1.228,50
22/08/2018;5,83%;5,95%;1.219,43;1.196,62;1.196,34
23/08/2018;5,62%;5,74%;1.260,75;1.237,13;1.236,84
24/08/2018;5,65%;5,77%;1.254,97;1.231,46;1.231,19
27/08/2018;5,61%;5,73%;1.263,18;1.239,52;1.239,25
28/08/2018;5,68%;5,80%;1.249,59;1.226,21;1.225,93
