08/04/2009;6,98%;7,06%;646,06;638,71;638,5
09/04/2009;6,97%;7,05%;647,32;639,96;639,63
13/04/2009;6,99%;7,07%;645,69;638,35;638,14
14/04/2009;7,04%;7,12%;641,31;634,03;633,77
15/04/2009;7,05%;7,13%;640,65;633,38;633,12
16/04/2009;7,09%;7,17%;637,27;630,04;629,78
17/04/2009;7,13%;7,21%;634,07;626,89;626,46
20/04/2009;7,13%;7,21%;634,42;627,23;626,89
22/04/2009;7,13%;7,21%;634,68;627,49;627,23
23/04/2009;7,11%;7,19%;636,75;629,54;629,28
24/04/2009;7,12%;7,20%;636,28;629,07;628,64
27/04/2009;7,13%;7,21%;635,69;628,49;628,23
28/04/2009;7,17%;7,25%;632,34;625,19;624,93
29/04/2009;7,17%;7,25%;632,61;625,45;625,19
30/04/2009;7,16%;7,24%;634,05;626,88;626,34
04/05/2009;7,18%;7,26%;632,51;625,36;625,1
05/05/2009;7,19%;7,27%;631,87;624,74;624,47
06/05/2009;7,20%;7,28%;631,24;624,11;623,85
07/05/2009;7,21%;7,29%;630,61;623,49;623,23
08/05/2009;7,18%;7,26%;634,02;626,86;626,39
11/05/2009;7,18%;7,26%;634,30;627,14;626,86
12/05/2009;7,15%;7,23%;637,28;630,09;629,81
13/05/2009;7,15%;7,23%;637,56;630,36;630,09
14/05/2009;7,13%;7,21%;639,65;632,43;632,18
15/05/2009;7,03%;7,11%;649,19;641,86;641,47
18/05/2009;6,86%;6,94%;665,31;657,79;657,54
19/05/2009;6,74%;6,82%;677,02;669,36;669,11
20/05/2009;6,74%;6,82%;677,27;669,61;669,36
21/05/2009;6,53%;6,61%;698,09;690,18;689,92
22/05/2009;6,57%;6,65%;694,53;686,66;686,26
25/05/2009;6,56%;6,64%;695,97;688,09;687,82
26/05/2009;6,55%;6,63%;697,24;689,34;689,07
27/05/2009;6,51%;6,59%;701,49;693,55;693,28
28/05/2009;6,52%;6,60%;700,77;692,83;692,56
29/05/2009;6,52%;6,60%;701,23;693,30;692,83
01/06/2009;6,50%;6,58%;703,50;695,54;695,27
02/06/2009;6,44%;6,52%;709,81;701,78;701,51
03/06/2009;6,40%;6,48%;714,14;706,06;705,78
04/06/2009;6,37%;6,45%;717,47;709,35;709,08
05/06/2009;6,36%;6,44%;718,97;710,83;710,36
08/06/2009;6,39%;6,47%;716,18;708,08;707,8
09/06/2009;6,43%;6,51%;712,39;704,34;704,07
10/06/2009;6,72%;6,80%;684,27;676,56;676,18
12/06/2009;6,61%;6,69%;695,52;687,67;687,18
15/06/2009;6,53%;6,61%;703,70;695,76;695,52
16/06/2009;6,52%;6,60%;704,93;696,98;696,74
17/06/2009;6,49%;6,57%;708,18;700,19;699,95
18/06/2009;6,48%;6,56%;709,43;701,42;701,18
19/06/2009;6,51%;6,59%;706,77;698,80;698,44
22/06/2009;6,53%;6,61%;705,01;697,06;696,82
23/06/2009;6,51%;6,59%;707,25;699,28;699,04
24/06/2009;6,47%;6,55%;711,51;703,49;703,25
25/06/2009;6,46%;6,54%;712,89;704,85;704,6
26/06/2009;6,46%;6,54%;713,29;705,25;704,85
29/06/2009;6,45%;6,53%;714,55;706,50;706,25
30/06/2009;6,48%;6,56%;711,77;703,75;703,51
01/07/2009;6,49%;6,57%;711,01;703,01;702,76
02/07/2009;6,47%;6,55%;713,28;705,25;705
03/07/2009;6,49%;6,57%;711,66;703,65;703,26
06/07/2009;6,49%;6,57%;711,91;703,91;703,65
07/07/2009;6,50%;6,58%;711,16;703,16;702,91
08/07/2009;6,49%;6,57%;712,70;704,69;704,43
09/07/2009;6,43%;6,51%;719,03;710,95;710,69
10/07/2009;6,43%;6,51%;719,47;711,38;710,95
13/07/2009;6,43%;6,51%;719,73;711,65;711,38
14/07/2009;6,45%;6,53%;717,97;709,90;709,64
15/07/2009;6,44%;6,52%;719,25;711,18;710,9
16/07/2009;6,44%;6,52%;719,53;711,45;711,18
17/07/2009;6,45%;6,53%;718,97;710,91;710,45
20/07/2009;6,43%;6,51%;721,28;713,19;712,91
21/07/2009;6,44%;6,52%;720,54;712,45;712,18
22/07/2009;6,43%;6,51%;721,83;713,73;713,46
23/07/2009;6,44%;6,52%;721,09;713,00;712,73
24/07/2009;6,46%;6,54%;719,52;711,45;710,99
27/07/2009;6,45%;6,53%;720,42;712,34;712,1
28/07/2009;6,45%;6,53%;720,66;712,59;712,34
29/07/2009;6,47%;6,55%;718,87;710,83;710,58
30/07/2009;6,48%;6,56%;718,11;710,07;709,82
31/07/2009;6,52%;6,60%;714,45;706,46;706,08
03/08/2009;6,52%;6,60%;714,69;706,70;706,46
04/08/2009;6,51%;6,59%;715,94;707,94;707,69
05/08/2009;6,48%;6,56%;719,21;711,17;710,93
06/08/2009;6,45%;6,53%;722,50;714,42;714,17
07/08/2009;6,40%;6,48%;727,73;719,59;719,24
10/08/2009;6,40%;6,48%;727,96;719,82;719,59
11/08/2009;6,43%;6,51%;725,13;717,03;716,8
12/08/2009;6,42%;6,50%;726,39;718,27;718,04
13/08/2009;6,44%;6,52%;724,59;716,50;716,26
14/08/2009;6,40%;6,48%;729,01;720,87;720,53
17/08/2009;6,39%;6,47%;730,27;722,12;721,88
18/08/2009;6,33%;6,41%;736,69;728,46;728,22
19/08/2009;6,33%;6,41%;736,92;728,69;728,46
20/08/2009;6,30%;6,38%;740,27;732,00;731,77
21/08/2009;6,32%;6,40%;738,53;730,29;729,95
24/08/2009;6,32%;6,40%;738,77;730,52;730,29
25/08/2009;6,32%;6,40%;739,00;730,76;730,52
26/08/2009;6,31%;6,39%;740,19;731,93;731,71
27/08/2009;6,29%;6,37%;742,50;734,22;733,99
28/08/2009;6,29%;6,37%;742,82;734,54;734,22
31/08/2009;6,29%;6,37%;743,05;734,76;734,54
01/09/2009;6,29%;6,37%;743,28;734,99;734,76
02/09/2009;6,28%;6,36%;744,55;736,25;736,02
03/09/2009;6,29%;6,37%;743,73;735,45;735,22
04/09/2009;6,31%;6,39%;742,02;733,76;733,39
08/09/2009;6,30%;6,38%;743,29;735,02;734,79
09/09/2009;6,30%;6,38%;743,52;735,24;735,02
10/09/2009;6,28%;6,36%;745,51;737,21;737
11/09/2009;6,26%;6,34%;747,89;739,56;739,28
14/09/2009;6,27%;6,35%;747,06;738,74;738,5
15/09/2009;6,26%;6,34%;748,34;740,02;739,78
16/09/2009;6,22%;6,30%;752,79;744,41;744,17
17/09/2009;6,25%;6,33%;749,88;741,54;741,3
18/09/2009;6,25%;6,33%;750,25;741,91;741,54
21/09/2009;6,24%;6,32%;751,54;743,19;742,94
22/09/2009;6,25%;6,33%;750,73;742,39;742,15
23/09/2009;6,24%;6,32%;752,02;743,67;743,43
24/09/2009;6,24%;6,32%;752,27;743,92;743,67
25/09/2009;6,25%;6,33%;751,55;743,21;742,85
28/09/2009;6,24%;6,32%;752,84;744,49;744,25
29/09/2009;6,24%;6,32%;753,08;744,73;744,49
30/09/2009;6,24%;6,32%;753,33;744,97;744,73
01/10/2009;6,28%;6,36%;749,38;741,07;740,83
02/10/2009;6,28%;6,36%;749,74;741,43;741,07
05/10/2009;6,26%;6,34%;752,07;743,74;743,5
06/10/2009;6,28%;6,36%;750,22;741,91;741,67
07/10/2009;6,32%;6,40%;746,29;738,03;737,79
08/10/2009;6,36%;6,44%;742,39;734,18;733,94
09/10/2009;6,46%;6,54%;732,56;724,47;724,05
13/10/2009;6,47%;6,55%;731,78;723,70;723,46
14/10/2009;6,48%;6,56%;731,01;722,94;722,68
15/10/2009;6,48%;6,56%;731,27;723,20;722,94
16/10/2009;6,50%;6,58%;729,66;721,62;721,19
19/10/2009;6,58%;6,66%;721,88;713,92;713,66
20/10/2009;6,65%;6,73%;715,17;707,30;707,04
21/10/2009;6,63%;6,71%;717,42;709,52;709,26
22/10/2009;6,62%;6,70%;718,67;710,76;710,5
23/10/2009;6,62%;6,70%;719,09;711,18;710,76
26/10/2009;6,61%;6,69%;720,13;712,20;711,96
27/10/2009;6,59%;6,67%;722,36;714,42;714,17
28/10/2009;6,58%;6,66%;723,61;715,65;715,41
29/10/2009;6,59%;6,67%;722,85;714,90;714,66
30/10/2009;6,61%;6,69%;721,28;713,35;712,93
03/11/2009;6,63%;6,71%;719,53;711,63;711,38
04/11/2009;6,63%;6,71%;719,78;711,87;711,63
05/11/2009;6,63%;6,71%;720,02;712,11;711,87
06/11/2009;6,63%;6,71%;720,39;712,48;712,11
09/11/2009;6,62%;6,70%;721,62;713,70;713,46
10/11/2009;6,63%;6,71%;720,87;712,96;712,72
11/11/2009;6,63%;6,71%;721,25;713,33;713,09
12/11/2009;6,66%;6,74%;718,52;710,64;710,39
13/11/2009;6,71%;6,79%;713,97;706,15;705,74
16/11/2009;6,69%;6,77%;716,20;708,36;708,1
17/11/2009;6,69%;6,77%;716,46;708,62;708,36
18/11/2009;6,62%;6,70%;723,67;715,74;715,48
19/11/2009;6,55%;6,63%;730,94;722,93;722,67
20/11/2009;6,53%;6,61%;733,38;725,34;724,92
23/11/2009;6,53%;6,61%;733,64;725,60;725,34
24/11/2009;6,53%;6,61%;733,90;725,86;725,6
25/11/2009;6,53%;6,61%;734,16;726,13;725,86
26/11/2009;6,54%;6,62%;733,42;725,39;725,13
27/11/2009;6,56%;6,64%;732,11;724,10;723,63
30/11/2009;6,56%;6,64%;732,39;724,38;724,1
01/12/2009;6,55%;6,63%;733,68;725,66;725,38
02/12/2009;6,54%;6,62%;734,97;726,94;726,66
03/12/2009;6,53%;6,61%;736,27;728,22;727,94
04/12/2009;6,51%;6,59%;738,77;730,70;730,22
07/12/2009;6,51%;6,59%;739,06;730,98;730,7
08/12/2009;6,52%;6,60%;738,33;730,26;729,98
09/12/2009;6,51%;6,59%;739,69;731,61;731,32
10/12/2009;6,51%;6,59%;739,97;731,89;731,61
11/12/2009;6,51%;6,59%;740,46;732,38;731,89
14/12/2009;6,48%;6,56%;743,80;735,68;735,41
15/12/2009;6,48%;6,56%;744,08;735,95;735,68
16/12/2009;6,48%;6,56%;744,35;736,23;735,95
17/12/2009;6,46%;6,54%;746,66;738,52;738,25
18/12/2009;6,45%;6,53%;748,13;739,98;739,53
21/12/2009;6,41%;6,49%;752,52;744,32;744,04
22/12/2009;6,38%;6,46%;755,90;747,65;747,38
23/12/2009;6,33%;6,41%;761,92;753,60;753,07
24/12/2009;6,32%;6,40%;762,96;754,64;754,1
28/12/2009;6,32%;6,40%;763,24;754,91;754,64
29/12/2009;6,31%;6,39%;764,56;756,22;755,95
30/12/2009;6,29%;6,37%;767,47;759,11;758,57
31/12/2009;6,29%;6,37%;767,47;759,11;758,57
