17/02/2014;6,82%;6,90%;1.193,69;1.184,39;1.183,80
18/02/2014;6,79%;6,87%;1.197,78;1.188,45;1.187,87
19/02/2014;6,74%;6,82%;1.204,24;1.194,86;1.194,28
20/02/2014;6,77%;6,85%;1.201,31;1.191,96;1.191,37
21/02/2014;6,66%;6,74%;1.215,45;1.205,98;1.204,83
24/02/2014;6,57%;6,65%;1.226,75;1.217,19;1.216,60
25/02/2014;6,55%;6,63%;1.229,74;1.220,16;1.219,57
26/02/2014;6,54%;6,62%;1.231,53;1.221,94;1.221,35
27/02/2014;6,49%;6,57%;1.238,16;1.228,52;1.227,93
28/02/2014;6,38%;6,46%;1.253,29;1.243,52;1.241,80
05/03/2014;6,49%;6,57%;1.240,47;1.230,82;1.230,23
06/03/2014;6,50%;6,58%;1.239,85;1.230,21;1.229,62
07/03/2014;6,54%;6,62%;1.236,18;1.226,57;1.225,42
10/03/2014;6,62%;6,70%;1.227,16;1.217,63;1.217,04
11/03/2014;6,72%;6,80%;1.215,85;1.206,42;1.205,83
12/03/2014;6,78%;6,86%;1.209,92;1.200,55;1.199,94
13/03/2014;6,75%;6,83%;1.214,07;1.204,66;1.204,05
14/03/2014;6,71%;6,79%;1.220,01;1.210,56;1.209,36
17/03/2014;6,75%;6,83%;1.215,88;1.206,47;1.205,86
18/03/2014;6,77%;6,85%;1.214,13;1.204,74;1.204,13
19/03/2014;6,82%;6,90%;1.208,87;1.199,52;1.198,91
20/03/2014;6,91%;6,99%;1.198,97;1.189,71;1.189,11
21/03/2014;6,84%;6,92%;1.208,34;1.199,00;1.197,81
24/03/2014;6,77%;6,85%;1.217,49;1.208,09;1.207,44
25/03/2014;6,71%;6,79%;1.225,24;1.215,78;1.215,13
26/03/2014;6,64%;6,72%;1.234,24;1.224,70;1.224,06
27/03/2014;6,58%;6,66%;1.242,10;1.232,50;1.231,85
28/03/2014;6,48%;6,56%;1.255,54;1.245,83;1.244,51
31/03/2014;6,54%;6,62%;1.248,90;1.239,25;1.238,60
01/04/2014;6,55%;6,63%;1.248,34;1.238,70;1.238,05
02/04/2014;6,54%;6,62%;1.250,20;1.240,55;1.239,90
03/04/2014;6,54%;6,62%;1.250,86;1.241,20;1.240,55
04/04/2014;6,54%;6,62%;1.252,19;1.242,52;1.241,20
07/04/2014;6,52%;6,60%;1.255,27;1.245,58;1.244,93
08/04/2014;6,50%;6,58%;1.258,35;1.248,65;1.248,00
09/04/2014;6,45%;6,53%;1.265,96;1.256,19;1.255,51
10/04/2014;6,45%;6,53%;1.266,64;1.256,88;1.256,19
11/04/2014;6,48%;6,56%;1.264,41;1.254,67;1.253,24
14/04/2014;6,47%;6,55%;1.266,32;1.256,57;1.255,88
15/04/2014;6,49%;6,57%;1.264,52;1.254,79;1.254,14
16/04/2014;6,47%;6,55%;1.267,61;1.257,85;1.257,21
17/04/2014;6,45%;6,53%;1.272,02;1.262,23;1.260,28
22/04/2014;6,44%;6,52%;1.273,93;1.264,13;1.263,48
23/04/2014;6,44%;6,52%;1.274,58;1.264,78;1.264,13
24/04/2014;6,38%;6,46%;1.282,64;1.272,77;1.272,12
25/04/2014;6,38%;6,46%;1.283,96;1.274,09;1.272,77
28/04/2014;6,36%;6,44%;1.287,09;1.277,20;1.276,55
29/04/2014;6,40%;6,48%;1.282,79;1.272,94;1.272,29
30/04/2014;6,39%;6,47%;1.285,02;1.275,15;1.274,16
02/05/2014;6,37%;6,45%;1.288,83;1.278,93;1.277,61
05/05/2014;6,31%;6,39%;1.296,95;1.287,00;1.286,34
06/05/2014;6,35%;6,43%;1.292,62;1.282,70;1.282,05
07/05/2014;6,24%;6,32%;1.307,05;1.297,02;1.296,36
08/05/2014;6,24%;6,32%;1.307,71;1.297,67;1.297,02
09/05/2014;6,27%;6,35%;1.303,88;1.293,88;1.292,70
12/05/2014;6,29%;6,37%;1.301,97;1.291,99;1.291,39
13/05/2014;6,32%;6,40%;1.298,83;1.288,88;1.288,27
14/05/2014;6,31%;6,39%;1.300,68;1.290,72;1.290,12
15/05/2014;6,24%;6,32%;1.309,98;1.299,94;1.299,43
16/05/2014;6,30%;6,38%;1.303,35;1.293,38;1.292,47
19/05/2014;6,30%;6,38%;1.303,86;1.293,89;1.293,38
20/05/2014;6,28%;6,36%;1.306,89;1.296,89;1.296,38
21/05/2014;6,26%;6,34%;1.309,91;1.299,90;1.299,38
22/05/2014;6,15%;6,23%;1.324,33;1.314,20;1.313,69
23/05/2014;6,10%;6,18%;1.331,63;1.321,44;1.320,52
26/05/2014;6,15%;6,23%;1.325,76;1.315,63;1.315,11
27/05/2014;6,13%;6,21%;1.328,82;1.318,67;1.318,15
28/05/2014;6,20%;6,28%;1.320,45;1.310,37;1.309,85
29/05/2014;6,12%;6,20%;1.331,13;1.320,96;1.320,45
30/05/2014;6,03%;6,11%;1.343,59;1.333,33;1.332,41
02/06/2014;5,97%;6,05%;1.351,87;1.341,53;1.341,02
03/06/2014;6,09%;6,17%;1.336,92;1.326,71;1.326,20
04/06/2014;6,18%;6,26%;1.325,96;1.315,85;1.315,34
05/06/2014;6,21%;6,29%;1.322,68;1.312,60;1.312,09
06/06/2014;6,22%;6,30%;1.322,22;1.312,16;1.311,25
09/06/2014;6,02%;6,10%;1.348,27;1.337,99;1.337,48
10/06/2014;6,08%;6,16%;1.341,07;1.330,85;1.330,34
11/06/2014;6,13%;6,21%;1.335,70;1.325,54;1.324,51
12/06/2014;6,08%;6,16%;1.342,10;1.331,88;1.331,37
13/06/2014;6,08%;6,16%;1.342,96;1.332,74;1.331,88
16/06/2014;5,99%;6,07%;1.355,50;1.345,19;1.344,25
17/06/2014;6,14%;6,22%;1.336,23;1.326,08;1.325,61
18/06/2014;6,18%;6,26%;1.331,77;1.321,66;1.321,04
20/06/2014;6,12%;6,20%;1.340,79;1.330,61;1.329,30
23/06/2014;6,12%;6,20%;1.340,79;1.330,61;1.330,13
24/06/2014;6,11%;6,19%;1.342,55;1.332,36;1.331,88
25/06/2014;6,03%;6,11%;1.353,80;1.343,52;1.342,55
26/06/2014;6,01%;6,09%;1.356,38;1.346,09;1.345,60
27/06/2014;5,95%;6,03%;1.365,47;1.355,11;1.353,80
30/06/2014;6,08%;6,16%;1.348,68;1.338,46;1.337,97
01/07/2014;6,10%;6,18%;1.346,60;1.336,40;1.335,92
02/07/2014;6,02%;6,10%;1.357,37;1.347,09;1.346,60
03/07/2014;6,08%;6,16%;1.350,97;1.340,75;1.339,43
04/07/2014;6,05%;6,13%;1.354,82;1.344,57;1.343,74
07/07/2014;6,04%;6,12%;1.357,57;1.347,31;1.345,85
08/07/2014;6,02%;6,10%;1.360,38;1.350,09;1.349,10
09/07/2014;6,01%;6,09%;1.361,67;1.351,37;1.350,88
10/07/2014;6,01%;6,09%;1.362,17;1.351,87;1.351,37
11/07/2014;6,03%;6,11%;1.360,44;1.350,17;1.349,31
14/07/2014;6,05%;6,13%;1.358,36;1.348,11;1.347,61
15/07/2014;6,01%;6,09%;1.363,95;1.353,65;1.353,22
16/07/2014;6,04%;6,12%;1.360,50;1.350,24;1.349,81
17/07/2014;6,03%;6,11%;1.362,22;1.351,94;1.351,52
18/07/2014;6,03%;6,11%;1.362,86;1.352,59;1.351,94
21/07/2014;5,88%;5,96%;1.382,79;1.372,35;1.371,93
22/07/2014;5,81%;5,89%;1.392,42;1.381,91;1.381,48
23/07/2014;5,73%;5,81%;1.402,91;1.392,32;1.391,95
24/07/2014;5,81%;5,89%;1.392,68;1.382,18;1.381,81
25/07/2014;5,87%;5,95%;1.385,27;1.374,83;1.374,36
28/07/2014;5,82%;5,90%;1.392,21;1.381,71;1.381,35
29/07/2014;5,86%;5,94%;1.387,32;1.376,87;1.376,50
30/07/2014;5,94%;6,02%;1.377,24;1.366,88;1.366,50
31/07/2014;5,99%;6,07%;1.371,12;1.360,81;1.360,44
01/08/2014;6,05%;6,13%;1.363,86;1.353,62;1.353,14
04/08/2014;6,14%;6,22%;1.352,71;1.342,57;1.342,19
05/08/2014;6,07%;6,15%;1.362,03;1.351,81;1.351,44
06/08/2014;6,19%;6,27%;1.347,11;1.337,02;1.336,65
07/08/2014;6,03%;6,11%;1.367,91;1.357,66;1.357,28
08/08/2014;6,07%;6,15%;1.361,95;1.351,74;1.351,41
11/08/2014;5,99%;6,07%;1.372,56;1.362,27;1.361,95
12/08/2014;5,99%;6,07%;1.372,88;1.362,59;1.362,27
13/08/2014;6,01%;6,09%;1.370,62;1.360,36;1.360,03
14/08/2014;6,10%;6,18%;1.359,41;1.349,24;1.348,91
15/08/2014;6,02%;6,10%;1.370,28;1.360,03;1.359,41
18/08/2014;5,81%;5,89%;1.398,02;1.387,54;1.387,12
19/08/2014;5,72%;5,80%;1.410,32;1.399,75;1.399,33
20/08/2014;5,73%;5,81%;1.409,41;1.398,85;1.398,43
21/08/2014;5,79%;5,87%;1.401,96;1.391,47;1.391,04
22/08/2014;5,86%;5,94%;1.393,43;1.383,00;1.382,35
25/08/2014;5,76%;5,84%;1.407,00;1.396,47;1.396,04
26/08/2014;5,70%;5,78%;1.415,38;1.404,79;1.404,36
27/08/2014;5,70%;5,78%;1.415,80;1.405,21;1.404,79
28/08/2014;5,53%;5,61%;1.439,02;1.428,25;1.427,82
29/08/2014;5,51%;5,59%;1.442,39;1.431,59;1.430,93
01/09/2014;5,48%;5,56%;1.446,88;1.436,05;1.435,63
02/09/2014;5,41%;5,49%;1.456,86;1.445,95;1.445,53
03/09/2014;5,28%;5,36%;1.475,20;1.464,14;1.463,72
04/09/2014;5,33%;5,41%;1.468,70;1.457,70;1.457,28
05/09/2014;5,35%;5,43%;1.466,60;1.455,63;1.454,97
08/09/2014;5,41%;5,49%;1.458,78;1.447,87;1.447,45
09/09/2014;5,53%;5,61%;1.442,88;1.432,11;1.431,68
10/09/2014;5,68%;5,76%;1.423,18;1.412,57;1.412,15
11/09/2014;5,64%;5,72%;1.428,94;1.418,29;1.417,87
12/09/2014;5,61%;5,69%;1.433,62;1.422,93;1.422,28
15/09/2014;5,92%;6,00%;1.393,22;1.382,87;1.382,36
16/09/2014;5,89%;5,97%;1.397,63;1.387,25;1.386,74
17/09/2014;5,80%;5,88%;1.409,91;1.399,44;1.398,93
18/09/2014;5,79%;5,87%;1.411,73;1.401,25;1.400,74
19/09/2014;5,85%;5,93%;1.404,76;1.394,33;1.393,44
22/09/2014;5,80%;5,88%;1.412,04;1.401,57;1.401,03
23/09/2014;6,00%;6,08%;1.386,55;1.376,29;1.375,75
24/09/2014;5,89%;5,97%;1.401,34;1.390,96;1.390,42
25/09/2014;5,78%;5,86%;1.416,29;1.405,79;1.405,25
26/09/2014;5,81%;5,89%;1.413,32;1.402,85;1.401,88
29/09/2014;6,02%;6,10%;1.386,56;1.376,31;1.375,77
30/09/2014;6,05%;6,13%;1.383,25;1.373,03;1.372,49
01/10/2014;5,97%;6,05%;1.394,08;1.383,79;1.383,25
02/10/2014;6,04%;6,12%;1.385,61;1.375,38;1.374,84
03/10/2014;5,98%;6,06%;1.394,31;1.384,02;1.383,04
06/10/2014;5,54%;5,62%;1.452,97;1.442,21;1.441,67
07/10/2014;5,70%;5,76%;1.432,07;1.424,12;1.423,58
08/10/2014;5,58%;5,64%;1.449,81;1.441,75;1.441,17
09/10/2014;5,60%;5,66%;1.447,71;1.439,67;1.439,08
10/10/2014;5,60%;5,66%;1.448,84;1.440,80;1.439,67
13/10/2014;5,52%;5,58%;1.460,23;1.452,12;1.451,53
14/10/2014;5,46%;5,52%;1.468,97;1.460,82;1.460,23
15/10/2014;5,51%;5,57%;1.462,72;1.454,61;1.454,06
16/10/2014;5,80%;5,86%;1.424,51;1.416,63;1.416,08
17/10/2014;5,63%;5,69%;1.448,12;1.440,10;1.439,08
20/10/2014;5,60%;5,66%;1.452,70;1.444,66;1.444,11
21/10/2014;5,97%;6,03%;1.404,43;1.396,69;1.396,14
22/10/2014;5,97%;6,03%;1.404,88;1.397,13;1.396,59
23/10/2014;5,95%;6,01%;1.408,01;1.400,25;1.399,71
24/10/2014;6,00%;6,06%;1.402,51;1.394,79;1.393,82
27/10/2014;5,80%;5,86%;1.429,14;1.421,26;1.420,72
28/10/2014;5,90%;5,96%;1.416,57;1.408,77;1.408,23
29/10/2014;5,79%;5,85%;1.431,54;1.423,65;1.423,11
30/10/2014;5,95%;6,01%;1.411,15;1.403,39;1.402,85
31/10/2014;5,94%;6,00%;1.413,43;1.405,66;1.404,68
03/11/2014;5,85%;5,91%;1.425,72;1.417,87;1.417,33
04/11/2014;5,95%;6,01%;1.413,22;1.405,45;1.404,91
05/11/2014;6,04%;6,10%;1.402,13;1.394,44;1.393,89
06/11/2014;5,95%;6,01%;1.414,30;1.406,54;1.405,99
07/11/2014;6,08%;6,14%;1.397,81;1.390,15;1.389,26
10/11/2014;6,12%;6,18%;1.393,22;1.385,59;1.385,07
11/11/2014;6,05%;6,11%;1.402,69;1.395,01;1.394,49
12/11/2014;6,12%;6,18%;1.394,25;1.386,62;1.386,11
13/11/2014;6,16%;6,22%;1.389,68;1.382,08;1.381,56
14/11/2014;6,24%;6,30%;1.380,64;1.373,10;1.372,02
17/11/2014;6,22%;6,28%;1.383,77;1.376,21;1.375,61
18/11/2014;6,25%;6,31%;1.380,60;1.373,07;1.372,46
19/11/2014;6,18%;6,24%;1.390,67;1.383,08;1.381,86
20/11/2014;6,02%;6,08%;1.410,90;1.403,19;1.402,62
21/11/2014;6,02%;6,08%;1.411,97;1.404,26;1.403,19
24/11/2014;5,71%;5,77%;1.453,14;1.445,18;1.444,61
25/11/2014;5,71%;5,77%;1.453,71;1.445,76;1.445,18
26/11/2014;5,67%;5,73%;1.459,62;1.451,64;1.451,06
27/11/2014;5,64%;5,70%;1.464,21;1.456,20;1.455,62
28/11/2014;5,64%;5,70%;1.465,30;1.457,29;1.456,20
01/12/2014;5,73%;5,79%;1.453,88;1.445,94;1.445,36
02/12/2014;5,89%;5,95%;1.433,39;1.425,57;1.424,99
03/12/2014;6,05%;6,11%;1.413,23;1.405,54;1.404,96
04/12/2014;5,95%;6,01%;1.426,73;1.418,96;1.418,38
05/12/2014;5,91%;5,97%;1.432,80;1.425,00;1.423,94
08/12/2014;5,87%;5,93%;1.438,59;1.430,76;1.430,19
09/12/2014;5,92%;5,98%;1.432,63;1.424,84;1.424,27
10/12/2014;5,97%;6,03%;1.426,71;1.418,95;1.418,38
11/12/2014;6,07%;6,13%;1.414,38;1.406,70;1.406,13
12/12/2014;6,18%;6,24%;1.401,39;1.393,79;1.392,75
15/12/2014;6,23%;6,29%;1.395,75;1.388,19;1.387,50
16/12/2014;6,33%;6,39%;1.383,86;1.376,38;1.375,69
17/12/2014;6,34%;6,40%;1.383,30;1.375,82;1.375,14
18/12/2014;6,35%;6,41%;1.382,74;1.375,27;1.374,58
19/12/2014;6,33%;6,39%;1.386,63;1.379,14;1.377,76
22/12/2014;6,25%;6,31%;1.397,38;1.389,83;1.389,14
23/12/2014;6,20%;6,26%;1.405,44;1.397,85;1.396,12
24/12/2014;6,20%;6,26%;1.405,44;1.397,85;1.396,81
26/12/2014;6,20%;6,26%;1.406,85;1.399,26;1.397,85
29/12/2014;6,21%;6,27%;1.406,27;1.398,69;1.397,99
30/12/2014;6,25%;6,31%;1.404,36;1.396,80;1.393,65
31/12/2014;6,13%;6,19%;1.419,63;1.411,97;1.409,51
