07/05/2015;6,09%;6,19%;807,50;792,47;792,08
08/05/2015;6,07%;6,17%;811,12;796,02;795,27
11/05/2015;5,97%;6,07%;826,91;811,50;811,12
12/05/2015;6,02%;6,12%;819,55;804,29;803,91
13/05/2015;6,05%;6,15%;815,32;800,15;799,77
14/05/2015;6,03%;6,13%;818,78;803,54;803,16
15/05/2015;5,86%;5,96%;846,01;830,25;829,62
18/05/2015;5,81%;5,91%;854,35;838,43;838,09
19/05/2015;5,88%;5,98%;843,51;827,80;827,46
20/05/2015;5,89%;5,99%;842,26;826,58;826,25
21/05/2015;5,76%;5,86%;863,45;847,36;847,02
22/05/2015;5,75%;5,85%;865,72;849,59;848,96
25/05/2015;5,72%;5,82%;871,03;854,80;854,45
26/05/2015;5,80%;5,90%;858,37;842,39;842,04
27/05/2015;5,84%;5,94%;852,28;836,42;836,08
28/05/2015;5,91%;6,01%;841,49;825,85;825,51
29/05/2015;5,84%;5,94%;853,28;837,41;836,76
01/06/2015;5,89%;5,99%;845,65;829,93;829,59
02/06/2015;5,90%;6,00%;844,41;828,72;828,38
03/06/2015;5,94%;6,04%;838,59;823,01;822,53
05/06/2015;5,94%;6,04%;839,23;823,65;823,01
08/06/2015;5,97%;6,07%;834,87;819,37;819,04
09/06/2015;5,90%;6,00%;846,24;830,53;830,19
10/06/2015;5,89%;5,99%;849,50;833,73;833,34
11/06/2015;5,95%;6,05%;840,39;824,80;824,41
12/06/2015;5,95%;6,05%;841,18;825,58;824,80
15/06/2015;5,91%;6,01%;847,88;832,15;831,78
16/06/2015;5,97%;6,07%;838,78;823,23;822,86
17/06/2015;5,95%;6,05%;842,29;826,68;826,31
18/06/2015;5,92%;6,02%;847,41;831,70;831,33
19/06/2015;5,94%;6,04%;844,96;829,30;828,59
22/06/2015;5,93%;6,03%;847,30;831,60;831,18
23/06/2015;5,92%;6,02%;849,30;833,57;833,16
24/06/2015;5,93%;6,03%;848,14;832,43;832,01
25/06/2015;5,93%;6,03%;848,55;832,84;832,43
26/06/2015;6,03%;6,13%;833,70;818,28;817,43
29/06/2015;6,01%;6,11%;837,23;821,75;821,34
30/06/2015;6,08%;6,18%;826,78;811,50;811,09
01/07/2015;6,10%;6,20%;824,11;808,88;808,48
02/07/2015;6,13%;6,23%;819,92;804,78;804,37
03/07/2015;6,11%;6,21%;823,84;808,62;807,79
06/07/2015;6,12%;6,22%;822,71;807,53;807,12
07/07/2015;6,17%;6,27%;815,49;800,45;800,04
08/07/2015;6,21%;6,31%;810,19;795,25;794,45
09/07/2015;6,26%;6,36%;802,69;787,90;787,50
10/07/2015;6,26%;6,36%;803,51;788,71;787,90
13/07/2015;6,28%;6,38%;800,93;786,18;785,78
14/07/2015;6,30%;6,40%;798,36;783,67;783,27
15/07/2015;6,32%;6,42%;795,73;781,09;780,76
16/07/2015;6,30%;6,40%;799,02;784,32;783,99
17/07/2015;6,29%;6,39%;801,10;786,36;785,77
20/07/2015;6,32%;6,42%;796,97;782,32;782,00
21/07/2015;6,30%;6,40%;800,27;785,55;785,23
22/07/2015;6,25%;6,35%;808,06;793,20;792,87
23/07/2015;6,45%;6,55%;779,13;764,83;764,49
24/07/2015;6,64%;6,74%;752,82;739,03;738,41
27/07/2015;6,60%;6,70%;758,75;744,85;744,51
28/07/2015;6,58%;6,68%;761,90;747,94;747,60
29/07/2015;6,58%;6,68%;762,24;748,28;747,94
30/07/2015;6,46%;6,56%;779,70;765,41;765,07
31/07/2015;6,59%;6,69%;761,81;747,86;747,23
03/08/2015;6,57%;6,67%;764,97;750,96;750,63
04/08/2015;6,68%;6,78%;749,92;736,20;735,87
05/08/2015;6,64%;6,74%;755,81;741,99;741,65
06/08/2015;6,74%;6,84%;742,32;728,76;728,43
07/08/2015;6,90%;7,00%;721,48;708,32;707,71
10/08/2015;6,96%;7,06%;713,89;700,88;700,55
11/08/2015;6,90%;7,00%;722,15;708,98;708,65
12/08/2015;6,89%;6,99%;723,81;710,62;710,29
13/08/2015;6,82%;6,92%;733,54;720,16;719,83
14/08/2015;6,81%;6,91%;735,37;721,96;721,49
17/08/2015;6,79%;6,89%;738,34;724,88;724,62
18/08/2015;6,75%;6,85%;744,07;730,50;730,24
19/08/2015;6,69%;6,79%;752,60;738,87;738,61
20/08/2015;6,76%;6,86%;743,22;729,67;729,41
21/08/2015;6,87%;6,97%;728,73;715,46;715,07
24/08/2015;7,12%;7,22%;696,15;683,51;683,27
25/08/2015;7,10%;7,20%;698,95;686,26;686,02
26/08/2015;7,10%;7,20%;699,20;686,50;686,26
27/08/2015;7,05%;7,15%;705,88;693,06;692,82
28/08/2015;7,10%;7,18%;699,78;689,60;689,26
31/08/2015;7,10%;7,18%;700,02;689,84;689,60
01/09/2015;7,16%;7,24%;692,62;682,55;682,31
02/09/2015;7,32%;7,40%;672,87;663,11;662,87
03/09/2015;7,50%;7,58%;651,35;641,92;641,68
04/09/2015;7,44%;7,52%;658,90;649,36;648,98
08/09/2015;7,49%;7,57%;653,16;643,70;643,46
09/09/2015;7,52%;7,60%;649,83;640,42;640,19
10/09/2015;7,58%;7,66%;642,94;633,64;633,41
11/09/2015;7,55%;7,63%;646,79;637,43;637,11
14/09/2015;7,50%;7,58%;652,94;643,49;643,26
15/09/2015;7,35%;7,43%;671,33;661,61;661,32
16/09/2015;7,34%;7,42%;672,85;663,10;662,81
17/09/2015;7,37%;7,45%;669,46;659,77;659,49
18/09/2015;7,30%;7,38%;678,55;668,72;668,24
21/09/2015;7,47%;7,55%;658,13;648,62;648,34
22/09/2015;7,61%;7,69%;641,86;632,60;632,32
23/09/2015;7,62%;7,70%;641,11;631,86;631,57
24/09/2015;7,80%;7,88%;620,78;611,84;611,55
25/09/2015;7,02%;7,10%;716,06;705,68;705,13
28/09/2015;7,15%;7,23%;699,58;689,45;689,14
29/09/2015;7,54%;7,62%;651,91;642,51;642,21
30/09/2015;7,30%;7,38%;681,32;671,47;671,16
01/10/2015;7,38%;7,46%;671,77;662,07;661,77
02/10/2015;7,37%;7,45%;673,53;663,80;663,27
05/10/2015;7,23%;7,31%;691,22;681,23;680,92
06/10/2015;7,27%;7,35%;686,51;676,59;676,29
07/10/2015;7,23%;7,31%;692,00;682,00;681,68
08/10/2015;7,36%;7,44%;676,13;666,38;666,07
09/10/2015;7,30%;7,38%;684,23;674,36;673,68
13/10/2015;7,40%;7,48%;672,22;662,53;662,22
14/10/2015;7,53%;7,61%;656,85;647,39;647,09
15/10/2015;7,44%;7,52%;668,01;658,38;658,04
16/10/2015;7,43%;7,51%;669,89;660,24;659,58
19/10/2015;7,46%;7,54%;666,60;657,00;656,65
20/10/2015;7,49%;7,57%;663,33;653,78;653,43
21/10/2015;7,45%;7,53%;668,50;658,88;658,53
22/10/2015;7,44%;7,52%;670,15;660,50;660,15
23/10/2015;7,35%;7,43%;681,88;672,06;671,37
26/10/2015;7,37%;7,45%;679,78;669,99;669,63
27/10/2015;7,27%;7,35%;692,59;682,61;682,25
28/10/2015;7,20%;7,28%;701,82;691,70;691,33
29/10/2015;7,18%;7,26%;704,74;694,58;694,21
30/10/2015;7,24%;7,32%;698,00;687,94;687,06
03/11/2015;7,21%;7,29%;702,18;692,06;691,70
04/11/2015;7,03%;7,11%;725,89;715,42;715,04
05/11/2015;6,91%;6,99%;742,28;731,56;731,18
06/11/2015;6,93%;7,01%;740,58;729,89;729,12
09/11/2015;6,99%;7,07%;732,93;722,36;721,98
10/11/2015;6,96%;7,04%;737,33;726,70;726,31
11/11/2015;6,91%;6,99%;744,46;733,71;733,32
12/11/2015;6,88%;6,96%;748,92;738,11;737,72
13/11/2015;6,84%;6,92%;755,14;744,25;743,50
16/11/2015;6,85%;6,93%;754,13;743,25;742,90
17/11/2015;6,84%;6,92%;755,87;744,96;744,60
18/11/2015;6,85%;6,93%;754,86;743,97;743,61
19/11/2015;6,87%;6,95%;753,17;742,31;741,27
20/11/2015;6,83%;6,91%;759,14;748,19;747,33
23/11/2015;6,83%;6,91%;759,56;748,61;748,19
24/11/2015;6,84%;6,92%;758,60;747,67;747,25
25/11/2015;6,99%;7,07%;738,66;728,03;727,62
26/11/2015;7,07%;7,15%;728,45;717,97;717,56
27/11/2015;7,08%;7,16%;727,97;717,51;716,68
30/11/2015;7,18%;7,26%;715,33;705,06;704,65
01/12/2015;7,20%;7,28%;713,15;702,92;702,51
02/12/2015;7,16%;7,24%;718,74;708,42;708,01
03/12/2015;7,10%;7,18%;726,99;716,55;716,14
04/12/2015;7,17%;7,25%;718,68;708,37;707,55
07/12/2015;7,18%;7,26%;717,79;707,50;707,09
08/12/2015;7,19%;7,27%;716,91;706,63;706,22
09/12/2015;7,22%;7,30%;714,15;703,92;703,48
10/12/2015;7,23%;7,31%;713,30;703,08;702,65
11/12/2015;7,28%;7,36%;707,80;697,67;696,77
14/12/2015;7,32%;7,40%;703,15;693,09;692,66
15/12/2015;7,39%;7,47%;694,75;684,82;684,41
16/12/2015;7,53%;7,61%;677,87;668,19;667,79
17/12/2015;7,49%;7,57%;683,16;673,41;673,01
18/12/2015;7,51%;7,59%;681,52;671,80;670,99
21/12/2015;7,50%;7,58%;683,27;673,52;673,11
22/12/2015;7,48%;7,56%;686,15;676,36;675,95
23/12/2015;7,43%;7,51%;693,87;683,98;682,46
24/12/2015;7,41%;7,49%;696,37;686,44;685,34
28/12/2015;7,41%;7,49%;696,80;686,86;686,44
29/12/2015;7,37%;7,45%;702,25;692,23;691,81
30/12/2015;7,38%;7,46%;702,97;692,94;690,99
31/12/2015;7,42%;7,50%;697,94;687,99;686,47
