26/04/2007;6,31%;6,39%;571,52;564,15;563,97
27/04/2007;6,31%;6,39%;571,79;564,42;564,15
30/04/2007;6,31%;6,39%;572,01;564,65;564,42
02/05/2007;6,30%;6,38%;573,13;565,75;565,56
03/05/2007;6,30%;6,38%;573,31;565,93;565,75
04/05/2007;6,19%;6,27%;583,90;576,37;576,1
07/05/2007;6,19%;6,27%;584,08;576,56;576,37
08/05/2007;6,19%;6,27%;584,27;576,74;576,56
09/05/2007;6,18%;6,26%;585,40;577,86;577,68
10/05/2007;6,18%;6,26%;585,58;578,04;577,86
11/05/2007;6,18%;6,26%;585,97;578,43;578,14
14/05/2007;6,18%;6,26%;586,16;578,61;578,43
15/05/2007;6,17%;6,25%;587,28;579,73;579,55
16/05/2007;6,17%;6,25%;587,46;579,90;579,73
17/05/2007;5,93%;6,01%;610,94;603,07;602,89
18/05/2007;5,83%;5,91%;621,19;613,18;612,93
21/05/2007;5,82%;5,90%;622,38;614,35;614,17
22/05/2007;5,82%;5,90%;622,56;614,53;614,35
23/05/2007;5,81%;5,89%;623,75;615,70;615,53
24/05/2007;5,83%;5,91%;621,90;613,89;613,71
25/05/2007;5,91%;5,99%;614,19;606,28;606,02
28/05/2007;5,87%;5,95%;618,37;610,41;610,23
29/05/2007;5,87%;5,95%;618,55;610,59;610,41
30/05/2007;5,89%;5,97%;616,73;608,80;608,61
31/05/2007;5,90%;5,98%;615,92;607,99;607,81
01/06/2007;5,90%;5,98%;616,18;608,26;607,99
04/06/2007;5,83%;5,91%;623,39;615,37;615,18
05/06/2007;5,88%;5,96%;618,54;610,59;610,41
06/06/2007;5,89%;5,97%;618,10;610,16;609,9
08/06/2007;5,92%;6,00%;615,42;607,51;607,2
11/06/2007;5,90%;5,98%;617,61;609,67;609,48
12/06/2007;5,91%;5,99%;616,80;608,88;608,69
13/06/2007;5,88%;5,96%;620,00;612,04;611,84
14/06/2007;5,90%;5,98%;618,19;610,26;610,06
15/06/2007;5,87%;5,95%;621,41;613,43;613,22
18/06/2007;5,85%;5,93%;623,59;615,58;615,42
19/06/2007;5,85%;5,93%;623,76;615,75;615,58
20/06/2007;5,85%;5,93%;623,92;615,92;615,75
21/06/2007;5,86%;5,94%;623,08;615,09;614,92
22/06/2007;5,88%;5,96%;621,29;613,32;613,11
25/06/2007;5,91%;5,99%;618,77;610,84;610,65
26/06/2007;5,97%;6,05%;613,01;605,16;604,96
27/06/2007;6,01%;6,09%;609,26;601,46;601,27
28/06/2007;5,97%;6,05%;613,39;605,54;605,35
29/06/2007;5,95%;6,03%;615,68;607,79;607,5
02/07/2007;5,98%;6,06%;612,90;605,06;604,87
03/07/2007;5,97%;6,05%;614,08;606,23;606,03
04/07/2007;5,99%;6,07%;612,30;604,47;604,28
05/07/2007;6,00%;6,08%;611,51;603,70;603,5
06/07/2007;6,00%;6,08%;611,91;604,09;603,78
09/07/2007;5,97%;6,05%;615,07;607,21;607,01
10/07/2007;5,97%;6,05%;615,27;607,41;607,21
11/07/2007;5,98%;6,06%;614,48;606,63;606,43
12/07/2007;5,97%;6,05%;615,67;607,80;607,61
13/07/2007;5,97%;6,05%;615,96;608,10;607,84
16/07/2007;5,97%;6,05%;616,14;608,28;608,1
17/07/2007;6,00%;6,08%;613,36;605,54;605,36
18/07/2007;5,98%;6,06%;615,52;607,67;607,48
19/07/2007;5,98%;6,06%;615,70;607,85;607,67
20/07/2007;6,03%;6,11%;611,04;603,25;602,99
23/07/2007;6,05%;6,13%;609,26;601,50;601,32
24/07/2007;6,06%;6,14%;608,47;600,72;600,54
25/07/2007;6,16%;6,24%;598,98;591,36;591,18
26/07/2007;6,21%;6,29%;594,45;586,90;586,71
27/07/2007;6,29%;6,37%;587,17;579,71;579,44
30/07/2007;6,29%;6,37%;587,35;579,90;579,71
31/07/2007;6,31%;6,39%;585,67;578,23;578,05
01/08/2007;6,31%;6,39%;585,85;578,42;578,23
02/08/2007;6,33%;6,41%;584,17;576,76;576,57
03/08/2007;6,29%;6,37%;588,18;580,72;580,45
06/08/2007;6,38%;6,46%;579,98;572,63;572,45
07/08/2007;6,38%;6,46%;580,17;572,82;572,63
08/08/2007;6,38%;6,46%;580,40;573,05;572,86
09/08/2007;6,36%;6,44%;582,44;575,06;574,88
10/08/2007;6,49%;6,57%;570,78;563,56;563,29
13/08/2007;6,60%;6,68%;561,06;553,98;553,79
14/08/2007;6,55%;6,63%;565,73;558,58;558,4
15/08/2007;6,73%;6,81%;549,97;543,04;542,85
16/08/2007;7,26%;7,34%;505,90;499,55;499,37
17/08/2007;7,02%;7,10%;525,73;519,13;518,85
20/08/2007;7,16%;7,24%;514,41;507,96;507,77
21/08/2007;7,19%;7,27%;512,17;505,74;505,56
22/08/2007;7,19%;7,27%;512,35;505,93;505,74
23/08/2007;7,12%;7,20%;518,23;511,73;511,55
24/08/2007;6,92%;7,00%;535,57;528,84;528,46
27/08/2007;6,88%;6,96%;539,19;532,42;532,19
28/08/2007;6,86%;6,94%;541,13;534,32;534,1
29/08/2007;6,86%;6,94%;541,35;534,55;534,32
30/08/2007;6,90%;6,98%;538,16;531,40;531,18
31/08/2007;6,73%;6,81%;553,22;546,26;545,87
03/09/2007;6,71%;6,79%;555,20;548,22;547,99
04/09/2007;6,67%;6,75%;558,95;551,92;551,7
05/09/2007;6,60%;6,68%;565,41;558,30;558,07
06/09/2007;6,62%;6,70%;564,11;557,01;556,53
10/09/2007;6,64%;6,72%;562,55;555,48;555,26
11/09/2007;6,67%;6,75%;560,12;553,08;552,85
12/09/2007;6,59%;6,67%;567,48;560,35;560,12
13/09/2007;6,50%;6,58%;575,85;568,61;568,38
14/09/2007;6,48%;6,56%;578,05;570,78;570,43
17/09/2007;6,43%;6,51%;582,85;575,52;575,31
18/09/2007;6,44%;6,52%;582,14;574,82;574,61
19/09/2007;6,36%;6,44%;589,77;582,35;582,14
20/09/2007;6,35%;6,43%;590,92;583,49;583,28
21/09/2007;6,39%;6,47%;587,54;580,16;579,81
24/09/2007;6,40%;6,48%;586,61;579,24;579,05
25/09/2007;6,41%;6,49%;585,88;578,51;578,32
26/09/2007;6,38%;6,46%;588,85;581,46;581,26
27/09/2007;6,37%;6,45%;589,98;582,56;582,37
28/09/2007;6,38%;6,46%;589,33;581,93;581,64
01/10/2007;6,35%;6,43%;592,32;584,89;584,69
02/10/2007;6,32%;6,40%;595,33;587,86;587,66
03/10/2007;6,26%;6,34%;601,20;593,65;593,45
04/10/2007;6,29%;6,37%;598,55;591,03;590,84
05/10/2007;6,30%;6,38%;597,89;590,39;590,1
08/10/2007;6,29%;6,37%;599,03;591,51;591,32
09/10/2007;6,29%;6,37%;599,22;591,70;591,51
10/10/2007;6,31%;6,39%;597,22;589,72;589,54
11/10/2007;6,25%;6,33%;603,19;595,62;595,34
15/10/2007;6,28%;6,36%;600,54;593,00;592,81
16/10/2007;6,27%;6,35%;601,68;594,13;593,94
17/10/2007;6,30%;6,38%;599,03;591,52;591,33
18/10/2007;6,28%;6,36%;601,12;593,59;593,39
19/10/2007;6,34%;6,42%;595,76;588,30;588
22/10/2007;6,36%;6,44%;594,08;586,64;586,45
23/10/2007;6,46%;6,54%;584,99;577,68;577,48
24/10/2007;6,30%;6,38%;600,11;592,60;592,4
25/10/2007;6,29%;6,37%;601,15;593,62;593,44
26/10/2007;6,40%;6,48%;591,09;583,70;583,44
29/10/2007;6,35%;6,43%;595,95;588,50;588,31
30/10/2007;6,35%;6,43%;596,13;588,68;588,5
31/10/2007;6,36%;6,44%;595,38;587,94;587,76
01/11/2007;6,36%;6,44%;595,69;588,25;587,94
05/11/2007;6,40%;6,48%;592,14;584,75;584,56
06/11/2007;6,48%;6,56%;584,93;577,64;577,45
07/11/2007;6,44%;6,52%;589,21;581,86;581,66
08/11/2007;6,49%;6,57%;584,81;577,52;577,32
09/11/2007;6,52%;6,60%;582,38;575,12;574,81
12/11/2007;6,54%;6,62%;580,76;573,52;573,32
13/11/2007;6,62%;6,70%;573,72;566,59;566,38
14/11/2007;6,76%;6,84%;561,55;554,57;554,32
16/11/2007;6,62%;6,70%;574,29;567,15;566,84
19/11/2007;6,74%;6,82%;563,82;556,81;556,61
20/11/2007;6,74%;6,82%;564,02;557,01;556,81
21/11/2007;6,74%;6,82%;564,22;557,21;557,01
22/11/2007;6,79%;6,87%;560,03;553,08;552,88
23/11/2007;6,78%;6,86%;561,21;554,25;553,94
26/11/2007;6,77%;6,85%;562,26;555,29;555,09
27/11/2007;6,80%;6,88%;559,84;552,90;552,7
28/11/2007;6,78%;6,86%;561,78;554,82;554,62
29/11/2007;6,84%;6,92%;556,75;549,86;549,66
30/11/2007;6,87%;6,95%;554,46;547,59;547,29
03/12/2007;6,83%;6,91%;558,12;551,21;551,01
04/12/2007;6,83%;6,91%;558,32;551,41;551,21
05/12/2007;6,86%;6,94%;555,92;549,04;548,84
06/12/2007;6,90%;6,98%;553,07;546,23;546,01
07/12/2007;6,85%;6,93%;557,74;550,85;550,49
10/12/2007;6,81%;6,89%;561,45;554,50;554,28
11/12/2007;6,82%;6,90%;560,79;553,86;553,64
12/12/2007;6,81%;6,89%;561,88;554,93;554,72
13/12/2007;6,70%;6,78%;571,80;564,73;564,51
14/12/2007;6,80%;6,88%;563,37;556,41;555,99
17/12/2007;6,77%;6,85%;566,25;559,25;559,01
18/12/2007;6,79%;6,87%;564,73;557,75;557,51
19/12/2007;6,75%;6,83%;568,49;561,46;561,22
20/12/2007;6,71%;6,79%;572,27;565,20;564,96
21/12/2007;6,73%;6,81%;571,76;564,70;563,72
24/12/2007;6,73%;6,81%;571,76;564,70;563,72
26/12/2007;6,72%;6,80%;572,93;565,86;565,57
27/12/2007;6,75%;6,83%;570,55;563,51;563,23
28/12/2007;6,77%;6,85%;569,76;562,74;562,32
31/12/2007;6,77%;6,85%;569,76;562,74;562,32
