28/07/2014;5,90%;6,00%;747,78;733,29;733,10
29/07/2014;5,94%;6,04%;742,15;727,78;727,58
30/07/2014;5,99%;6,09%;735,13;720,90;720,71
31/07/2014;6,07%;6,17%;723,92;709,93;709,74
01/08/2014;6,13%;6,23%;715,75;701,92;701,67
04/08/2014;6,20%;6,30%;706,24;692,61;692,41
05/08/2014;6,11%;6,21%;718,94;705,06;704,86
06/08/2014;6,21%;6,31%;705,25;691,65;691,45
07/08/2014;6,06%;6,16%;726,38;712,36;712,16
08/08/2014;6,11%;6,21%;718,90;705,02;704,85
11/08/2014;6,05%;6,15%;727,53;713,48;713,31
12/08/2014;6,03%;6,13%;730,54;716,44;716,27
13/08/2014;6,06%;6,16%;726,46;712,44;712,27
14/08/2014;6,17%;6,27%;711,22;697,52;697,35
15/08/2014;6,07%;6,17%;725,54;711,55;711,22
18/08/2014;5,86%;5,96%;756,11;741,50;741,27
19/08/2014;5,77%;5,87%;769,74;754,86;754,63
20/08/2014;5,79%;5,89%;766,97;752,14;751,92
21/08/2014;5,84%;5,94%;759,78;745,10;744,87
22/08/2014;5,91%;6,01%;749,83;735,36;735,01
25/08/2014;5,80%;5,90%;766,32;751,52;751,29
26/08/2014;5,74%;5,84%;775,58;760,60;760,36
27/08/2014;5,68%;5,78%;784,96;769,79;769,55
28/08/2014;5,52%;5,62%;810,13;794,45;794,21
29/08/2014;5,51%;5,61%;812,08;796,36;796,00
01/09/2014;5,47%;5,57%;818,70;802,85;802,61
02/09/2014;5,43%;5,53%;825,36;809,39;809,15
03/09/2014;5,28%;5,38%;850,20;833,72;833,48
04/09/2014;5,33%;5,43%;842,16;825,84;825,60
05/09/2014;5,39%;5,49%;832,70;816,59;816,22
08/09/2014;5,41%;5,51%;829,69;813,64;813,40
09/09/2014;5,53%;5,63%;810,71;795,04;794,81
10/09/2014;5,66%;5,76%;790,64;775,39;775,15
11/09/2014;5,64%;5,74%;793,97;778,65;778,42
12/09/2014;5,62%;5,72%;797,44;782,05;781,69
15/09/2014;5,91%;6,01%;753,94;739,44;739,17
16/09/2014;5,91%;6,01%;754,22;739,71;739,44
17/09/2014;5,81%;5,91%;769,30;754,49;754,22
18/09/2014;5,81%;5,91%;769,58;754,77;754,49
19/09/2014;5,87%;5,97%;761,14;746,50;746,02
22/09/2014;5,84%;5,94%;765,99;751,26;750,97
23/09/2014;6,02%;6,12%;739,97;725,77;725,48
24/09/2014;5,98%;6,08%;746,02;731,70;731,41
25/09/2014;5,90%;6,00%;757,99;743,42;743,14
26/09/2014;5,93%;6,03%;754,11;739,63;739,11
29/09/2014;6,14%;6,24%;724,32;710,45;710,16
30/09/2014;6,28%;6,38%;705,25;691,76;691,48
01/10/2014;6,17%;6,27%;720,70;706,90;706,62
02/10/2014;6,22%;6,32%;714,05;700,38;700,10
03/10/2014;6,16%;6,26%;722,89;709,05;708,55
06/10/2014;5,70%;5,80%;790,59;775,39;775,09
07/10/2014;5,83%;5,93%;771,18;756,38;756,09
08/10/2014;5,71%;5,81%;790,27;775,09;774,77
09/10/2014;5,73%;5,83%;787,54;772,41;772,09
10/10/2014;5,68%;5,78%;795,84;780,55;779,94
13/10/2014;5,54%;5,64%;818,10;802,37;802,05
14/10/2014;5,55%;5,65%;816,85;801,14;800,82
15/10/2014;5,59%;5,69%;810,83;795,25;794,95
16/10/2014;5,84%;5,94%;772,77;757,96;757,66
17/10/2014;5,66%;5,76%;800,77;785,40;784,84
20/10/2014;5,59%;5,69%;812,02;796,43;796,12
21/10/2014;5,97%;6,07%;754,71;740,28;739,98
22/10/2014;5,98%;6,08%;753,50;739,09;738,80
23/10/2014;6,02%;6,12%;747,98;733,69;733,40
24/10/2014;6,11%;6,21%;735,62;721,57;721,06
27/10/2014;5,95%;6,05%;758,98;744,47;744,18
28/10/2014;6,18%;6,28%;726,32;712,47;712,19
29/10/2014;6,01%;6,11%;750,82;736,48;736,19
30/10/2014;6,00%;6,10%;752,56;738,19;737,90
31/10/2014;6,07%;6,17%;742,99;728,81;728,30
03/11/2014;5,97%;6,07%;757,75;743,28;742,99
04/11/2014;6,06%;6,16%;745,00;730,78;730,50
05/11/2014;6,17%;6,27%;729,67;715,76;715,48
06/11/2014;6,07%;6,17%;744,14;729,95;729,67
07/11/2014;6,21%;6,31%;724,50;710,70;710,24
10/11/2014;6,25%;6,35%;719,22;705,53;705,26
11/11/2014;6,19%;6,29%;727,84;713,98;713,71
12/11/2014;6,27%;6,37%;717,00;703,36;703,09
13/11/2014;6,33%;6,43%;709,05;695,58;695,31
14/11/2014;6,42%;6,52%;697,46;684,22;683,68
17/11/2014;6,39%;6,49%;701,80;688,47;688,16
18/11/2014;6,39%;6,49%;702,11;688,79;688,47
19/11/2014;6,33%;6,43%;710,88;697,38;696,75
20/11/2014;6,15%;6,25%;735,75;721,76;721,46
21/11/2014;6,15%;6,25%;736,31;722,31;721,76
24/11/2014;5,86%;5,96%;778,86;764,01;763,71
25/11/2014;5,85%;5,95%;780,68;765,80;765,49
26/11/2014;5,81%;5,91%;787,03;772,03;771,72
27/11/2014;5,75%;5,85%;796,50;781,31;780,99
28/11/2014;5,73%;5,83%;800,17;784,91;784,32
01/12/2014;5,78%;5,88%;792,82;777,71;777,40
02/12/2014;5,93%;6,03%;770,58;755,92;755,61
03/12/2014;6,09%;6,19%;747,57;733,36;733,06
04/12/2014;6,03%;6,13%;756,53;742,16;741,85
05/12/2014;6,05%;6,15%;754,09;739,77;739,22
08/12/2014;5,99%;6,09%;763,14;748,63;748,33
09/12/2014;6,03%;6,13%;757,60;743,21;742,91
10/12/2014;6,11%;6,21%;746,37;732,21;731,91
11/12/2014;6,20%;6,30%;733,91;720,00;719,70
12/12/2014;6,30%;6,40%;720,54;706,90;706,37
15/12/2014;6,35%;6,45%;714,04;700,53;700,18
16/12/2014;6,44%;6,54%;702,22;688,95;688,60
17/12/2014;6,43%;6,53%;703,91;690,61;690,26
18/12/2014;6,41%;6,51%;706,96;693,60;693,25
19/12/2014;6,34%;6,44%;717,20;703,64;702,92
22/12/2014;6,30%;6,40%;723,06;709,38;709,03
23/12/2014;6,24%;6,34%;732,30;718,45;717,55
24/12/2014;6,25%;6,35%;730,91;717,08;716,54
26/12/2014;6,25%;6,35%;731,64;717,80;717,08
29/12/2014;6,24%;6,34%;733,40;719,53;719,17
30/12/2014;6,25%;6,35%;733,64;719,78;718,16
31/12/2014;6,20%;6,30%;740,68;726,68;725,41
