12/03/2015;-0,99%;-0,97%;2.578,71;2.578,62;2.577,60
13/03/2015;-0,99%;-0,97%;2.581,99;2.581,90;2.578,62
16/03/2015;-0,98%;-0,96%;2.582,99;2.582,91;2.581,86
17/03/2015;-0,97%;-0,95%;2.584,00;2.583,92;2.582,87
18/03/2015;-0,87%;-0,85%;2.584,66;2.584,58;2.583,52
19/03/2015;-0,76%;-0,74%;2.585,30;2.585,22;2.584,15
20/03/2015;-0,69%;-0,67%;2.588,42;2.588,34;2.584,96
23/03/2015;-0,39%;-0,37%;2.588,56;2.588,49;2.587,36
24/03/2015;-0,23%;-0,21%;2.589,13;2.589,06;2.587,91
25/03/2015;0,07%;0,09%;2.589,26;2.589,19;2.588,01
26/03/2015;0,35%;0,37%;2.589,52;2.589,45;2.588,24
27/03/2015;0,64%;0,66%;2.592,14;2.592,08;2.588,50
30/03/2015;0,78%;0,80%;2.592,95;2.592,89;2.591,64
31/03/2015;0,87%;0,89%;2.593,93;2.593,88;2.592,61
01/04/2015;0,97%;0,99%;2.594,91;2.594,85;2.593,58
02/04/2015;0,96%;0,98%;2.599,73;2.599,67;2.594,88
06/04/2015;1,58%;1,60%;2.599,36;2.599,31;2.597,97
07/04/2015;2,45%;2,47%;2.598,50;2.598,45;2.597,02
08/04/2015;2,68%;2,70%;2.597,51;2.597,46;2.596,08
09/04/2015;2,84%;2,86%;2.598,51;2.598,46;2.597,07
10/04/2015;2,83%;2,85%;2.602,12;2.602,07;2.598,48
13/04/2015;3,04%;3,06%;2.603,07;2.603,02;2.601,61
14/04/2015;3,24%;3,26%;2.604,08;2.604,04;2.602,60
15/04/2015;3,83%;3,85%;2.603,86;2.603,82;2.602,86
16/04/2015;3,85%;3,87%;2.604,78;2.604,75;2.603,78
17/04/2015;3,68%;3,70%;2.607,18;2.607,14;2.605,05
20/04/2015;2,98%;3,00%;2.610,30;2.610,27;2.608,68
22/04/2015;3,01%;3,03%;2.611,20;2.611,17;2.610,22
23/04/2015;2,92%;2,94%;2.612,28;2.612,25;2.611,31
24/04/2015;2,85%;2,87%;2.614,59;2.614,57;2.612,35
27/04/2015;2,90%;2,92%;2.615,47;2.615,44;2.614,50
28/04/2015;2,90%;2,92%;2.616,41;2.616,38;2.615,44
29/04/2015;2,95%;2,97%;2.617,30;2.617,28;2.616,33
30/04/2015;3,00%;3,02%;2.620,13;2.620,11;2.617,23
04/05/2015;3,00%;3,02%;2.621,08;2.621,06;2.620,11
05/05/2015;3,05%;3,07%;2.621,99;2.621,98;2.621,02
06/05/2015;3,03%;3,05%;2.622,96;2.622,95;2.621,99
07/05/2015;3,03%;3,05%;2.623,92;2.623,91;2.622,95
08/05/2015;3,01%;3,03%;2.625,50;2.625,49;2.623,32
11/05/2015;3,02%;3,04%;2.626,42;2.626,42;2.625,48
12/05/2015;3,45%;3,47%;2.627,26;2.627,26;2.626,28
13/05/2015;3,49%;3,51%;2.628,23;2.628,23;2.627,25
14/05/2015;3,49%;3,51%;2.629,21;2.629,21;2.628,23
