Vencimento;01/03/2021;;;;
19/03/2018;0,00%;0,03%;9.414,90;9.406,62;9.404,17
20/03/2018;0,00%;0,03%;9.417,31;9.409,03;9.406,58
21/03/2018;0,00%;0,03%;9.419,71;9.411,45;9.408,99
22/03/2018;0,00%;0,03%;9.422,03;9.413,78;9.411,42
23/03/2018;0,00%;0,03%;9.424,35;9.416,10;9.413,74
26/03/2018;0,00%;0,03%;9.426,67;9.418,43;9.416,07
27/03/2018;0,00%;0,03%;9.428,99;9.420,76;9.418,40
28/03/2018;0,00%;0,03%;9.431,31;9.423,10;9.420,73
29/03/2018;0,00%;0,03%;9.433,64;9.425,43;9.423,06
02/04/2018;0,00%;0,03%;9.435,96;9.427,76;9.425,39
03/04/2018;0,00%;0,03%;9.438,28;9.430,09;9.427,72
04/04/2018;0,00%;0,03%;9.440,61;9.432,42;9.430,05
05/04/2018;0,00%;0,03%;9.442,93;9.434,76;9.432,38
06/04/2018;0,00%;0,03%;9.445,25;9.437,09;9.434,73
09/04/2018;0,00%;0,03%;9.447,58;9.439,43;9.437,06
10/04/2018;0,00%;0,03%;9.449,91;9.441,76;9.439,39
11/04/2018;0,00%;0,03%;9.452,23;9.444,09;9.441,72
12/04/2018;0,00%;0,03%;9.454,56;9.446,43;9.444,06
13/04/2018;0,00%;0,03%;9.456,89;9.448,77;9.446,39
16/04/2018;0,00%;0,03%;9.459,22;9.451,11;9.448,74
17/04/2018;0,00%;0,03%;9.461,54;9.453,45;9.451,07
18/04/2018;0,00%;0,03%;9.463,87;9.455,78;9.453,41
19/04/2018;0,00%;0,03%;9.466,20;9.458,12;9.455,75
20/04/2018;0,00%;0,03%;9.468,53;9.460,47;9.458,08
23/04/2018;0,00%;0,03%;9.470,87;9.462,81;9.460,43
24/04/2018;0,00%;0,03%;9.473,20;9.465,14;9.462,77
25/04/2018;0,00%;0,03%;9.475,53;9.467,48;9.465,11
26/04/2018;0,00%;0,03%;9.477,86;9.469,83;9.467,45
27/04/2018;0,00%;0,03%;9.480,20;9.472,18;9.469,79
30/04/2018;0,00%;0,03%;9.482,53;9.474,52;9.472,14
02/05/2018;0,00%;0,03%;9.484,86;9.476,86;9.474,48
03/05/2018;0,01%;0,04%;9.484,53;9.476,55;9.474,16
04/05/2018;0,01%;0,04%;9.486,87;9.478,89;9.476,51
07/05/2018;0,01%;0,04%;9.489,20;9.481,24;9.478,85
08/05/2018;0,01%;0,04%;9.491,55;9.483,58;9.481,21
09/05/2018;0,01%;0,04%;9.493,89;9.485,94;9.483,55
10/05/2018;0,01%;0,04%;9.496,23;9.488,28;9.485,90
11/05/2018;0,01%;0,04%;9.498,57;9.490,64;9.488,25
14/05/2018;0,01%;0,04%;9.500,91;9.492,99;9.490,60
15/05/2018;0,01%;0,04%;9.503,26;9.495,34;9.492,96
16/05/2018;0,01%;0,04%;9.505,60;9.497,70;9.495,31
17/05/2018;0,01%;0,04%;9.507,95;9.500,05;9.497,66
18/05/2018;0,01%;0,04%;9.510,29;9.502,40;9.500,01
21/05/2018;0,01%;0,04%;9.512,63;9.504,76;9.502,37
22/05/2018;0,01%;0,04%;9.514,98;9.507,11;9.504,73
23/05/2018;0,01%;0,04%;9.517,32;9.509,47;9.507,08
24/05/2018;0,01%;0,04%;9.519,68;9.511,82;9.509,44
25/05/2018;0,01%;0,04%;9.522,02;9.514,18;9.511,79
28/05/2018;0,01%;0,04%;9.524,37;9.516,53;9.514,15
29/05/2018;0,01%;0,04%;9.526,72;9.518,90;9.516,50
30/05/2018;0,01%;0,04%;9.529,07;9.521,26;9.518,86
01/06/2018;0,01%;0,04%;9.531,42;9.523,61;9.521,22
04/06/2018;0,01%;0,04%;9.533,77;9.525,98;9.523,58
05/06/2018;0,01%;0,04%;9.536,11;9.528,33;9.525,94
06/06/2018;0,01%;0,04%;9.538,47;9.530,70;9.528,30
07/06/2018;0,01%;0,04%;9.540,82;9.533,06;9.530,66
08/06/2018;0,01%;0,04%;9.543,18;9.535,42;9.533,03
11/06/2018;0,01%;0,04%;9.545,53;9.537,79;9.535,38
12/06/2018;0,01%;0,04%;9.547,88;9.540,14;9.537,75
13/06/2018;0,01%;0,04%;9.550,24;9.542,51;9.540,11
14/06/2018;0,01%;0,04%;9.552,59;9.544,88;9.542,48
15/06/2018;0,01%;0,04%;9.554,95;9.547,24;9.544,84
18/06/2018;0,01%;0,04%;9.557,30;9.549,61;9.547,20
19/06/2018;0,01%;0,04%;9.559,66;9.551,97;9.549,57
20/06/2018;0,01%;0,04%;9.562,02;9.554,34;9.551,93
21/06/2018;0,01%;0,04%;9.564,37;9.556,70;9.554,30
22/06/2018;0,01%;0,04%;9.566,73;9.559,07;9.556,67
25/06/2018;0,01%;0,04%;9.569,09;9.561,45;9.559,04
26/06/2018;0,01%;0,04%;9.571,45;9.563,81;9.561,41
27/06/2018;0,01%;0,04%;9.573,82;9.566,18;9.563,77
28/06/2018;0,01%;0,04%;9.576,17;9.568,55;9.566,15
29/06/2018;0,01%;0,04%;9.578,53;9.570,92;9.568,51
02/07/2018;0,01%;0,04%;9.580,90;9.573,30;9.570,89
03/07/2018;0,01%;0,04%;9.583,26;9.575,67;9.573,26
04/07/2018;0,01%;0,04%;9.585,63;9.578,04;9.575,63
05/07/2018;0,01%;0,04%;9.587,99;9.580,41;9.578,01
06/07/2018;0,01%;0,04%;9.592,75;9.585,19;9.580,37
10/07/2018;0,01%;0,04%;9.595,08;9.587,54;9.585,12
11/07/2018;0,01%;0,04%;9.597,45;9.589,92;9.587,50
12/07/2018;0,01%;0,04%;9.599,81;9.592,29;9.589,88
13/07/2018;0,01%;0,04%;9.602,18;9.594,67;9.592,25
16/07/2018;0,01%;0,04%;9.604,55;9.597,04;9.594,63
17/07/2018;0,01%;0,04%;9.606,92;9.599,42;9.597,00
18/07/2018;0,01%;0,04%;9.609,29;9.601,80;9.599,38
19/07/2018;0,01%;0,04%;9.611,66;9.604,18;9.601,77
20/07/2018;0,01%;0,04%;9.614,02;9.606,56;9.604,14
23/07/2018;0,01%;0,04%;9.616,40;9.608,94;9.606,52
24/07/2018;0,01%;0,04%;9.618,77;9.611,32;9.608,90
25/07/2018;0,01%;0,04%;9.621,15;9.613,70;9.611,28
26/07/2018;0,01%;0,04%;9.623,51;9.616,08;9.613,66
27/07/2018;0,01%;0,04%;9.625,88;9.618,47;9.616,05
30/07/2018;0,01%;0,04%;9.628,26;9.620,85;9.618,43
31/07/2018;0,01%;0,04%;9.630,63;9.623,23;9.620,81
01/08/2018;0,01%;0,04%;9.633,01;9.625,61;9.623,20
02/08/2018;0,01%;0,04%;9.635,39;9.628,00;9.625,58
03/08/2018;0,01%;0,04%;9.637,76;9.630,39;9.627,97
06/08/2018;0,01%;0,04%;9.640,14;9.632,77;9.630,36
07/08/2018;0,01%;0,04%;9.642,51;9.635,16;9.632,74
08/08/2018;0,01%;0,04%;9.644,90;9.637,55;9.635,13
09/08/2018;0,01%;0,04%;9.647,27;9.639,94;9.637,51
10/08/2018;0,01%;0,04%;9.649,65;9.642,33;9.639,90
13/08/2018;0,01%;0,04%;9.652,03;9.644,71;9.642,29
14/08/2018;0,01%;0,04%;9.654,41;9.647,11;9.644,68
15/08/2018;0,01%;0,04%;9.656,80;9.649,49;9.647,07
16/08/2018;0,01%;0,04%;9.659,17;9.651,89;9.649,46
17/08/2018;0,01%;0,04%;9.661,55;9.654,27;9.651,85
20/08/2018;0,01%;0,04%;9.663,94;9.656,67;9.654,24
21/08/2018;0,01%;0,04%;9.666,32;9.659,07;9.656,63
22/08/2018;0,01%;0,04%;9.668,71;9.661,45;9.659,03
23/08/2018;0,01%;0,04%;9.671,09;9.663,85;9.661,42
24/08/2018;0,01%;0,04%;9.673,47;9.666,24;9.663,82
27/08/2018;0,01%;0,04%;9.675,86;9.668,64;9.666,21
28/08/2018;0,01%;0,04%;9.678,24;9.671,04;9.668,60
29/08/2018;0,01%;0,04%;9.680,64;9.673,43;9.671,00
30/08/2018;0,01%;0,04%;9.683,02;9.675,83;9.673,40
31/08/2018;0,01%;0,04%;9.685,40;9.678,22;9.675,80
03/09/2018;0,01%;0,04%;9.687,80;9.680,63;9.678,19
04/09/2018;0,01%;0,04%;9.690,18;9.683,02;9.680,59
05/09/2018;0,01%;0,04%;9.692,58;9.685,42;9.682,98
06/09/2018;0,01%;0,04%;9.694,96;9.687,83;9.685,39
10/09/2018;0,01%;0,04%;9.697,35;9.690,22;9.687,79
11/09/2018;0,01%;0,04%;9.699,75;9.692,63;9.690,19
12/09/2018;0,01%;0,04%;9.702,14;9.695,02;9.692,59
13/09/2018;0,01%;0,04%;9.704,52;9.697,43;9.694,99
14/09/2018;0,01%;0,04%;9.706,92;9.699,84;9.697,39
17/09/2018;0,01%;0,04%;9.709,31;9.702,23;9.699,80
18/09/2018;0,01%;0,04%;9.711,71;9.704,64;9.702,20
19/09/2018;0,01%;0,04%;9.714,10;9.707,04;9.704,61
20/09/2018;0,01%;0,04%;9.716,50;9.709,45;9.707,00
21/09/2018;0,01%;0,04%;9.718,90;9.711,85;9.709,41
24/09/2018;0,01%;0,04%;9.721,29;9.714,26;9.711,81
25/09/2018;0,01%;0,04%;9.723,69;9.716,67;9.714,22
26/09/2018;0,01%;0,04%;9.726,09;9.719,07;9.716,64
27/09/2018;0,01%;0,04%;9.728,48;9.721,49;9.719,04
28/09/2018;0,01%;0,04%;9.730,89;9.723,89;9.721,45
01/10/2018;0,01%;0,04%;9.733,28;9.726,30;9.723,85
02/10/2018;0,01%;0,04%;9.735,69;9.728,72;9.726,27
03/10/2018;0,01%;0,04%;9.738,09;9.731,12;9.728,68
04/10/2018;0,01%;0,04%;9.740,48;9.733,54;9.731,09
05/10/2018;0,01%;0,04%;9.742,89;9.735,94;9.733,50
08/10/2018;0,01%;0,04%;9.745,29;9.738,36;9.735,91
09/10/2018;0,01%;0,04%;9.747,70;9.740,78;9.738,32
10/10/2018;0,01%;0,04%;9.750,10;9.743,18;9.740,74
11/10/2018;0,01%;0,04%;9.752,50;9.745,60;9.743,15
15/10/2018;0,01%;0,04%;9.754,91;9.748,01;9.745,57
16/10/2018;0,01%;0,04%;9.757,31;9.750,43;9.747,98
17/10/2018;0,01%;0,04%;9.759,72;9.752,84;9.750,40
18/10/2018;0,01%;0,04%;9.762,13;9.755,26;9.752,81
19/10/2018;0,01%;0,04%;9.764,53;9.757,68;9.755,23
22/10/2018;0,01%;0,04%;9.766,94;9.760,10;9.757,65
23/10/2018;0,01%;0,04%;9.769,35;9.762,52;9.760,06
24/10/2018;0,01%;0,04%;9.771,76;9.764,93;9.762,48
25/10/2018;0,00%;0,03%;9.776,45;9.769,62;9.767,17
26/10/2018;0,00%;0,03%;9.778,85;9.772,04;9.769,59
29/10/2018;0,00%;0,03%;9.781,26;9.774,46;9.772,00
30/10/2018;0,00%;0,03%;9.783,67;9.776,88;9.774,43
31/10/2018;0,00%;0,03%;9.786,08;9.779,30;9.776,84
01/11/2018;0,00%;0,03%;9.788,49;9.781,71;9.779,26
05/11/2018;0,00%;0,03%;9.790,90;9.784,13;9.781,68
06/11/2018;0,00%;0,03%;9.793,31;9.786,56;9.784,10
07/11/2018;0,00%;0,03%;9.795,72;9.788,98;9.786,52
08/11/2018;0,00%;0,03%;9.798,13;9.791,40;9.788,94
09/11/2018;0,00%;0,03%;9.800,54;9.793,82;9.791,36
12/11/2018;0,00%;0,03%;9.802,96;9.796,24;9.793,78
13/11/2018;0,00%;0,03%;9.805,37;9.798,67;9.796,21
14/11/2018;0,00%;0,03%;9.807,78;9.801,10;9.798,64
16/11/2018;0,00%;0,03%;9.810,20;9.803,52;9.801,06
19/11/2018;0,00%;0,03%;9.815,07;9.808,40;9.803,48
20/11/2018;0,00%;0,03%;9.815,03;9.808,37;9.805,91
21/11/2018;0,00%;0,03%;9.817,45;9.810,79;9.808,33
22/11/2018;0,00%;0,03%;9.819,86;9.813,23;9.810,75
23/11/2018;0,00%;0,03%;9.822,28;9.815,65;9.813,19
26/11/2018;0,00%;0,03%;9.824,70;9.818,08;9.815,61
27/11/2018;0,00%;0,03%;9.827,12;9.820,50;9.818,04
28/11/2018;0,00%;0,03%;9.829,54;9.822,93;9.820,47
29/11/2018;0,00%;0,03%;9.831,96;9.825,37;9.822,90
30/11/2018;0,00%;0,03%;9.834,38;9.827,80;9.825,33
03/12/2018;0,00%;0,03%;9.836,80;9.830,23;9.827,76
04/12/2018;0,00%;0,03%;9.839,22;9.832,66;9.830,19
05/12/2018;0,00%;0,03%;9.841,64;9.835,09;9.832,62
06/12/2018;0,00%;0,03%;9.844,07;9.837,53;9.835,05
07/12/2018;0,00%;0,03%;9.846,49;9.839,96;9.837,49
10/12/2018;0,00%;0,03%;9.848,91;9.842,39;9.839,93
11/12/2018;0,00%;0,03%;9.851,34;9.844,83;9.842,36
12/12/2018;0,00%;0,03%;9.853,77;9.847,26;9.844,79
13/12/2018;0,00%;0,03%;9.856,19;9.849,70;9.847,22
14/12/2018;0,00%;0,03%;9.858,62;9.852,14;9.849,66
17/12/2018;0,00%;0,03%;9.861,04;9.854,58;9.852,10
18/12/2018;0,00%;0,03%;9.863,47;9.857,01;9.854,54
19/12/2018;0,00%;0,03%;9.865,90;9.859,45;9.856,98
20/12/2018;0,00%;0,03%;9.868,33;9.861,89;9.859,41
21/12/2018;0,00%;0,03%;9.873,23;9.866,81;9.861,85
24/12/2018;0,00%;0,03%;9.873,19;9.866,77;9.864,30
26/12/2018;0,00%;0,03%;9.875,62;9.869,21;9.866,74
27/12/2018;0,00%;0,03%;9.878,05;9.871,65;9.869,17
28/12/2018;0,00%;0,03%;9.882,95;9.876,58;9.871,61
