Vencimento;01/03/2023;;;;
24/03/2017;0,06%;0,10%;8.652,17;8.631,79;8.627,80
27/03/2017;0,06%;0,10%;8.656,13;8.635,75;8.631,76
28/03/2017;0,06%;0,10%;8.660,09;8.639,72;8.635,72
29/03/2017;0,06%;0,10%;8.664,05;8.643,68;8.639,69
30/03/2017;0,06%;0,10%;8.668,02;8.647,65;8.643,65
31/03/2017;0,06%;0,10%;8.671,98;8.651,62;8.647,62
03/04/2017;0,06%;0,10%;8.675,95;8.655,60;8.651,59
04/04/2017;0,06%;0,10%;8.679,92;8.659,57;8.655,56
05/04/2017;0,06%;0,10%;8.683,89;8.663,55;8.659,54
06/04/2017;0,06%;0,10%;8.687,86;8.667,52;8.663,52
07/04/2017;0,06%;0,10%;8.691,84;8.671,49;8.667,49
10/04/2017;0,06%;0,10%;8.695,81;8.675,48;8.671,46
11/04/2017;0,06%;0,10%;8.699,79;8.679,46;8.675,45
12/04/2017;0,06%;0,10%;8.703,77;8.683,44;8.679,43
13/04/2017;0,06%;0,10%;8.707,45;8.687,12;8.683,41
17/04/2017;0,06%;0,10%;8.711,12;8.690,80;8.687,09
18/04/2017;0,06%;0,10%;8.714,79;8.694,48;8.690,77
19/04/2017;0,06%;0,10%;8.718,47;8.698,17;8.694,45
20/04/2017;0,06%;0,10%;8.722,15;8.701,85;8.698,14
24/04/2017;0,06%;0,10%;8.725,83;8.705,54;8.701,82
25/04/2017;0,06%;0,10%;8.729,51;8.709,23;8.705,51
26/04/2017;0,06%;0,10%;8.733,19;8.712,92;8.709,19
27/04/2017;0,06%;0,10%;8.736,88;8.716,61;8.712,88
28/04/2017;0,06%;0,10%;8.740,57;8.720,30;8.716,57
02/05/2017;0,06%;0,10%;8.744,25;8.723,99;8.720,27
03/05/2017;0,06%;0,10%;8.747,95;8.727,69;8.723,96
04/05/2017;0,06%;0,10%;8.751,64;8.731,38;8.727,66
05/05/2017;0,06%;0,10%;8.755,33;8.735,07;8.731,35
08/05/2017;0,06%;0,10%;8.759,03;8.738,77;8.735,04
09/05/2017;0,06%;0,10%;8.762,72;8.742,48;8.738,74
10/05/2017;0,06%;0,10%;8.766,41;8.746,18;8.742,44
11/05/2017;0,06%;0,10%;8.770,12;8.749,88;8.746,15
12/05/2017;0,06%;0,10%;8.773,81;8.753,59;8.749,85
15/05/2017;0,06%;0,10%;8.777,52;8.757,30;8.753,56
16/05/2017;0,06%;0,10%;8.781,22;8.761,01;8.757,27
17/05/2017;0,06%;0,10%;8.784,92;8.764,72;8.760,98
18/05/2017;0,06%;0,10%;8.788,64;8.768,43;8.764,69
19/05/2017;0,05%;0,09%;8.797,40;8.777,19;8.773,45
22/05/2017;0,05%;0,09%;8.801,11;8.780,90;8.777,16
23/05/2017;0,05%;0,09%;8.804,82;8.784,62;8.780,87
24/05/2017;0,05%;0,09%;8.808,53;8.788,33;8.784,59
25/05/2017;0,05%;0,09%;8.812,24;8.792,06;8.788,30
26/05/2017;0,05%;0,09%;8.815,96;8.795,77;8.792,02
29/05/2017;0,05%;0,09%;8.819,67;8.799,50;8.795,74
30/05/2017;0,05%;0,09%;8.823,39;8.803,22;8.799,47
31/05/2017;0,05%;0,09%;8.827,11;8.806,95;8.803,18
01/06/2017;0,05%;0,09%;8.830,52;8.810,36;8.806,91
02/06/2017;0,05%;0,09%;8.833,92;8.813,77;8.810,33
05/06/2017;0,04%;0,08%;8.842,37;8.822,21;8.818,77
06/06/2017;0,04%;0,08%;8.845,78;8.825,63;8.822,18
07/06/2017;0,04%;0,08%;8.849,19;8.829,04;8.825,60
08/06/2017;0,04%;0,08%;8.852,60;8.832,46;8.829,01
09/06/2017;0,03%;0,07%;8.861,05;8.840,91;8.837,46
12/06/2017;0,03%;0,07%;8.864,46;8.844,32;8.840,87
13/06/2017;0,03%;0,07%;8.867,87;8.847,74;8.844,28
14/06/2017;0,03%;0,07%;8.871,29;8.851,16;8.847,70
16/06/2017;0,03%;0,07%;8.874,71;8.854,58;8.851,13
19/06/2017;0,03%;0,07%;8.878,12;8.858,00;8.854,55
20/06/2017;0,03%;0,07%;8.881,54;8.861,42;8.857,97
21/06/2017;0,03%;0,07%;8.884,95;8.864,85;8.861,39
22/06/2017;0,02%;0,06%;8.893,41;8.873,30;8.869,84
23/06/2017;0,02%;0,06%;8.896,83;8.876,72;8.873,27
26/06/2017;0,02%;0,06%;8.900,25;8.880,14;8.876,69
27/06/2017;0,02%;0,06%;8.903,67;8.883,58;8.880,11
28/06/2017;0,02%;0,06%;8.907,10;8.887,00;8.883,55
29/06/2017;0,02%;0,06%;8.910,52;8.890,44;8.886,97
30/06/2017;0,02%;0,06%;8.913,94;8.893,87;8.890,41
03/07/2017;0,02%;0,06%;8.917,37;8.897,30;8.893,84
04/07/2017;0,02%;0,06%;8.920,80;8.900,74;8.897,27
05/07/2017;0,02%;0,06%;8.924,23;8.904,17;8.900,71
06/07/2017;0,02%;0,06%;8.927,67;8.907,61;8.904,14
07/07/2017;0,02%;0,06%;8.931,09;8.911,05;8.907,58
10/07/2017;0,01%;0,05%;8.939,54;8.919,50;8.916,03
11/07/2017;0,01%;0,05%;8.942,98;8.922,94;8.919,47
12/07/2017;0,01%;0,05%;8.946,42;8.926,38;8.922,91
13/07/2017;0,01%;0,05%;8.949,85;8.929,82;8.926,35
14/07/2017;0,01%;0,05%;8.953,29;8.933,27;8.929,79
17/07/2017;0,01%;0,05%;8.956,73;8.936,71;8.933,24
18/07/2017;0,01%;0,05%;8.960,17;8.940,15;8.936,67
19/07/2017;0,01%;0,05%;8.963,61;8.943,60;8.940,12
20/07/2017;0,01%;0,05%;8.967,05;8.947,05;8.943,57
21/07/2017;0,01%;0,05%;8.970,50;8.950,50;8.947,02
24/07/2017;0,01%;0,05%;8.973,94;8.953,95;8.950,47
25/07/2017;0,01%;0,05%;8.977,39;8.957,41;8.953,92
26/07/2017;0,01%;0,05%;8.980,84;8.960,86;8.957,38
27/07/2017;0,01%;0,05%;8.984,28;8.964,32;8.960,83
28/07/2017;0,01%;0,05%;8.987,09;8.967,13;8.963,96
31/07/2017;0,01%;0,05%;8.990,21;8.970,26;8.967,09
01/08/2017;0,01%;0,05%;8.993,35;8.973,40;8.970,23
02/08/2017;0,01%;0,05%;8.996,47;8.976,53;8.973,36
03/08/2017;0,01%;0,05%;8.999,60;8.979,67;8.976,50
04/08/2017;0,01%;0,05%;9.002,73;8.982,81;8.979,64
07/08/2017;0,01%;0,05%;9.005,86;8.985,95;8.982,78
08/08/2017;0,01%;0,05%;9.009,00;8.989,09;8.985,91
09/08/2017;0,01%;0,05%;9.012,13;8.992,23;8.989,06
10/08/2017;0,01%;0,05%;9.015,26;8.995,37;8.992,20
11/08/2017;0,01%;0,05%;9.018,40;8.998,52;8.995,34
14/08/2017;0,01%;0,05%;9.021,54;9.001,66;8.998,48
15/08/2017;0,01%;0,05%;9.024,67;9.004,81;9.001,63
16/08/2017;0,01%;0,05%;9.027,82;9.007,95;9.004,77
17/08/2017;0,01%;0,05%;9.030,95;9.011,10;9.007,92
18/08/2017;0,01%;0,05%;9.034,10;9.014,25;9.011,07
21/08/2017;0,01%;0,05%;9.037,24;9.017,40;9.014,22
22/08/2017;0,01%;0,05%;9.040,38;9.020,55;9.017,37
23/08/2017;0,01%;0,05%;9.043,53;9.023,71;9.020,52
24/08/2017;0,01%;0,05%;9.046,67;9.026,86;9.023,67
25/08/2017;0,01%;0,05%;9.049,83;9.030,02;9.026,83
28/08/2017;0,01%;0,05%;9.052,97;9.033,17;9.029,98
29/08/2017;0,01%;0,05%;9.056,12;9.036,33;9.033,14
30/08/2017;0,01%;0,05%;9.059,27;9.039,49;9.036,30
31/08/2017;0,01%;0,05%;9.062,42;9.042,65;9.039,45
01/09/2017;0,01%;0,05%;9.065,58;9.045,81;9.042,61
04/09/2017;0,01%;0,05%;9.068,73;9.048,97;9.045,77
05/09/2017;0,01%;0,05%;9.071,88;9.052,13;9.048,93
06/09/2017;0,01%;0,05%;9.075,04;9.055,29;9.052,10
08/09/2017;0,01%;0,05%;9.077,87;9.058,13;9.055,26
11/09/2017;0,01%;0,05%;9.080,70;9.060,96;9.058,10
12/09/2017;0,01%;0,05%;9.083,52;9.063,80;9.060,93
13/09/2017;0,01%;0,05%;9.086,35;9.066,64;9.063,77
14/09/2017;0,01%;0,05%;9.089,18;9.069,47;9.066,60
15/09/2017;0,01%;0,05%;9.092,01;9.072,31;9.069,44
18/09/2017;0,01%;0,05%;9.094,84;9.075,15;9.072,28
19/09/2017;0,01%;0,05%;9.097,67;9.077,99;9.075,12
20/09/2017;0,01%;0,05%;9.100,50;9.080,82;9.077,96
21/09/2017;0,01%;0,05%;9.103,34;9.083,67;9.080,79
22/09/2017;0,01%;0,05%;9.106,17;9.086,51;9.083,63
25/09/2017;0,01%;0,05%;9.109,01;9.089,35;9.086,47
26/09/2017;0,01%;0,05%;9.111,84;9.092,20;9.089,32
27/09/2017;0,01%;0,05%;9.114,68;9.095,04;9.092,16
28/09/2017;0,01%;0,05%;9.117,52;9.097,89;9.095,01
29/09/2017;0,01%;0,05%;9.120,36;9.100,74;9.097,86
02/10/2017;0,01%;0,05%;9.123,20;9.103,58;9.100,70
03/10/2017;0,01%;0,05%;9.126,04;9.106,43;9.103,55
04/10/2017;0,01%;0,05%;9.128,88;9.109,28;9.106,40
05/10/2017;0,01%;0,05%;9.131,72;9.112,13;9.109,25
06/10/2017;0,01%;0,05%;9.134,56;9.114,99;9.112,10
09/10/2017;0,01%;0,05%;9.137,41;9.117,84;9.114,95
10/10/2017;0,01%;0,05%;9.140,25;9.120,69;9.117,80
11/10/2017;0,01%;0,05%;9.143,10;9.123,55;9.120,66
13/10/2017;0,01%;0,05%;9.145,95;9.126,40;9.123,51
16/10/2017;0,01%;0,05%;9.148,79;9.129,26;9.126,37
17/10/2017;0,01%;0,05%;9.151,65;9.132,12;9.129,22
18/10/2017;0,00%;0,04%;9.159,38;9.139,85;9.136,96
19/10/2017;0,00%;0,04%;9.162,23;9.142,71;9.139,81
20/10/2017;0,00%;0,04%;9.165,08;9.145,56;9.142,67
23/10/2017;0,00%;0,04%;9.167,93;9.148,42;9.145,53
24/10/2017;0,00%;0,04%;9.170,78;9.151,28;9.148,39
25/10/2017;0,00%;0,04%;9.173,63;9.154,14;9.151,25
26/10/2017;0,00%;0,04%;9.176,23;9.156,75;9.154,11
27/10/2017;0,00%;0,04%;9.178,83;9.159,35;9.156,72
30/10/2017;0,00%;0,04%;9.181,43;9.161,97;9.159,32
31/10/2017;0,00%;0,04%;9.184,03;9.164,58;9.161,93
01/11/2017;0,00%;0,04%;9.186,64;9.167,19;9.164,55
03/11/2017;0,00%;0,04%;9.189,24;9.169,80;9.167,15
06/11/2017;0,00%;0,04%;9.191,84;9.172,41;9.169,77
07/11/2017;0,00%;0,04%;9.194,45;9.175,03;9.172,38
08/11/2017;0,00%;0,04%;9.197,05;9.177,64;9.174,99
09/11/2017;0,00%;0,04%;9.199,66;9.180,26;9.177,60
10/11/2017;0,00%;0,04%;9.202,26;9.182,88;9.180,22
13/11/2017;0,00%;0,04%;9.204,87;9.185,49;9.182,84
14/11/2017;0,00%;0,04%;9.207,48;9.188,11;9.185,45
16/11/2017;0,00%;0,04%;9.210,09;9.190,72;9.188,07
17/11/2017;0,00%;0,04%;9.215,34;9.196,00;9.190,69
21/11/2017;0,00%;0,04%;9.217,92;9.198,58;9.195,93
22/11/2017;0,00%;0,04%;9.220,53;9.201,20;9.198,55
23/11/2017;0,00%;0,04%;9.223,14;9.203,82;9.201,17
24/11/2017;0,00%;0,04%;9.225,76;9.206,45;9.203,79
27/11/2017;0,00%;0,04%;9.228,37;9.209,06;9.206,41
28/11/2017;0,00%;0,04%;9.230,99;9.211,69;9.209,03
29/11/2017;0,00%;0,04%;9.233,60;9.214,32;9.211,66
30/11/2017;0,00%;0,04%;9.236,22;9.216,94;9.214,29
01/12/2017;0,00%;0,04%;9.238,83;9.219,57;9.216,91
04/12/2017;0,00%;0,04%;9.241,45;9.222,19;9.219,54
05/12/2017;0,00%;0,04%;9.244,07;9.224,82;9.222,16
06/12/2017;0,00%;0,04%;9.246,69;9.227,46;9.224,79
07/12/2017;0,00%;0,04%;9.249,14;9.229,91;9.227,42
08/12/2017;0,00%;0,04%;9.251,59;9.232,37;9.229,87
11/12/2017;0,00%;0,04%;9.254,04;9.234,83;9.232,34
12/12/2017;0,00%;0,04%;9.256,49;9.237,29;9.234,79
13/12/2017;0,00%;0,04%;9.258,94;9.239,74;9.237,26
14/12/2017;0,00%;0,04%;9.261,39;9.242,21;9.239,71
15/12/2017;0,00%;0,04%;9.263,84;9.244,68;9.242,18
18/12/2017;0,00%;0,04%;9.266,30;9.247,13;9.244,64
19/12/2017;0,00%;0,04%;9.268,75;9.249,60;9.247,10
20/12/2017;0,00%;0,04%;9.271,20;9.252,06;9.249,57
21/12/2017;0,00%;0,04%;9.273,66;9.254,53;9.252,03
22/12/2017;0,00%;0,04%;9.276,12;9.257,00;9.254,49
26/12/2017;0,00%;0,04%;9.278,57;9.259,46;9.256,96
27/12/2017;0,00%;0,04%;9.281,03;9.261,93;9.259,42
28/12/2017;0,00%;0,04%;9.285,98;9.266,90;9.261,89
