Vencimento;07/03/2012;;;;
30/05/2011;0,00%;0,01%;4.701,58;4.701,22;4699,1
31/05/2011;0,00%;0,01%;4.703,69;4.703,32;4701,21
01/06/2011;0,00%;0,01%;4.705,79;4.705,43;4703,31
02/06/2011;0,00%;0,01%;4.707,89;4.707,53;4705,41
03/06/2011;0,00%;0,01%;4.710,00;4.709,64;4707,52
06/06/2011;0,00%;0,01%;4.712,10;4.711,75;4709,62
07/06/2011;0,00%;0,01%;4.714,21;4.713,85;4711,73
08/06/2011;0,00%;0,01%;4.716,31;4.715,96;4713,84
09/06/2011;0,00%;0,01%;4.718,46;4.718,12;4715,95
10/06/2011;0,00%;0,01%;4.720,62;4.720,27;4718,1
13/06/2011;0,00%;0,01%;4.722,77;4.722,42;4720,25
14/06/2011;0,00%;0,01%;4.724,92;4.724,57;4722,4
15/06/2011;0,00%;0,01%;4.727,07;4.726,73;4724,56
16/06/2011;0,00%;0,01%;4.729,23;4.728,89;4726,72
17/06/2011;0,00%;0,01%;4.731,38;4.731,04;4728,87
20/06/2011;0,00%;0,01%;4.733,54;4.733,20;4731,03
21/06/2011;0,00%;0,01%;4.735,70;4.735,36;4733,19
22/06/2011;0,00%;0,01%;4.737,86;4.737,52;4735,35
24/06/2011;0,00%;0,01%;4.740,02;4.739,69;4737,51
27/06/2011;0,00%;0,01%;4.742,18;4.741,85;4739,67
28/06/2011;0,00%;0,01%;4.744,34;4.744,01;4741,83
29/06/2011;0,00%;0,01%;4.746,50;4.746,17;4743,99
30/06/2011;0,00%;0,01%;4.748,67;4.748,34;4746,16
01/07/2011;0,00%;0,01%;4.750,83;4.750,51;4748,32
04/07/2011;0,00%;0,01%;4.753,00;4.752,67;4750,49
05/07/2011;0,00%;0,01%;4.755,16;4.754,84;4752,66
06/07/2011;0,00%;0,01%;4.757,33;4.757,01;4754,83
07/07/2011;0,00%;0,01%;4.759,50;4.759,18;4757
08/07/2011;0,00%;0,01%;4.761,67;4.761,35;4759,17
11/07/2011;0,00%;0,01%;4.763,84;4.763,52;4761,34
12/07/2011;0,00%;0,01%;4.766,01;4.765,70;4763,51
13/07/2011;0,00%;0,01%;4.768,18;4.767,87;4765,68
14/07/2011;0,00%;0,01%;4.770,36;4.770,05;4767,86
15/07/2011;0,00%;0,01%;4.772,53;4.772,23;4770,03
18/07/2011;0,00%;0,01%;4.774,71;4.774,40;4772,21
19/07/2011;0,00%;0,01%;4.776,88;4.776,58;4774,39
20/07/2011;0,00%;0,01%;4.779,06;4.778,76;4776,56
21/07/2011;0,00%;0,01%;4.781,28;4.780,98;4778,75
22/07/2011;0,00%;0,01%;4.783,50;4.783,21;4780,97
25/07/2011;0,00%;0,01%;4.785,73;4.785,43;4783,19
26/07/2011;0,00%;0,01%;4.787,95;4.787,65;4785,42
27/07/2011;0,00%;0,01%;4.790,17;4.789,88;4787,64
28/07/2011;0,00%;0,01%;4.792,40;4.792,11;4789,87
29/07/2011;0,00%;0,01%;4.794,63;4.794,34;4792,09
01/08/2011;0,00%;0,01%;4.796,86;4.796,57;4794,33
02/08/2011;0,00%;0,01%;4.799,08;4.798,80;4796,55
03/08/2011;0,00%;0,01%;4.801,31;4.801,03;4798,78
04/08/2011;0,00%;0,01%;4.803,55;4.803,26;4801,02
05/08/2011;0,00%;0,01%;4.805,78;4.805,50;4803,25
08/08/2011;0,00%;0,01%;4.808,01;4.807,73;4805,49
09/08/2011;0,00%;0,01%;4.810,24;4.809,97;4807,72
10/08/2011;0,00%;0,01%;4.812,48;4.812,21;4809,95
11/08/2011;0,00%;0,01%;4.814,72;4.814,44;4812,19
12/08/2011;0,00%;0,01%;4.816,95;4.816,68;4814,43
15/08/2011;0,00%;0,01%;4.819,19;4.818,92;4816,67
16/08/2011;0,00%;0,01%;4.821,43;4.821,16;4818,91
17/08/2011;0,00%;0,01%;4.823,67;4.823,41;4821,15
18/08/2011;0,00%;0,01%;4.825,91;4.825,65;4823,39
19/08/2011;0,00%;0,01%;4.828,16;4.827,90;4825,63
22/08/2011;0,00%;0,01%;4.830,40;4.830,14;4827,88
23/08/2011;0,00%;0,01%;4.832,64;4.832,38;4830,12
24/08/2011;0,00%;0,01%;4.834,89;4.834,63;4832,37
25/08/2011;0,00%;0,01%;4.837,14;4.836,88;4834,62
26/08/2011;0,00%;0,01%;4.839,38;4.839,13;4836,86
29/08/2011;0,00%;0,01%;4.841,63;4.841,38;4839,12
30/08/2011;0,00%;0,01%;4.843,88;4.843,63;4841,36
31/08/2011;0,00%;0,01%;4.846,13;4.845,88;4843,61
01/09/2011;0,00%;0,01%;4.848,29;4.848,04;4845,86
02/09/2011;0,00%;0,01%;4.850,46;4.850,21;4848,03
05/09/2011;0,00%;0,01%;4.852,62;4.852,38;4850,2
06/09/2011;0,00%;0,01%;4.854,79;4.854,55;4852,36
08/09/2011;0,00%;0,01%;4.856,96;4.856,72;4854,53
09/09/2011;0,00%;0,01%;4.859,13;4.858,89;4856,7
12/09/2011;0,00%;0,01%;4.861,30;4.861,06;4858,87
13/09/2011;0,00%;0,01%;4.863,47;4.863,24;4861,04
14/09/2011;0,00%;0,01%;4.865,64;4.865,41;4863,22
15/09/2011;0,00%;0,01%;4.867,81;4.867,59;4865,39
16/09/2011;0,00%;0,01%;4.869,99;4.869,76;4867,57
19/09/2011;0,00%;0,01%;4.872,16;4.871,93;4869,74
20/09/2011;0,00%;0,01%;4.874,34;4.874,11;4871,92
21/09/2011;0,00%;0,01%;4.876,51;4.876,29;4874,1
22/09/2011;0,00%;0,01%;4.878,69;4.878,47;4876,27
23/09/2011;0,00%;0,01%;4.880,87;4.880,65;4878,45
26/09/2011;0,00%;0,01%;4.883,04;4.882,83;4880,63
27/09/2011;0,00%;0,01%;4.885,22;4.885,01;4882,81
28/09/2011;0,00%;0,01%;4.887,40;4.887,19;4884,99
29/09/2011;0,00%;0,01%;4.889,59;4.889,37;4887,17
30/09/2011;0,00%;0,01%;4.891,77;4.891,56;4889,36
03/10/2011;0,00%;0,01%;4.893,95;4.893,74;4891,54
04/10/2011;0,00%;0,01%;4.896,13;4.895,93;4893,72
05/10/2011;0,00%;0,01%;4.898,32;4.898,11;4895,91
06/10/2011;0,00%;0,01%;4.900,51;4.900,30;4898,1
07/10/2011;0,00%;0,01%;4.902,69;4.902,49;4900,29
10/10/2011;0,00%;0,01%;4.904,88;4.904,68;4902,47
11/10/2011;0,00%;0,01%;4.907,07;4.906,87;4904,66
13/10/2011;0,00%;0,01%;4.909,26;4.909,06;4906,86
14/10/2011;0,00%;0,01%;4.911,45;4.911,26;4909,05
17/10/2011;0,00%;0,01%;4.913,64;4.913,45;4911,24
18/10/2011;0,00%;0,01%;4.915,83;4.915,64;4913,43
19/10/2011;0,00%;0,01%;4.918,03;4.917,84;4915,63
20/10/2011;0,00%;0,01%;4.920,13;4.919,95;4917,82
21/10/2011;0,00%;0,01%;4.922,24;4.922,06;4919,93
24/10/2011;0,00%;0,01%;4.924,35;4.924,17;4922,04
25/10/2011;0,00%;0,01%;4.926,46;4.926,28;4924,15
26/10/2011;0,00%;0,01%;4.928,57;4.928,39;4926,26
27/10/2011;0,00%;0,01%;4.930,68;4.930,51;4928,38
28/10/2011;0,00%;0,01%;4.932,80;4.932,62;4930,49
31/10/2011;0,00%;0,01%;4.934,91;4.934,74;4932,61
01/11/2011;0,00%;0,01%;4.937,03;4.936,85;4934,72
03/11/2011;0,00%;0,01%;4.939,14;4.938,97;4936,83
04/11/2011;0,00%;0,01%;4.941,26;4.941,09;4938,96
07/11/2011;0,00%;0,01%;4.943,37;4.943,21;4941,07
08/11/2011;0,00%;0,01%;4.945,49;4.945,33;4943,19
09/11/2011;0,00%;0,01%;4.947,61;4.947,45;4945,31
10/11/2011;0,00%;0,01%;4.949,73;4.949,57;4947,43
11/11/2011;0,00%;0,01%;4.951,85;4.951,69;4949,56
14/11/2011;0,00%;0,01%;4.953,97;4.953,82;4951,68
16/11/2011;0,00%;0,01%;4.956,10;4.955,94;4953,8
17/11/2011;0,00%;0,01%;4.958,22;4.958,07;4955,93
18/11/2011;0,00%;0,01%;4.960,35;4.960,20;4958,05
21/11/2011;0,00%;0,01%;4.962,47;4.962,32;4960,18
22/11/2011;0,00%;0,01%;4.964,60;4.964,45;4962,3
23/11/2011;0,00%;0,01%;4.966,72;4.966,58;4964,44
24/11/2011;0,00%;0,01%;4.968,85;4.968,71;4966,56
25/11/2011;0,00%;0,01%;4.970,98;4.970,84;4968,69
28/11/2011;0,00%;0,01%;4.973,11;4.972,97;4970,82
29/11/2011;0,00%;0,01%;4.975,24;4.975,11;4972,95
30/11/2011;0,00%;0,01%;4.977,37;4.977,24;4975,09
01/12/2011;0,00%;0,01%;4.979,42;4.979,28;4977,22
02/12/2011;0,00%;0,01%;4.981,46;4.981,33;4979,27
05/12/2011;0,00%;0,01%;4.983,51;4.983,38;4981,32
06/12/2011;0,00%;0,01%;4.985,55;4.985,43;4983,36
07/12/2011;0,00%;0,01%;4.987,60;4.987,48;4985,41
08/12/2011;0,00%;0,01%;4.989,65;4.989,53;4987,46
09/12/2011;0,00%;0,01%;4.991,70;4.991,58;4989,51
12/12/2011;0,00%;0,01%;4.993,75;4.993,63;4991,56
13/12/2011;0,00%;0,01%;4.995,80;4.995,68;4993,61
14/12/2011;0,00%;0,01%;4.997,85;4.997,74;4995,66
15/12/2011;0,00%;0,01%;4.999,90;4.999,79;4997,72
16/12/2011;0,00%;0,01%;5.001,96;5.001,85;4999,77
19/12/2011;0,00%;0,01%;5.004,01;5.003,90;5001,83
20/12/2011;0,00%;0,01%;5.006,07;5.005,95;5003,88
21/12/2011;0,00%;0,01%;5.008,12;5.008,02;5005,94
22/12/2011;0,00%;0,01%;5.010,18;5.010,07;5008
23/12/2011;0,00%;0,01%;5.012,23;5.012,13;5010,05
26/12/2011;0,00%;0,01%;5.014,29;5.014,19;5012,12
27/12/2011;0,00%;0,01%;5.016,35;5.016,25;5014,17
28/12/2011;0,00%;0,01%;5.018,41;5.018,32;5016,23
29/12/2011;0,00%;0,01%;5.022,55;5.022,46;5018,3
30/12/2011;0,00%;0,01%;5.022,53;5.022,44;5020,36
