Vencimento;16/03/2011;;;;
12/02/2010;0,00%;0,02%;4.139,57;4.138,68;4.137,30
17/02/2010;0,00%;0,02%;4.140,94;4.140,05;4.138,66
18/02/2010;0,00%;0,02%;4.142,30;4.141,41;4.140,03
19/02/2010;0,00%;0,02%;4.143,66;4.142,78;4.141,40
22/02/2010;0,00%;0,02%;4.145,03;4.144,15;4.142,77
23/02/2010;0,00%;0,02%;4.146,39;4.145,51;4.144,13
24/02/2010;0,00%;0,02%;4.147,76;4.146,88;4.145,50
25/02/2010;0,00%;0,02%;4.149,12;4.148,25;4.146,87
26/02/2010;0,00%;0,02%;4.150,49;4.149,62;4.148,24
01/03/2010;0,00%;0,02%;4.151,86;4.150,99;4.149,61
02/03/2010;0,00%;0,02%;4.153,22;4.152,36;4.150,98
03/03/2010;0,00%;0,02%;4.154,59;4.153,73;4.152,35
04/03/2010;0,00%;0,02%;4.155,96;4.155,10;4.153,72
05/03/2010;0,00%;0,02%;4.157,33;4.156,48;4.155,09
08/03/2010;0,00%;0,02%;4.158,70;4.157,85;4.156,46
09/03/2010;0,00%;0,02%;4.160,07;4.159,22;4.157,83
10/03/2010;0,00%;0,02%;4.161,44;4.160,59;4.159,20
11/03/2010;0,00%;0,02%;4.162,81;4.161,97;4.160,58
12/03/2010;0,00%;0,02%;4.164,18;4.163,34;4.161,95
15/03/2010;0,00%;0,02%;4.165,55;4.164,72;4.163,33
16/03/2010;0,00%;0,01%;4.166,92;4.166,50;4.165,12
17/03/2010;0,00%;0,01%;4.168,29;4.167,88;4.166,49
18/03/2010;0,00%;0,01%;4.169,66;4.169,25;4.167,86
19/03/2010;0,00%;0,01%;4.171,04;4.170,62;4.169,24
22/03/2010;0,00%;0,01%;4.172,41;4.172,00;4.170,61
23/03/2010;0,00%;0,01%;4.173,78;4.173,38;4171,98
24/03/2010;0,00%;0,01%;4.175,16;4.174,75;4173,36
25/03/2010;0,00%;0,01%;4.176,53;4.176,13;4174,73
26/03/2010;0,00%;0,01%;4.177,91;4.177,50;4176,11
29/03/2010;0,00%;0,01%;4.179,28;4.178,88;4177,49
30/03/2010;0,00%;0,01%;4.180,66;4.180,26;4178,86
31/03/2010;0,00%;0,01%;4.182,04;4.181,64;4180,24
01/04/2010;0,00%;0,01%;4.183,41;4.183,02;4181,62
05/04/2010;0,00%;0,01%;4.184,79;4.184,39;4183
06/04/2010;0,00%;0,01%;4.186,17;4.185,77;4184,38
07/04/2010;0,00%;0,01%;4.187,55;4.187,15;4185,76
08/04/2010;0,00%;0,01%;4.188,93;4.188,53;4187,14
09/04/2010;0,00%;0,01%;4.190,31;4.189,92;4188,52
12/04/2010;0,00%;0,01%;4.191,69;4.191,30;4189,9
13/04/2010;0,00%;0,01%;4.193,07;4.192,68;4191,28
14/04/2010;0,00%;0,01%;4.194,45;4.194,06;4192,66
15/04/2010;0,00%;0,01%;4.195,83;4.195,44;4194,05
16/04/2010;0,00%;0,01%;4.197,21;4.196,83;4195,43
19/04/2010;0,00%;0,01%;4.198,59;4.198,21;4196,81
20/04/2010;0,00%;0,01%;4.199,97;4.199,59;4198,19
22/04/2010;0,00%;0,01%;4.201,36;4.200,98;4199,58
23/04/2010;0,00%;0,01%;4.202,74;4.202,36;4200,96
26/04/2010;0,00%;0,01%;4.204,12;4.203,75;4202,35
27/04/2010;0,00%;0,01%;4.205,51;4.205,13;4203,73
28/04/2010;0,00%;0,01%;4.206,89;4.206,51;4205,11
29/04/2010;0,00%;0,01%;4.208,39;4.208,02;4206,5
30/04/2010;0,00%;0,01%;4.209,89;4.209,52;4208
03/05/2010;0,00%;0,01%;4.211,39;4.211,02;4209,5
04/05/2010;0,00%;0,01%;4.212,89;4.212,52;4211,01
05/05/2010;0,00%;0,01%;4.214,39;4.214,02;4212,51
06/05/2010;0,00%;0,01%;4.215,89;4.215,53;4214,01
07/05/2010;0,00%;0,01%;4.217,40;4.217,03;4215,52
10/05/2010;0,00%;0,01%;4.218,90;4.218,54;4217,02
11/05/2010;0,00%;0,01%;4.220,41;4.220,05;4218,53
12/05/2010;0,00%;0,01%;4.221,91;4.221,55;4220,03
13/05/2010;0,00%;0,01%;4.223,42;4.223,06;4221,54
14/05/2010;0,00%;0,01%;4.224,92;4.224,57;4223,05
17/05/2010;0,00%;0,01%;4.226,43;4.226,08;4224,55
18/05/2010;0,00%;0,01%;4.227,94;4.227,58;4226,06
19/05/2010;0,00%;0,01%;4.229,44;4.229,09;4227,57
20/05/2010;0,00%;0,01%;4.230,95;4.230,60;4229,08
21/05/2010;0,00%;0,01%;4.232,46;4.232,11;4230,59
24/05/2010;0,00%;0,01%;4.233,97;4.233,63;4232,1
25/05/2010;0,00%;0,01%;4.235,48;4.235,13;4233,61
26/05/2010;0,00%;0,01%;4.236,99;4.236,64;4235,12
27/05/2010;0,00%;0,01%;4.238,50;4.238,16;4236,63
28/05/2010;0,00%;0,01%;4.240,01;4.239,67;4238,14
31/05/2010;0,00%;0,01%;4.241,52;4.241,18;4239,65
01/06/2010;0,00%;0,01%;4.243,03;4.242,70;4241,17
02/06/2010;0,00%;0,01%;4.244,54;4.244,21;4242,68
04/06/2010;0,00%;0,01%;4.246,06;4.245,73;4244,19
07/06/2010;0,00%;0,01%;4.247,57;4.247,24;4245,71
08/06/2010;0,00%;0,01%;4.249,09;4.248,76;4247,22
09/06/2010;0,00%;0,01%;4.250,60;4.250,27;4248,74
10/06/2010;0,00%;0,01%;4.252,23;4.251,90;4250,26
11/06/2010;0,00%;0,01%;4.253,86;4.253,54;4251,89
14/06/2010;0,00%;0,01%;4.255,49;4.255,17;4253,52
15/06/2010;0,00%;0,01%;4.257,13;4.256,81;4255,16
16/06/2010;0,00%;0,01%;4.258,76;4.258,44;4256,79
17/06/2010;0,00%;0,01%;4.260,40;4.260,08;4258,43
18/06/2010;0,00%;0,01%;4.262,03;4.261,71;4260,06
21/06/2010;0,00%;0,01%;4.263,67;4.263,35;4261,7
22/06/2010;0,00%;0,01%;4.265,30;4.264,99;4263,33
23/06/2010;0,00%;0,01%;4.266,94;4.266,63;4264,97
24/06/2010;0,00%;0,01%;4.268,58;4.268,26;4266,61
25/06/2010;0,00%;0,01%;4.270,21;4.269,91;4268,25
28/06/2010;0,00%;0,01%;4.271,85;4.271,54;4269,89
29/06/2010;0,00%;0,01%;4.273,49;4.273,18;4271,53
30/06/2010;0,00%;0,01%;4.275,13;4.274,83;4273,17
01/07/2010;0,00%;0,01%;4.276,78;4.276,47;4274,82
02/07/2010;0,00%;0,01%;4.278,42;4.278,12;4276,46
05/07/2010;0,00%;0,01%;4.280,06;4.279,76;4278,1
06/07/2010;0,00%;0,01%;4.281,70;4.281,41;4279,75
07/07/2010;0,00%;0,01%;4.283,35;4.283,05;4281,39
08/07/2010;0,00%;0,01%;4.284,99;4.284,70;4283,04
09/07/2010;0,00%;0,01%;4.286,64;4.286,35;4284,68
12/07/2010;0,00%;0,01%;4.288,29;4.287,99;4286,33
13/07/2010;0,00%;0,01%;4.289,93;4.289,64;4287,98
14/07/2010;0,00%;0,01%;4.291,58;4.291,29;4289,63
15/07/2010;0,00%;0,01%;4.293,23;4.292,94;4291,28
16/07/2010;0,00%;0,01%;4.294,88;4.294,59;4292,93
19/07/2010;0,00%;0,01%;4.296,53;4.296,24;4294,58
20/07/2010;0,00%;0,01%;4.298,18;4.297,89;4296,23
21/07/2010;0,00%;0,01%;4.299,83;4.299,55;4297,88
22/07/2010;0,00%;0,01%;4.301,56;4.301,28;4299,54
23/07/2010;0,00%;0,01%;4.303,29;4.303,01;4301,26
26/07/2010;0,00%;0,01%;4.305,02;4.304,74;4303
27/07/2010;0,00%;0,01%;4.306,75;4.306,47;4304,73
28/07/2010;0,00%;0,01%;4.308,48;4.308,21;4306,46
29/07/2010;0,00%;0,01%;4.310,21;4.309,94;4308,19
30/07/2010;0,00%;0,01%;4.311,94;4.311,68;4309,93
02/08/2010;0,00%;0,01%;4.313,68;4.313,41;4311,66
03/08/2010;0,00%;0,01%;4.315,41;4.315,14;4313,4
04/08/2010;0,00%;0,01%;4.317,15;4.316,88;4315,13
05/08/2010;0,00%;0,01%;4.318,88;4.318,62;4316,87
06/08/2010;0,00%;0,01%;4.320,62;4.320,36;4318,6
09/08/2010;0,00%;0,01%;4.322,36;4.322,10;4320,35
10/08/2010;0,00%;0,01%;4.324,09;4.323,83;4322,08
11/08/2010;0,00%;0,01%;4.325,83;4.325,58;4323,82
12/08/2010;0,00%;0,01%;4.327,57;4.327,32;4325,56
13/08/2010;0,00%;0,01%;4.329,31;4.329,06;4327,3
16/08/2010;0,00%;0,01%;4.331,05;4.330,80;4329,05
17/08/2010;0,00%;0,01%;4.332,79;4.332,54;4330,79
18/08/2010;0,00%;0,01%;4.334,53;4.334,29;4332,53
19/08/2010;0,00%;0,01%;4.336,28;4.336,03;4334,27
20/08/2010;0,00%;0,01%;4.338,02;4.337,78;4336,02
23/08/2010;0,00%;0,01%;4.339,76;4.339,52;4337,76
24/08/2010;0,00%;0,01%;4.341,51;4.341,27;4339,51
25/08/2010;0,00%;0,01%;4.343,25;4.343,02;4341,25
26/08/2010;0,00%;0,01%;4.345,00;4.344,76;4343
27/08/2010;0,00%;0,01%;4.346,75;4.346,51;4344,75
30/08/2010;0,00%;0,01%;4.348,49;4.348,26;4346,5
31/08/2010;0,00%;0,01%;4.350,24;4.350,01;4348,25
01/09/2010;0,00%;0,01%;4.351,99;4.351,76;4349,99
02/09/2010;0,00%;0,01%;4.353,74;4.353,51;4351,75
03/09/2010;0,00%;0,01%;4.355,49;4.355,27;4353,5
06/09/2010;0,00%;0,01%;4.357,24;4.357,02;4355,25
08/09/2010;0,00%;0,01%;4.358,99;4.358,77;4357
09/09/2010;0,00%;0,01%;4.360,75;4.360,52;4358,75
10/09/2010;0,00%;0,01%;4.362,50;4.362,28;4360,51
13/09/2010;0,00%;0,01%;4.364,25;4.364,04;4362,26
14/09/2010;0,00%;0,01%;4.366,01;4.365,79;4364,02
15/09/2010;0,00%;0,01%;4.367,76;4.367,55;4365,78
16/09/2010;0,00%;0,01%;4.369,52;4.369,31;4367,53
17/09/2010;0,00%;0,01%;4.371,28;4.371,06;4369,29
20/09/2010;0,00%;0,01%;4.373,03;4.372,82;4371,05
21/09/2010;0,00%;0,01%;4.374,79;4.374,58;4372,81
22/09/2010;0,00%;0,01%;4.376,55;4.376,34;4374,57
23/09/2010;0,00%;0,01%;4.378,31;4.378,10;4376,33
24/09/2010;0,00%;0,01%;4.380,07;4.379,86;4378,09
27/09/2010;0,00%;0,01%;4.381,83;4.381,63;4379,85
28/09/2010;0,00%;0,01%;4.383,59;4.383,39;4381,61
29/09/2010;0,00%;0,01%;4.385,36;4.385,15;4383,38
30/09/2010;0,00%;0,01%;4.387,12;4.386,92;4385,14
01/10/2010;0,00%;0,01%;4.388,88;4.388,68;4386,91
04/10/2010;0,00%;0,01%;4.390,65;4.390,45;4388,67
05/10/2010;0,00%;0,01%;4.392,41;4.392,22;4390,43
06/10/2010;0,00%;0,01%;4.394,18;4.393,98;4392,2
07/10/2010;0,00%;0,01%;4.395,94;4.395,76;4393,97
08/10/2010;0,00%;0,01%;4.397,71;4.397,52;4395,74
11/10/2010;0,00%;0,01%;4.399,48;4.399,29;4397,51
13/10/2010;0,00%;0,01%;4.401,25;4.401,06;4399,28
14/10/2010;0,00%;0,01%;4.403,02;4.402,83;4401,05
15/10/2010;0,00%;0,01%;4.404,79;4.404,61;4402,82
18/10/2010;0,00%;0,01%;4.406,56;4.406,38;4404,59
19/10/2010;0,00%;0,01%;4.408,33;4.408,15;4406,36
20/10/2010;0,00%;0,01%;4.410,10;4.409,93;4408,14
21/10/2010;0,00%;0,01%;4.411,88;4.411,70;4409,91
22/10/2010;0,00%;0,01%;4.413,65;4.413,48;4411,68
25/10/2010;0,00%;0,01%;4.415,42;4.415,25;4413,46
26/10/2010;0,00%;0,01%;4.417,20;4.417,03;4415,24
27/10/2010;0,00%;0,01%;4.418,97;4.418,81;4417,01
28/10/2010;0,00%;0,01%;4.420,75;4.420,58;4418,79
29/10/2010;0,00%;0,01%;4.422,53;4.422,36;4420,57
01/11/2010;0,00%;0,01%;4.424,31;4.424,14;4422,35
03/11/2010;0,00%;0,01%;4.426,09;4.425,92;4424,13
04/11/2010;0,00%;0,01%;4.427,86;4.427,71;4425,91
05/11/2010;0,00%;0,01%;4.429,64;4.429,49;4427,69
08/11/2010;0,00%;0,01%;4.431,43;4.431,27;4429,47
09/11/2010;0,00%;0,01%;4.433,21;4.433,05;4431,26
10/11/2010;0,00%;0,01%;4.434,99;4.434,83;4433,04
11/11/2010;0,00%;0,01%;4.436,77;4.436,62;4434,82
12/11/2010;0,00%;0,01%;4.438,56;4.438,41;4436,61
16/11/2010;0,00%;0,01%;4.440,34;4.440,19;4438,39
17/11/2010;0,00%;0,01%;4.442,13;4.441,98;4440,18
18/11/2010;0,00%;0,01%;4.443,91;4.443,76;4441,96
19/11/2010;0,00%;0,01%;4.445,70;4.445,56;4443,75
22/11/2010;0,00%;0,01%;4.447,49;4.447,34;4445,54
23/11/2010;0,00%;0,01%;4.449,27;4.449,14;4447,33
24/11/2010;0,00%;0,01%;4.451,06;4.450,92;4449,12
25/11/2010;0,00%;0,01%;4.452,85;4.452,71;4450,91
26/11/2010;0,00%;0,01%;4.454,64;4.454,51;4452,7
29/11/2010;0,00%;0,01%;4.456,43;4.456,30;4454,49
30/11/2010;0,00%;0,01%;4.458,22;4.458,10;4456,28
01/12/2010;0,00%;0,01%;4.460,02;4.459,89;4458,08
02/12/2010;0,00%;0,01%;4.461,81;4.461,68;4459,87
03/12/2010;0,00%;0,01%;4.463,60;4.463,48;4461,67
06/12/2010;0,00%;0,01%;4.465,40;4.465,27;4463,46
07/12/2010;0,00%;0,01%;4.467,19;4.467,07;4465,26
08/12/2010;0,00%;0,01%;4.468,99;4.468,87;4467,06
09/12/2010;0,00%;0,01%;4.470,79;4.470,67;4468,85
10/12/2010;0,00%;0,01%;4.472,58;4.472,47;4470,65
13/12/2010;0,00%;0,01%;4.474,38;4.474,27;4472,45
14/12/2010;0,00%;0,01%;4.476,18;4.476,07;4474,25
15/12/2010;0,00%;0,01%;4.477,98;4.477,87;4476,05
16/12/2010;0,00%;0,01%;4.479,78;4.479,67;4477,85
17/12/2010;0,00%;0,01%;4.481,58;4.481,48;4479,66
20/12/2010;0,00%;0,01%;4.483,38;4.483,28;4481,46
21/12/2010;0,00%;0,01%;4.485,19;4.485,08;4483,26
22/12/2010;0,00%;0,01%;4.486,99;4.486,89;4485,06
23/12/2010;0,00%;0,01%;4.490,61;4.490,51;4488,69
24/12/2010;0,00%;0,01%;4.490,60;4.490,50;4488,68
27/12/2010;0,00%;0,01%;4.492,40;4.492,31;4490,49
28/12/2010;0,00%;0,01%;4.494,21;4.494,11;4492,29
29/12/2010;0,00%;0,01%;4.496,02;4.495,92;4494,1
30/12/2010;0,00%;0,01%;4.499,65;4.499,56;4495,91
31/12/2010;0,00%;0,01%;4.499,63;4.499,54;4497,72
