Vencimento;01/03/2021;;;;
08/05/2017;0,05%;0,09%;8.772,86;8.759,58;8.755,85
09/05/2017;0,05%;0,09%;8.776,56;8.763,29;8.759,55
10/05/2017;0,05%;0,09%;8.780,26;8.766,99;8.763,26
11/05/2017;0,05%;0,09%;8.783,96;8.770,71;8.766,96
12/05/2017;0,05%;0,09%;8.787,66;8.774,41;8.770,67
15/05/2017;0,05%;0,09%;8.791,37;8.778,13;8.774,38
16/05/2017;0,05%;0,09%;8.795,07;8.781,84;8.778,10
17/05/2017;0,05%;0,09%;8.798,78;8.785,56;8.781,81
18/05/2017;0,05%;0,09%;8.802,49;8.789,28;8.785,53
19/05/2017;0,05%;0,09%;8.806,20;8.792,99;8.789,25
22/05/2017;0,05%;0,09%;8.809,91;8.796,72;8.792,96
23/05/2017;0,05%;0,09%;8.813,63;8.800,44;8.796,69
24/05/2017;0,05%;0,09%;8.817,34;8.804,16;8.800,40
25/05/2017;0,05%;0,09%;8.821,06;8.807,88;8.804,13
26/05/2017;0,05%;0,09%;8.824,78;8.811,62;8.807,85
29/05/2017;0,05%;0,09%;8.828,50;8.815,34;8.811,58
30/05/2017;0,04%;0,08%;8.835,51;8.822,36;8.818,60
31/05/2017;0,04%;0,08%;8.839,23;8.826,08;8.822,32
01/06/2017;0,04%;0,08%;8.842,64;8.829,51;8.826,05
02/06/2017;0,04%;0,08%;8.846,04;8.832,92;8.829,47
05/06/2017;0,04%;0,08%;8.849,45;8.836,34;8.832,89
06/06/2017;0,04%;0,08%;8.852,86;8.839,75;8.836,30
07/06/2017;0,04%;0,08%;8.856,27;8.843,17;8.839,72
08/06/2017;0,04%;0,08%;8.859,69;8.846,59;8.843,14
09/06/2017;0,04%;0,08%;8.863,10;8.850,01;8.846,56
12/06/2017;0,03%;0,07%;8.869,78;8.856,70;8.853,26
13/06/2017;0,03%;0,07%;8.873,19;8.860,13;8.856,67
14/06/2017;0,03%;0,07%;8.876,62;8.863,55;8.860,10
16/06/2017;0,03%;0,07%;8.880,03;8.866,98;8.863,52
19/06/2017;0,03%;0,07%;8.883,45;8.870,40;8.866,95
20/06/2017;0,03%;0,07%;8.886,87;8.873,83;8.870,37
21/06/2017;0,03%;0,07%;8.890,28;8.877,26;8.873,80
22/06/2017;0,03%;0,07%;8.893,70;8.880,70;8.877,23
23/06/2017;0,02%;0,06%;8.900,39;8.887,37;8.883,91
26/06/2017;0,02%;0,06%;8.903,81;8.890,81;8.887,34
27/06/2017;0,02%;0,06%;8.907,24;8.894,24;8.890,78
28/06/2017;0,02%;0,06%;8.910,65;8.897,67;8.894,21
29/06/2017;0,02%;0,06%;8.914,08;8.901,11;8.897,64
30/06/2017;0,02%;0,06%;8.917,51;8.904,54;8.901,08
03/07/2017;0,02%;0,06%;8.920,94;8.907,99;8.904,51
04/07/2017;0,02%;0,06%;8.924,37;8.911,42;8.907,96
05/07/2017;0,02%;0,06%;8.927,80;8.914,86;8.911,39
06/07/2017;0,02%;0,06%;8.931,23;8.918,31;8.914,83
07/07/2017;0,02%;0,06%;8.934,67;8.921,75;8.918,28
10/07/2017;0,02%;0,06%;8.938,10;8.925,19;8.921,72
11/07/2017;0,01%;0,05%;8.944,76;8.931,86;8.928,39
12/07/2017;0,01%;0,05%;8.948,21;8.935,31;8.931,83
13/07/2017;0,01%;0,05%;8.951,64;8.938,75;8.935,27
14/07/2017;0,01%;0,05%;8.955,08;8.942,20;8.938,72
17/07/2017;0,01%;0,05%;8.958,52;8.945,65;8.942,17
18/07/2017;0,01%;0,05%;8.961,96;8.949,10;8.945,62
19/07/2017;0,01%;0,05%;8.965,40;8.952,55;8.949,07
20/07/2017;0,01%;0,05%;8.968,84;8.956,00;8.952,52
21/07/2017;0,01%;0,05%;8.972,29;8.959,46;8.955,97
24/07/2017;0,01%;0,05%;8.975,74;8.962,91;8.959,43
25/07/2017;0,01%;0,05%;8.979,18;8.966,37;8.962,88
26/07/2017;0,01%;0,05%;8.982,63;8.969,83;8.966,34
27/07/2017;0,01%;0,05%;8.986,08;8.973,29;8.969,80
28/07/2017;0,01%;0,05%;8.988,89;8.976,10;8.972,93
31/07/2017;0,01%;0,05%;8.992,01;8.979,24;8.976,07
01/08/2017;0,01%;0,05%;8.995,14;8.982,38;8.979,21
02/08/2017;0,01%;0,05%;8.998,27;8.985,52;8.982,34
03/08/2017;0,01%;0,05%;9.001,40;8.988,66;8.985,48
04/08/2017;0,01%;0,05%;9.004,53;8.991,80;8.988,62
07/08/2017;0,01%;0,05%;9.007,66;8.994,94;8.991,77
08/08/2017;0,01%;0,05%;9.010,79;8.998,08;8.994,91
09/08/2017;0,01%;0,05%;9.013,93;9.001,23;8.998,05
10/08/2017;0,01%;0,05%;9.017,07;9.004,37;9.001,20
11/08/2017;0,01%;0,05%;9.020,21;9.007,52;9.004,34
14/08/2017;0,01%;0,05%;9.023,34;9.010,67;9.007,49
15/08/2017;0,01%;0,05%;9.026,48;9.013,82;9.010,64
16/08/2017;0,01%;0,05%;9.029,62;9.016,97;9.013,79
17/08/2017;0,01%;0,05%;9.032,76;9.020,11;9.016,94
18/08/2017;0,01%;0,05%;9.035,91;9.023,26;9.020,08
21/08/2017;0,01%;0,05%;9.039,05;9.026,42;9.023,23
22/08/2017;0,01%;0,05%;9.042,19;9.029,57;9.026,38
23/08/2017;0,01%;0,05%;9.045,34;9.032,73;9.029,54
24/08/2017;0,01%;0,05%;9.048,48;9.035,89;9.032,70
25/08/2017;0,01%;0,05%;9.051,64;9.039,04;9.035,85
28/08/2017;0,01%;0,05%;9.054,78;9.042,20;9.039,01
29/08/2017;0,01%;0,05%;9.057,93;9.045,36;9.042,17
30/08/2017;0,01%;0,05%;9.061,09;9.048,52;9.045,33
31/08/2017;0,01%;0,05%;9.064,24;9.051,69;9.048,49
01/09/2017;0,01%;0,05%;9.067,39;9.054,85;9.051,65
04/09/2017;0,01%;0,05%;9.070,54;9.058,01;9.054,82
05/09/2017;0,01%;0,05%;9.073,70;9.061,18;9.057,98
06/09/2017;0,01%;0,05%;9.076,86;9.064,35;9.061,15
08/09/2017;0,01%;0,05%;9.079,68;9.067,18;9.064,31
11/09/2017;0,01%;0,05%;9.082,51;9.070,02;9.067,15
12/09/2017;0,01%;0,05%;9.085,34;9.072,86;9.069,99
13/09/2017;0,01%;0,05%;9.088,16;9.075,70;9.072,83
14/09/2017;0,01%;0,05%;9.091,00;9.078,54;9.075,67
15/09/2017;0,01%;0,05%;9.093,83;9.081,38;9.078,51
18/09/2017;0,01%;0,05%;9.096,66;9.084,22;9.081,35
19/09/2017;0,01%;0,05%;9.099,49;9.087,07;9.084,19
20/09/2017;0,01%;0,05%;9.102,32;9.089,91;9.087,03
21/09/2017;0,01%;0,05%;9.105,16;9.092,76;9.089,88
22/09/2017;0,01%;0,05%;9.107,99;9.095,60;9.092,72
25/09/2017;0,01%;0,05%;9.110,82;9.098,45;9.095,57
26/09/2017;0,01%;0,05%;9.113,67;9.101,29;9.098,41
27/09/2017;0,01%;0,05%;9.116,50;9.104,14;9.101,26
28/09/2017;0,01%;0,05%;9.119,34;9.106,99;9.104,11
29/09/2017;0,01%;0,05%;9.122,18;9.109,84;9.106,96
02/10/2017;0,01%;0,05%;9.125,02;9.112,69;9.109,81
03/10/2017;0,01%;0,05%;9.127,86;9.115,55;9.112,66
04/10/2017;0,01%;0,05%;9.130,70;9.118,40;9.115,51
05/10/2017;0,01%;0,05%;9.133,55;9.121,25;9.118,37
06/10/2017;0,01%;0,05%;9.136,39;9.124,11;9.121,22
09/10/2017;0,01%;0,05%;9.139,23;9.126,96;9.124,07
10/10/2017;0,01%;0,05%;9.142,08;9.129,82;9.126,93
11/10/2017;0,01%;0,05%;9.144,93;9.132,68;9.129,79
13/10/2017;0,01%;0,05%;9.147,78;9.135,53;9.132,64
16/10/2017;0,01%;0,05%;9.150,62;9.138,39;9.135,50
17/10/2017;0,01%;0,05%;9.153,47;9.141,25;9.138,36
18/10/2017;0,01%;0,05%;9.156,32;9.144,11;9.141,22
19/10/2017;0,01%;0,05%;9.159,17;9.146,98;9.144,08
20/10/2017;0,01%;0,05%;9.162,03;9.149,84;9.146,94
23/10/2017;0,01%;0,05%;9.164,88;9.152,70;9.149,81
24/10/2017;0,00%;0,04%;9.170,78;9.158,60;9.155,70
25/10/2017;0,00%;0,04%;9.173,63;9.161,47;9.158,57
26/10/2017;0,00%;0,04%;9.176,23;9.164,07;9.161,44
27/10/2017;0,00%;0,04%;9.178,83;9.166,69;9.164,04
30/10/2017;0,00%;0,04%;9.181,43;9.169,30;9.166,65
31/10/2017;0,00%;0,04%;9.184,03;9.171,91;9.169,26
01/11/2017;0,00%;0,04%;9.186,64;9.174,53;9.171,88
03/11/2017;0,00%;0,04%;9.189,24;9.177,14;9.174,49
06/11/2017;0,00%;0,04%;9.191,84;9.179,76;9.177,10
07/11/2017;0,00%;0,04%;9.194,45;9.182,37;9.179,72
08/11/2017;0,00%;0,04%;9.197,05;9.184,99;9.182,33
09/11/2017;0,00%;0,04%;9.199,66;9.187,61;9.184,95
10/11/2017;0,00%;0,04%;9.202,26;9.190,22;9.187,57
13/11/2017;0,00%;0,04%;9.204,87;9.192,84;9.190,18
14/11/2017;0,00%;0,04%;9.207,48;9.195,45;9.192,81
16/11/2017;0,00%;0,04%;9.210,09;9.198,08;9.195,42
17/11/2017;0,00%;0,04%;9.215,34;9.203,35;9.198,04
21/11/2017;0,00%;0,04%;9.217,92;9.205,95;9.203,29
22/11/2017;0,00%;0,04%;9.220,53;9.208,56;9.205,91
23/11/2017;0,00%;0,04%;9.223,14;9.211,19;9.208,53
24/11/2017;0,00%;0,04%;9.225,76;9.213,81;9.211,16
27/11/2017;0,00%;0,04%;9.228,37;9.216,44;9.213,78
28/11/2017;0,00%;0,04%;9.230,99;9.219,07;9.216,40
29/11/2017;0,00%;0,04%;9.233,60;9.221,69;9.219,03
30/11/2017;0,00%;0,04%;9.236,22;9.224,32;9.221,66
01/12/2017;0,00%;0,04%;9.238,83;9.226,94;9.224,29
04/12/2017;0,00%;0,04%;9.241,45;9.229,58;9.226,91
05/12/2017;0,00%;0,04%;9.244,07;9.232,20;9.229,54
06/12/2017;0,00%;0,04%;9.246,69;9.234,83;9.232,17
07/12/2017;0,00%;0,04%;9.249,14;9.237,30;9.234,80
08/12/2017;0,00%;0,04%;9.251,59;9.239,75;9.237,26
11/12/2017;0,00%;0,04%;9.254,04;9.242,22;9.239,72
12/12/2017;0,00%;0,04%;9.256,49;9.244,68;9.242,19
13/12/2017;0,00%;0,04%;9.258,94;9.247,14;9.244,64
14/12/2017;0,00%;0,04%;9.261,39;9.249,61;9.247,11
15/12/2017;0,00%;0,04%;9.263,84;9.252,07;9.249,58
18/12/2017;0,00%;0,04%;9.266,30;9.254,54;9.252,03
19/12/2017;0,00%;0,04%;9.268,75;9.257,00;9.254,50
20/12/2017;0,00%;0,04%;9.271,20;9.259,47;9.256,96
21/12/2017;0,00%;0,04%;9.273,66;9.261,93;9.259,43
22/12/2017;0,00%;0,04%;9.276,12;9.264,40;9.261,89
26/12/2017;0,00%;0,04%;9.278,57;9.266,87;9.264,37
27/12/2017;0,00%;0,04%;9.281,03;9.269,33;9.266,84
28/12/2017;0,00%;0,04%;9.285,98;9.274,31;9.269,30
