Vencimento;01/01/2023;;;;
09/03/2017;10,41%;10,53%;563,85;560,32;560,09
10/03/2017;10,34%;10,46%;566,14;562,59;562,37
13/03/2017;10,22%;10,34%;569,93;566,36;566,14
14/03/2017;10,27%;10,39%;568,66;565,10;564,88
15/03/2017;10,41%;10,53%;564,73;561,21;560,98
16/03/2017;10,28%;10,40%;568,81;565,25;565,03
17/03/2017;10,30%;10,42%;568,43;564,88;564,66
20/03/2017;10,27%;10,39%;569,55;565,99;565,77
21/03/2017;10,21%;10,33%;571,55;567,99;567,77
22/03/2017;10,30%;10,42%;569,10;565,55;565,33
23/03/2017;10,37%;10,49%;567,25;563,72;563,49
24/03/2017;10,25%;10,37%;571,03;567,47;567,25
27/03/2017;10,14%;10,26%;574,53;570,95;570,73
28/03/2017;10,11%;10,23%;575,65;572,06;571,84
29/03/2017;10,13%;10,25%;575,27;571,69;571,47
30/03/2017;10,14%;10,26%;575,19;571,61;571,39
31/03/2017;10,15%;10,27%;575,11;571,54;571,32
03/04/2017;10,09%;10,21%;577,13;573,54;573,32
04/04/2017;10,10%;10,22%;577,05;573,47;573,25
05/04/2017;10,00%;10,12%;580,27;576,67;576,45
06/04/2017;10,14%;10,26%;576,29;572,72;572,50
07/04/2017;10,21%;10,33%;574,43;570,87;570,65
10/04/2017;10,09%;10,21%;578,23;574,65;574,43
11/04/2017;10,01%;10,13%;580,85;577,25;577,03
12/04/2017;10,12%;10,24%;577,77;574,20;573,98
13/04/2017;10,18%;10,30%;576,21;572,65;572,43
17/04/2017;10,17%;10,29%;576,73;573,17;572,95
18/04/2017;10,13%;10,25%;578,14;574,57;574,35
19/04/2017;10,18%;10,30%;576,87;573,32;573,10
20/04/2017;10,20%;10,32%;576,50;572,95;572,73
24/04/2017;10,17%;10,29%;577,61;574,06;573,84
25/04/2017;10,30%;10,42%;573,99;570,47;570,24
26/04/2017;10,44%;10,56%;570,11;566,61;566,39
27/04/2017;10,32%;10,44%;573,85;570,33;570,11
28/04/2017;10,41%;10,53%;571,43;567,94;567,71
02/05/2017;10,32%;10,44%;574,30;570,78;570,56
03/05/2017;10,22%;10,34%;577,47;573,93;573,71
04/05/2017;10,33%;10,45%;574,45;570,94;570,71
05/05/2017;10,34%;10,46%;574,38;570,87;570,65
08/05/2017;10,28%;10,40%;576,37;572,85;572,62
09/05/2017;10,22%;10,34%;578,36;574,83;574,60
10/05/2017;10,15%;10,27%;580,65;577,11;576,89
11/05/2017;10,12%;10,24%;581,77;578,22;577,99
12/05/2017;10,08%;10,20%;583,18;579,62;579,40
15/05/2017;10,03%;10,15%;584,89;581,32;581,10
16/05/2017;10,00%;10,12%;586,01;582,43;582,21
17/05/2017;9,91%;10,03%;588,92;585,33;585,11
18/05/2017;11,76%;11,88%;536,58;533,36;533,12
19/05/2017;11,84%;11,96%;534,67;531,47;531,23
22/05/2017;11,74%;11,86%;537,59;534,37;534,13
23/05/2017;11,73%;11,85%;538,09;534,87;534,64
24/05/2017;11,22%;11,34%;552,26;548,94;548,71
25/05/2017;11,01%;11,13%;558,35;554,99;554,76
26/05/2017;10,92%;11,04%;561,11;557,74;557,51
29/05/2017;10,98%;11,10%;559,65;556,29;556,06
30/05/2017;10,81%;10,93%;564,68;561,29;561,06
31/05/2017;10,78%;10,90%;565,76;562,37;562,14
01/06/2017;10,77%;10,89%;566,28;562,88;562,65
02/06/2017;10,85%;10,97%;564,24;560,86;560,63
05/06/2017;10,99%;11,11%;560,53;557,18;556,94
06/06/2017;10,92%;11,04%;562,73;559,36;559,13
07/06/2017;10,82%;10,94%;565,78;562,40;562,17
08/06/2017;10,97%;11,09%;561,79;558,43;558,20
09/06/2017;10,86%;10,98%;565,11;561,74;561,51
12/06/2017;10,75%;10,87%;568,46;565,06;564,83
13/06/2017;10,66%;10,78%;571,25;567,84;567,61
14/06/2017;10,79%;10,91%;567,78;564,40;564,17
16/06/2017;10,61%;10,73%;573,14;569,72;569,49
19/06/2017;10,51%;10,63%;576,23;572,79;572,56
20/06/2017;10,38%;10,50%;580,21;576,75;576,52
21/06/2017;10,48%;10,60%;577,55;574,11;573,88
22/06/2017;10,56%;10,68%;575,49;572,06;571,83
23/06/2017;10,66%;10,78%;572,86;569,45;569,22
26/06/2017;10,67%;10,79%;572,80;569,40;569,17
27/06/2017;10,66%;10,78%;573,32;569,92;569,69
28/06/2017;10,76%;10,88%;570,71;567,33;567,10
29/06/2017;10,50%;10,62%;578,35;574,92;574,69
30/06/2017;10,58%;10,70%;576,29;572,88;572,64
03/07/2017;10,47%;10,59%;579,67;576,24;576,01
04/07/2017;10,45%;10,57%;580,48;577,04;576,81
05/07/2017;10,46%;10,58%;580,42;576,98;576,75
06/07/2017;10,52%;10,64%;578,93;575,50;575,27
07/07/2017;10,44%;10,56%;581,45;578,01;577,78
10/07/2017;10,45%;10,57%;581,39;577,96;577,73
11/07/2017;10,43%;10,55%;582,20;578,76;578,53
12/07/2017;10,34%;10,46%;585,02;581,56;581,33
13/07/2017;10,21%;10,33%;589,02;585,54;585,31
14/07/2017;10,21%;10,33%;589,24;585,76;585,54
17/07/2017;10,12%;10,24%;592,09;588,60;588,37
18/07/2017;10,08%;10,20%;593,49;589,99;589,76
19/07/2017;9,99%;10,11%;596,36;592,84;592,61
20/07/2017;9,92%;10,04%;598,65;595,12;594,89
21/07/2017;9,90%;10,02%;599,46;595,93;595,70
24/07/2017;9,90%;10,02%;599,69;596,15;595,93
25/07/2017;9,92%;10,04%;599,32;595,79;595,57
26/07/2017;9,99%;10,11%;597,49;593,97;593,75
27/07/2017;9,82%;9,94%;602,73;599,18;598,96
28/07/2017;9,88%;10,00%;601,18;597,64;597,42
31/07/2017;9,90%;10,02%;600,81;597,28;597,06
01/08/2017;9,83%;9,95%;603,11;599,57;599,34
02/08/2017;9,89%;10,01%;601,56;598,03;597,80
03/08/2017;9,76%;9,88%;605,63;602,08;601,85
04/08/2017;9,68%;9,80%;608,24;604,67;604,44
07/08/2017;9,66%;9,78%;609,06;605,49;605,26
08/08/2017;9,74%;9,86%;606,90;603,34;603,12
09/08/2017;9,83%;9,95%;604,45;600,92;600,69
10/08/2017;9,93%;10,05%;601,73;598,22;597,99
11/08/2017;10,01%;10,13%;599,62;596,12;595,89
14/08/2017;9,95%;10,07%;601,60;598,09;597,87
15/08/2017;9,99%;10,11%;600,66;597,16;596,93
16/08/2017;9,92%;10,04%;602,93;599,42;599,20
17/08/2017;9,98%;10,10%;601,40;597,91;597,68
18/08/2017;10,02%;10,14%;600,46;596,98;596,75
21/08/2017;9,97%;10,09%;602,15;598,65;598,42
22/08/2017;10,02%;10,14%;600,92;597,43;597,20
23/08/2017;10,00%;10,12%;601,73;598,24;598,01
24/08/2017;9,94%;10,06%;603,71;600,21;599,98
25/08/2017;9,87%;9,99%;605,98;602,47;602,25
28/08/2017;9,88%;10,00%;605,92;602,41;602,18
29/08/2017;9,91%;10,03%;605,26;601,77;601,54
30/08/2017;9,90%;10,02%;605,78;602,28;602,06
31/08/2017;9,89%;10,01%;606,30;602,80;602,58
01/09/2017;9,72%;9,84%;611,53;608,00;607,77
04/09/2017;9,82%;9,94%;608,81;605,30;605,07
05/09/2017;9,69%;9,81%;612,87;609,33;609,10
06/09/2017;9,59%;9,71%;616,06;612,50;612,28
08/09/2017;9,48%;9,60%;619,56;615,98;615,76
11/09/2017;9,45%;9,57%;620,68;617,10;616,88
12/09/2017;9,60%;9,72%;616,43;612,88;612,66
13/09/2017;9,60%;9,72%;616,66;613,11;612,88
14/09/2017;9,62%;9,74%;616,29;612,74;612,52
15/09/2017;9,51%;9,63%;619,78;616,22;615,99
18/09/2017;9,54%;9,66%;619,11;615,55;615,33
19/09/2017;9,50%;9,62%;620,53;616,96;616,74
20/09/2017;9,48%;9,60%;621,34;617,78;617,55
21/09/2017;9,34%;9,46%;625,76;622,16;621,94
22/09/2017;9,31%;9,43%;626,88;623,28;623,06
25/09/2017;9,37%;9,49%;625,30;621,72;621,49
26/09/2017;9,50%;9,62%;621,64;618,09;617,86
27/09/2017;9,48%;9,60%;622,46;618,90;618,68
28/09/2017;9,52%;9,64%;621,50;617,95;617,72
29/09/2017;9,50%;9,62%;622,32;618,76;618,54
02/10/2017;9,47%;9,59%;623,43;619,87;619,65
03/10/2017;9,44%;9,56%;624,55;620,99;620,76
04/10/2017;9,49%;9,61%;623,29;619,74;619,51
05/10/2017;9,55%;9,67%;621,73;618,20;617,97
06/10/2017;9,74%;9,86%;616,37;612,87;612,65
09/10/2017;9,60%;9,72%;620,71;617,18;616,96
10/10/2017;9,60%;9,72%;620,93;617,41;617,18
11/10/2017;9,58%;9,70%;621,75;618,22;618,00
13/10/2017;9,64%;9,76%;620,21;616,70;616,47
16/10/2017;9,66%;9,78%;619,85;616,34;616,11
17/10/2017;9,68%;9,80%;619,49;615,99;615,76
18/10/2017;9,55%;9,67%;623,54;620,01;619,78
19/10/2017;9,56%;9,68%;623,47;619,94;619,72
20/10/2017;9,44%;9,56%;627,24;623,69;623,47
23/10/2017;9,50%;9,62%;625,69;622,16;621,93
24/10/2017;9,53%;9,65%;625,03;621,50;621,28
25/10/2017;9,54%;9,66%;624,96;621,44;621,21
26/10/2017;9,55%;9,67%;624,89;621,37;621,15
27/10/2017;9,85%;9,97%;616,37;612,92;612,69
30/10/2017;9,68%;9,80%;621,54;618,05;617,82
31/10/2017;9,84%;9,96%;617,12;613,67;613,43
01/11/2017;9,81%;9,93%;618,22;614,76;614,53
03/11/2017;9,95%;10,07%;614,42;610,98;610,75
06/11/2017;10,04%;10,16%;612,07;608,66;608,42
07/11/2017;9,99%;10,11%;613,73;610,31;610,08
08/11/2017;9,96%;10,08%;614,82;611,40;611,16
09/11/2017;9,89%;10,01%;617,06;613,63;613,39
10/11/2017;9,91%;10,03%;616,72;613,29;613,05
13/11/2017;10,08%;10,20%;612,10;608,70;608,46
14/11/2017;10,06%;10,18%;612,90;609,50;609,26
16/11/2017;10,20%;10,32%;609,17;605,79;605,56
17/11/2017;10,06%;10,18%;613,60;610,20;609,73
21/11/2017;9,97%;10,09%;616,39;612,98;612,75
22/11/2017;9,95%;10,07%;617,20;613,78;613,55
23/11/2017;9,90%;10,02%;618,86;615,44;615,20
24/11/2017;9,97%;10,09%;617,09;613,68;613,45
27/11/2017;10,02%;10,14%;615,90;612,50;612,27
28/11/2017;9,97%;10,09%;617,56;614,15;613,92
29/11/2017;9,94%;10,06%;618,64;615,23;615,00
30/11/2017;10,16%;10,28%;612,64;609,28;609,04
01/12/2017;10,20%;10,32%;611,76;608,40;608,16
04/12/2017;10,10%;10,22%;614,81;611,43;611,19
05/12/2017;10,06%;10,18%;616,17;612,79;612,55
06/12/2017;10,02%;10,14%;617,54;614,15;613,91
07/12/2017;10,03%;10,15%;617,49;614,10;613,87
08/12/2017;10,01%;10,13%;618,29;614,90;614,67
11/12/2017;9,99%;10,11%;619,09;615,70;615,46
12/12/2017;10,09%;10,21%;616,50;613,13;612,89
13/12/2017;10,09%;10,21%;616,73;613,36;613,13
14/12/2017;10,13%;10,25%;615,84;612,48;612,25
15/12/2017;10,16%;10,28%;615,24;611,88;611,65
18/12/2017;10,12%;10,24%;616,60;613,24;613,00
19/12/2017;10,21%;10,33%;614,31;610,97;610,73
20/12/2017;10,25%;10,37%;613,43;610,10;609,86
21/12/2017;10,14%;10,26%;616,74;613,39;613,15
22/12/2017;10,06%;10,18%;619,23;615,86;615,62
26/12/2017;10,05%;10,17%;619,74;616,38;616,14
27/12/2017;9,93%;10,05%;623,36;619,98;619,74
28/12/2017;9,93%;10,05%;623,83;620,45;619,98
