Vencimento;01/01/2021;;;;
01/03/2018;8,44%;8,56%;795,12;792,64;792,38
02/03/2018;8,37%;8,49%;796,83;794,34;794,08
05/03/2018;8,26%;8,38%;799,37;796,88;796,62
06/03/2018;8,21%;8,33%;800,66;798,17;797,91
07/03/2018;8,25%;8,37%;800,08;797,59;797,34
08/03/2018;8,22%;8,34%;800,96;798,47;798,21
09/03/2018;8,23%;8,35%;801,00;798,51;798,26
12/03/2018;8,16%;8,28%;802,71;800,22;799,96
13/03/2018;8,20%;8,32%;802,13;799,64;799,39
14/03/2018;8,16%;8,28%;803,21;800,72;800,47
15/03/2018;8,25%;8,37%;801,59;799,12;798,87
16/03/2018;8,20%;8,32%;802,88;800,40;800,15
19/03/2018;8,15%;8,27%;804,16;801,69;801,43
20/03/2018;8,18%;8,30%;803,79;801,32;801,07
21/03/2018;8,28%;8,40%;801,99;799,53;799,27
22/03/2018;8,02%;8,14%;807,60;805,12;804,87
23/03/2018;8,05%;8,17%;807,23;804,75;804,50
26/03/2018;7,97%;8,09%;809,13;806,65;806,40
27/03/2018;7,92%;8,04%;810,41;807,93;807,68
28/03/2018;7,93%;8,05%;810,45;807,97;807,72
29/03/2018;7,98%;8,10%;809,66;807,19;806,94
02/04/2018;7,96%;8,08%;810,32;807,85;807,60
03/04/2018;7,95%;8,07%;810,77;808,31;808,06
04/04/2018;8,12%;8,24%;807,53;805,08;804,83
05/04/2018;7,94%;8,06%;811,47;809,01;808,76
06/04/2018;8,01%;8,13%;810,28;807,83;807,58
09/04/2018;8,08%;8,20%;809,10;806,65;806,40
10/04/2018;8,07%;8,19%;809,55;807,11;806,86
11/04/2018;8,08%;8,20%;809,60;807,16;806,91
12/04/2018;7,98%;8,10%;811,88;809,44;809,19
13/04/2018;7,98%;8,10%;812,13;809,69;809,44
16/04/2018;7,94%;8,06%;813,19;810,75;810,50
17/04/2018;7,89%;8,01%;814,46;812,02;811,77
18/04/2018;7,87%;7,99%;815,11;812,67;812,42
19/04/2018;7,84%;7,96%;815,97;813,53;813,28
20/04/2018;7,84%;7,96%;816,21;813,78;813,53
23/04/2018;7,85%;7,97%;816,25;813,82;813,57
24/04/2018;7,87%;7,99%;816,09;813,66;813,42
25/04/2018;7,96%;8,08%;814,52;812,10;811,85
26/04/2018;7,87%;7,99%;816,58;814,16;813,91
27/04/2018;7,84%;7,96%;817,44;815,01;814,76
30/04/2018;7,86%;7,98%;817,28;814,86;814,61
02/05/2018;7,94%;8,06%;815,91;813,50;813,25
03/05/2018;7,98%;8,10%;815,35;812,95;812,70
04/05/2018;8,05%;8,17%;814,20;811,81;811,55
07/05/2018;8,02%;8,14%;815,05;812,66;812,40
08/05/2018;8,16%;8,28%;812,51;810,13;809,87
09/05/2018;8,32%;8,44%;809,59;807,23;806,97
10/05/2018;8,31%;8,43%;810,05;807,68;807,43
11/05/2018;8,18%;8,30%;812,87;810,50;810,25
14/05/2018;8,33%;8,45%;810,17;807,81;807,55
15/05/2018;8,54%;8,66%;806,31;803,98;803,71
16/05/2018;8,39%;8,51%;809,51;807,16;806,90
17/05/2018;8,52%;8,64%;807,23;804,89;804,63
18/05/2018;8,71%;8,83%;803,80;801,49;801,22
21/05/2018;8,80%;8,92%;802,33;800,03;799,76
22/05/2018;8,66%;8,78%;805,30;802,99;802,72
23/05/2018;8,67%;8,79%;805,37;803,06;802,79
24/05/2018;8,59%;8,71%;807,18;804,87;804,60
25/05/2018;8,59%;8,71%;807,45;805,14;804,87
28/05/2018;8,74%;8,86%;804,83;802,53;802,26
29/05/2018;8,79%;8,91%;804,14;801,85;801,58
30/05/2018;8,75%;8,87%;805,17;802,88;802,61
01/06/2018;8,74%;8,86%;805,63;803,34;803,07
04/06/2018;8,67%;8,79%;807,24;804,94;804,68
05/06/2018;8,80%;8,92%;805,02;802,75;802,47
06/06/2018;9,14%;9,26%;798,87;796,62;796,34
07/06/2018;9,44%;9,56%;793,54;791,32;791,03
08/06/2018;9,42%;9,54%;794,20;791,97;791,69
11/06/2018;9,34%;9,46%;795,97;793,74;793,45
12/06/2018;9,64%;9,76%;790,70;788,50;788,21
13/06/2018;9,68%;9,80%;790,26;788,06;787,77
14/06/2018;9,67%;9,79%;790,73;788,53;788,24
15/06/2018;10,15%;10,27%;782,29;780,13;779,83
18/06/2018;9,86%;9,98%;787,84;785,67;785,37
19/06/2018;9,79%;9,91%;789,41;787,23;786,93
20/06/2018;9,40%;9,52%;796,84;794,63;794,35
21/06/2018;9,61%;9,73%;793,27;791,09;790,79
22/06/2018;9,66%;9,78%;792,65;790,47;790,18
25/06/2018;9,58%;9,70%;794,40;792,21;791,92
26/06/2018;9,34%;9,46%;799,08;796,88;796,59
27/06/2018;9,33%;9,45%;799,54;797,35;797,06
28/06/2018;9,42%;9,54%;798,18;795,99;795,70
29/06/2018;9,24%;9,36%;801,76;799,56;799,28
02/07/2018;9,21%;9,33%;802,59;800,39;800,11
03/07/2018;9,11%;9,23%;804,70;802,50;802,22
04/07/2018;9,25%;9,37%;802,42;800,23;799,95
05/07/2018;9,18%;9,30%;803,98;801,79;801,51
06/07/2018;9,30%;9,42%;802,35;800,18;799,61
10/07/2018;9,17%;9,29%;805,00;802,82;802,54
11/07/2018;9,04%;9,16%;807,66;805,47;805,19
12/07/2018;9,08%;9,20%;807,20;805,02;804,74
13/07/2018;9,19%;9,31%;805,48;803,31;803,02
16/07/2018;9,10%;9,22%;807,40;805,22;804,94
17/07/2018;9,11%;9,23%;807,49;805,32;805,04
18/07/2018;9,02%;9,14%;809,41;807,23;806,95
19/07/2018;9,13%;9,25%;807,69;805,52;805,24
20/07/2018;8,91%;9,03%;811,96;809,78;809,50
23/07/2018;9,03%;9,15%;810,06;807,89;807,61
24/07/2018;9,01%;9,13%;810,70;808,53;808,25
25/07/2018;8,92%;9,04%;812,60;810,43;810,16
26/07/2018;8,90%;9,02%;813,24;811,07;810,79
27/07/2018;8,83%;8,95%;814,78;812,61;812,34
30/07/2018;8,83%;8,95%;815,06;812,89;812,61
31/07/2018;8,84%;8,96%;815,15;812,99;812,71
01/08/2018;8,87%;8,99%;814,88;812,72;812,45
02/08/2018;8,90%;9,02%;814,62;812,46;812,19
03/08/2018;8,81%;8,93%;816,51;814,36;814,08
06/08/2018;8,80%;8,92%;816,97;814,81;814,53
07/08/2018;8,74%;8,86%;818,32;816,16;815,89
08/08/2018;8,94%;9,06%;815,01;812,87;812,59
09/08/2018;9,08%;9,20%;812,79;810,66;810,38
10/08/2018;9,22%;9,34%;810,59;808,47;808,19
13/08/2018;9,66%;9,78%;803,16;801,08;800,78
14/08/2018;9,32%;9,44%;809,40;807,29;807,01
15/08/2018;9,27%;9,39%;810,56;808,46;808,17
16/08/2018;9,11%;9,23%;813,66;811,55;811,27
17/08/2018;9,36%;9,48%;809,56;807,46;807,17
20/08/2018;9,23%;9,35%;812,12;810,02;809,73
21/08/2018;9,32%;9,44%;810,83;808,74;808,45
22/08/2018;9,74%;9,86%;803,84;801,78;801,48
23/08/2018;9,43%;9,55%;809,49;807,42;807,12
24/08/2018;9,63%;9,75%;806,33;804,27;803,97
27/08/2018;9,55%;9,67%;808,00;805,93;805,64
28/08/2018;9,57%;9,69%;807,95;805,89;805,59
29/08/2018;9,59%;9,71%;807,90;805,84;805,54
30/08/2018;9,52%;9,64%;809,39;807,33;807,04
31/08/2018;9,86%;9,98%;803,88;801,85;801,54
03/09/2018;9,89%;10,01%;803,67;801,64;801,34
04/09/2018;9,95%;10,07%;802,96;800,93;800,63
05/09/2018;10,05%;10,17%;801,57;799,56;799,25
06/09/2018;9,87%;9,99%;804,91;802,89;802,59
10/09/2018;9,70%;9,82%;808,09;806,06;805,76
11/09/2018;9,83%;9,95%;806,19;804,17;803,86
12/09/2018;9,65%;9,77%;809,53;807,50;807,20
13/09/2018;9,67%;9,79%;809,49;807,46;807,16
14/09/2018;9,88%;10,00%;806,25;804,24;803,94
17/09/2018;9,92%;10,04%;805,88;803,88;803,57
18/09/2018;9,76%;9,88%;808,86;806,85;806,55
19/09/2018;9,67%;9,79%;810,67;808,66;808,36
20/09/2018;9,68%;9,80%;810,80;808,79;808,49
21/09/2018;9,57%;9,69%;812,94;810,93;810,63
24/09/2018;9,58%;9,70%;813,07;811,06;810,76
25/09/2018;9,70%;9,82%;811,36;809,36;809,06
26/09/2018;9,56%;9,68%;814,00;811,99;811,69
27/09/2018;9,46%;9,58%;815,97;813,96;813,66
28/09/2018;9,42%;9,54%;816,93;814,92;814,63
01/10/2018;9,51%;9,63%;815,72;813,72;813,42
02/10/2018;9,28%;9,40%;819,86;817,85;817,56
03/10/2018;9,15%;9,27%;822,33;820,32;820,03
04/10/2018;9,29%;9,41%;820,27;818,27;817,97
05/10/2018;9,15%;9,27%;822,90;820,89;820,60
08/10/2018;8,86%;8,98%;828,07;826,05;825,76
09/10/2018;8,81%;8,93%;829,19;827,17;826,89
10/10/2018;8,62%;8,74%;832,69;830,66;830,38
11/10/2018;8,62%;8,74%;832,96;830,93;830,66
15/10/2018;8,54%;8,66%;834,59;832,56;832,28
16/10/2018;8,39%;8,51%;837,41;835,37;835,10
17/10/2018;8,42%;8,54%;837,17;835,13;834,86
18/10/2018;8,41%;8,53%;837,61;835,57;835,30
19/10/2018;8,42%;8,54%;837,70;835,68;835,41
22/10/2018;8,43%;8,55%;837,80;835,78;835,51
23/10/2018;8,28%;8,40%;840,61;838,58;838,31
24/10/2018;8,28%;8,40%;840,88;838,85;838,58
25/10/2018;8,30%;8,42%;840,80;838,78;838,51
26/10/2018;8,32%;8,44%;840,73;838,71;838,44
29/10/2018;8,03%;8,15%;845,90;843,87;843,60
30/10/2018;8,16%;8,28%;843,96;841,94;841,67
31/10/2018;8,04%;8,16%;846,25;844,22;843,96
01/11/2018;8,11%;8,23%;845,33;843,31;843,04
05/11/2018;8,12%;8,24%;845,42;843,41;843,14
06/11/2018;8,07%;8,19%;846,52;844,51;844,24
07/11/2018;8,03%;8,15%;847,45;845,44;845,18
08/11/2018;8,13%;8,25%;846,04;844,03;843,77
09/11/2018;8,23%;8,35%;844,63;842,64;842,37
12/11/2018;8,11%;8,23%;846,90;844,90;844,63
13/11/2018;8,10%;8,22%;847,33;845,33;845,06
14/11/2018;8,07%;8,19%;848,09;846,09;845,83
16/11/2018;7,98%;8,10%;849,85;847,85;847,59
19/11/2018;7,89%;8,01%;851,86;849,87;849,35
20/11/2018;7,94%;8,06%;851,03;849,04;848,78
21/11/2018;7,94%;8,06%;851,29;849,30;849,04
22/11/2018;7,88%;8,00%;852,54;850,55;850,29
23/11/2018;7,87%;7,99%;852,97;850,98;850,72
26/11/2018;7,83%;7,95%;853,89;851,90;851,64
27/11/2018;7,99%;8,11%;851,50;849,52;849,26
28/11/2018;7,91%;8,03%;853,08;851,10;850,84
29/11/2018;7,92%;8,04%;853,17;851,20;850,93
30/11/2018;7,92%;8,04%;853,43;851,46;851,20
03/12/2018;7,86%;7,98%;854,67;852,70;852,44
04/12/2018;7,93%;8,05%;853,78;851,82;851,56
05/12/2018;7,95%;8,07%;853,71;851,75;851,49
06/12/2018;8,00%;8,12%;853,15;851,20;850,94
07/12/2018;7,79%;7,91%;856,84;854,88;854,62
10/12/2018;7,81%;7,93%;856,77;854,81;854,56
11/12/2018;7,78%;7,90%;857,52;855,56;855,30
12/12/2018;7,76%;7,88%;858,10;856,14;855,89
13/12/2018;7,63%;7,75%;860,47;858,51;858,26
14/12/2018;7,56%;7,68%;861,87;859,91;859,66
17/12/2018;7,48%;7,60%;863,42;861,46;861,21
18/12/2018;7,45%;7,57%;864,16;862,20;861,95
19/12/2018;7,46%;7,58%;864,24;862,29;862,04
20/12/2018;7,41%;7,53%;865,30;863,35;863,10
21/12/2018;7,35%;7,47%;866,77;864,82;864,33
24/12/2018;7,38%;7,50%;866,28;864,33;864,09
26/12/2018;7,38%;7,50%;866,53;864,58;864,33
27/12/2018;7,39%;7,51%;866,61;864,67;864,42
28/12/2018;7,35%;7,47%;867,75;865,81;865,32
