Vencimento;01/10/2007;;;;
16/07/2007;11,36%;11,39%;977,62;977,56;977,15
17/07/2007;11,35%;11,38%;978,06;978,00;977,58
18/07/2007;11,32%;11,35%;978,53;978,47;978,06
19/07/2007;11,27%;11,30%;979,03;978,98;978,56
20/07/2007;11,28%;11,31%;979,43;979,38;978,96
23/07/2007;11,29%;11,32%;979,83;979,78;979,36
24/07/2007;11,28%;11,31%;980,26;980,21;979,79
25/07/2007;11,28%;11,31%;980,67;980,63;980,21
26/07/2007;11,28%;11,31%;981,09;981,04;980,63
27/07/2007;11,30%;11,33%;981,48;981,43;981,01
30/07/2007;11,30%;11,33%;981,89;981,85;981,43
31/07/2007;11,30%;11,33%;982,31;982,27;981,85
01/08/2007;11,31%;11,34%;982,71;982,67;982,25
02/08/2007;11,31%;11,34%;983,13;983,09;982,67
03/08/2007;11,29%;11,32%;983,58;983,54;983,12
06/08/2007;11,29%;11,32%;983,99;983,95;983,54
07/08/2007;11,31%;11,34%;984,39;984,35;983,93
08/08/2007;11,31%;11,34%;984,80;984,77;984,35
09/08/2007;11,29%;11,32%;985,25;985,21;984,79
10/08/2007;11,30%;11,33%;985,65;985,62;985,2
13/08/2007;11,30%;11,33%;986,07;986,04;985,62
14/08/2007;11,29%;11,32%;986,50;986,47;986,05
15/08/2007;11,32%;11,35%;986,89;986,86;986,44
16/08/2007;11,39%;11,42%;987,24;987,20;986,78
17/08/2007;11,37%;11,40%;987,68;987,65;987,23
20/08/2007;11,37%;11,40%;988,10;988,07;987,65
21/08/2007;11,37%;11,40%;988,52;988,49;988,07
22/08/2007;11,37%;11,40%;988,95;988,92;988,49
23/08/2007;11,34%;11,37%;989,39;989,37;988,95
24/08/2007;11,33%;11,36%;989,83;989,80;989,38
27/08/2007;11,32%;11,35%;990,26;990,23;989,81
28/08/2007;11,31%;11,34%;990,68;990,66;990,24
29/08/2007;11,31%;11,34%;991,11;991,08;990,66
30/08/2007;11,28%;11,31%;991,55;991,53;991,11
31/08/2007;11,28%;11,31%;991,97;991,95;991,53
03/09/2007;11,26%;11,29%;992,40;992,38;991,96
04/09/2007;11,23%;11,26%;992,84;992,82;992,4
05/09/2007;11,24%;11,27%;993,25;993,24;992,82
06/09/2007;11,19%;11,22%;993,70;993,69;993,27
10/09/2007;11,18%;11,21%;994,12;994,11;993,69
11/09/2007;11,17%;11,20%;994,55;994,53;994,11
12/09/2007;11,18%;11,21%;994,96;994,95;994,53
13/09/2007;11,18%;11,21%;995,38;995,37;994,95
14/09/2007;11,18%;11,21%;995,80;995,79;995,37
17/09/2007;11,16%;11,19%;996,22;996,21;995,79
18/09/2007;11,15%;11,18%;996,64;996,64;996,22
19/09/2007;11,16%;11,19%;997,06;997,05;996,63
20/09/2007;11,15%;11,18%;997,48;997,47;997,06
21/09/2007;11,17%;11,20%;997,90;997,89;997,47
24/09/2007;11,18%;11,21%;998,31;998,31;997,89
25/09/2007;11,17%;11,20%;998,74;998,73;998,31
26/09/2007;11,15%;11,18%;999,16;999,15;998,73
27/09/2007;11,15%;11,18%;999,58;999,57;999,15
28/09/2007;11,13%;11,16%;1.000,00;1.000,00;999,58
01/10/2007;;;;;
02/10/2007;;;;;
03/10/2007;;;;;
04/10/2007;;;;;
05/10/2007;;;;;
08/10/2007;;;;;
09/10/2007;;;;;
10/10/2007;;;;;
11/10/2007;;;;;
15/10/2007;;;;;
16/10/2007;;;;;
17/10/2007;;;;;
18/10/2007;;;;;
19/10/2007;;;;;
22/10/2007;;;;;
23/10/2007;;;;;
24/10/2007;;;;;
25/10/2007;;;;;
26/10/2007;;;;;
29/10/2007;;;;;
30/10/2007;;;;;
31/10/2007;;;;;
01/11/2007;;;;;
05/11/2007;;;;;
06/11/2007;;;;;
07/11/2007;;;;;
08/11/2007;;;;;
09/11/2007;;;;;
12/11/2007;;;;;
13/11/2007;;;;;
14/11/2007;;;;;
16/11/2007;;;;;
19/11/2007;;;;;
20/11/2007;;;;;
21/11/2007;;;;;
22/11/2007;;;;;
23/11/2007;;;;;
26/11/2007;;;;;
27/11/2007;;;;;
28/11/2007;;;;;
29/11/2007;;;;;
30/11/2007;;;;;
03/12/2007;;;;;
04/12/2007;;;;;
05/12/2007;;;;;
06/12/2007;;;;;
07/12/2007;;;;;
10/12/2007;;;;;
11/12/2007;;;;;
12/12/2007;;;;;
13/12/2007;;;;;
14/12/2007;;;;;
17/12/2007;;;;;
18/12/2007;;;;;
19/12/2007;;;;;
20/12/2007;;;;;
21/12/2007;;;;;
24/12/2007;;;;;
26/12/2007;;;;;
27/12/2007;;;;;
28/12/2007;;;;;
31/12/2007;;;;;
